3.48,0.0308074,0.00770185,0.000785903
3.49,0.0305009,0.00762521,0.000778083
3.5,0.0301974,0.00754934,0.000770341
3.51,0.0298969,0.00747422,0.000762676
3.52,0.0295994,0.00739985,0.000755087
3.53,0.0293049,0.00732622,0.000747574
3.54,0.0290133,0.00725333,0.000740135
3.55,0.0287246,0.00718116,0.000732771
3.56,0.0284388,0.0071097,0.00072548
3.57,0.0281559,0.00703896,0.000718261
3.58,0.0278757,0.00696892,0.000711114
3.59,0.0275983,0.00689958,0.000704039
3.6,0.0273237,0.00683093,0.000697033
3.61,0.0270518,0.00676296,0.000690098
3.62,0.0267827,0.00669567,0.000683231
3.63,0.0265162,0.00662904,0.000676433
3.64,0.0262523,0.00656308,0.000669702
3.65,0.0259911,0.00649778,0.000663039
3.66,0.0257325,0.00643313,0.000656441
3.67,0.0254765,0.00636911,0.00064991
3.68,0.025223,0.00630574,0.000643443
3.69,0.024972,0.006243,0.000637041
3.7,0.0247235,0.00618088,0.000630702
3.71,0.0244775,0.00611938,0.000624426
3.72,0.024234,0.00605849,0.000618213
3.73,0.0239928,0.00599821,0.000612062
3.74,0.0237541,0.00593852,0.000605972
3.75,0.0235177,0.00587943,0.000599942
3.76,0.0232837,0.00582093,0.000593973
3.77,0.0230521,0.00576301,0.000588063
3.78,0.0228227,0.00570567,0.000582211
3.79,0.0225956,0.0056489,0.000576418
3.8,0.0223708,0.00559269,0.000570683
3.81,0.0221482,0.00553704,0.000565004
3.82,0.0219278,0.00548195,0.000559383
3.83,0.0217096,0.0054274,0.000553817
3.84,0.0214936,0.0053734,0.000548306
3.85,0.0212797,0.00531993,0.00054285
3.86,0.021068,0.005267,0.000537449
3.87,0.0208584,0.00521459,0.000532101
3.88,0.0206508,0.00516271,0.000526807
3.89,0.0204453,0.00511134,0.000521565
3.9,0.0202419,0.00506048,0.000516375
3.91,0.0200405,0.00501012,0.000511237
3.92,0.0198411,0.00496027,0.00050615
3.93,0.0196437,0.00491092,0.000501114
3.94,0.0194482,0.00486205,0.000496128
3.95,0.0192547,0.00481367,0.000491191
3.96,0.0190631,0.00476578,0.000486304
3.97,0.0188734,0.00471836,0.000481465
3.98,0.0186856,0.00467141,0.000476674
3.99,0.0184997,0.00462493,0.000471931
