89.6426,3.18266e-49,6.7655e-26,0.412188
94.0371,5.1431e-49,8.64391e-27,0.394467
98.4964,8.31483e-49,1.131e-27,0.377263
103.023,1.34486e-48,1.51668e-28,0.360568
107.617,2.17618e-48,2.08609e-29,0.344375
112.283,3.52295e-48,2.94505e-30,0.328677
117.022,5.70577e-48,4.27055e-31,0.313464
121.836,9.24519e-48,6.3651e-32,0.298731
126.728,1.49869e-47,9.75762e-33,0.284468
131.701,2.43054e-47,1.53949e-33,0.270669
136.757,3.94356e-47,2.50135e-34,0.257325
141.898,6.4013e-47,4.18787e-35,0.244429
147.129,1.03954e-46,7.22901e-36,0.231973
152.451,1.68893e-46,1.28727e-36,0.219949
157.869,2.74521e-46,2.3659e-37,0.20835
163.385,4.46409e-46,4.49027e-38,0.197168
169.003,7.26249e-46,8.80455e-39,0.186395
174.728,1.18204e-45,1.78443e-39,0.176024
180.563,1.92474e-45,3.7397e-40,0.166047
186.513,3.13551e-45,8.10756e-41,0.156456
192.582,5.1102e-45,1.81866e-41,0.147244
198.774,8.33225e-45,4.21736e-42,0.138402
205.096,1.35919e-44,1.00289e-42,0.129923
