iter,max_change,S,max_abs_res,rms_res
5467,1.56782e-11,-22.5934,5.70742e-08,2.03424e-08
5468,1.56466e-11,-22.5934,5.69578e-08,2.02997e-08
5469,1.56149e-11,-22.5934,5.68426e-08,2.0257e-08
5470,1.55833e-11,-22.5934,5.6727e-08,2.02144e-08
5471,1.55518e-11,-22.5934,5.66122e-08,2.01719e-08
5472,1.55203e-11,-22.5934,5.64978e-08,2.01296e-08
5473,1.54889e-11,-22.5934,5.6383e-08,2.00873e-08
5474,1.54576e-11,-22.5934,5.62686e-08,2.00451e-08
5475,1.54263e-11,-22.5934,5.61542e-08,2.0003e-08
5476,1.53951e-11,-22.5934,5.6041e-08,1.9961e-08
5477,1.53641e-11,-22.5934,5.59274e-08,1.99191e-08
5478,1.5333e-11,-22.5934,5.58138e-08,1.98773e-08
5479,1.5302e-11,-22.5934,5.5701e-08,1.98356e-08
5480,1.52711e-11,-22.5934,5.55875e-08,1.9794e-08
5481,1.52401e-11,-22.5934,5.54759e-08,1.97525e-08
5482,1.52095e-11,-22.5934,5.53627e-08,1.97111e-08
5483,1.51787e-11,-22.5934,5.52507e-08,1.96697e-08
5484,1.5148e-11,-22.5934,5.51396e-08,1.96285e-08
5485,1.51175e-11,-22.5934,5.50276e-08,1.95873e-08
5486,1.50869e-11,-22.5934,5.49161e-08,1.95463e-08
5487,1.50565e-11,-22.5934,5.48053e-08,1.95054e-08
5488,1.50261e-11,-22.5934,5.46945e-08,1.94645e-08
5489,1.49957e-11,-22.5934,5.45834e-08,1.94237e-08
5490,1.49655e-11,-22.5934,5.44734e-08,1.93831e-08
5491,1.49353e-11,-22.5934,5.43631e-08,1.93425e-08
5492,1.49051e-11,-22.5934,5.42527e-08,1.9302e-08
5493,1.48751e-11,-22.5934,5.41432e-08,1.92616e-08
5494,1.4845e-11,-22.5934,5.40336e-08,1.92213e-08
5495,1.48151e-11,-22.5934,5.39245e-08,1.91811e-08
5496,1.47852e-11,-22.5934,5.38158e-08,1.9141e-08
5497,1.47554e-11,-22.5934,5.37066e-08,1.9101e-08
5498,1.47257e-11,-22.5934,5.35979e-08,1.9061e-08
5499,1.4696e-11,-22.5934,5.349e-08,1.90212e-08
5500,1.46663e-11,-22.5934,5.3382e-08,1.89814e-08
5501,1.46368e-11,-22.5934,5.32741e-08,1.89418e-08
5502,1.46073e-11,-22.5934,5.31666e-08,1.89022e-08
5503,1.45779e-11,-22.5934,5.30591e-08,1.88627e-08
5504,1.45485e-11,-22.5934,5.29519e-08,1.88233e-08
5505,1.45192e-11,-22.5934,5.28452e-08,1.8784e-08
5506,1.449e-11,-22.5934,5.27385e-08,1.87448e-08
5507,1.44608e-11,-22.5934,5.26318e-08,1.87057e-08
5508,1.44316e-11,-22.5934,5.25255e-08,1.86666e-08
5509,1.44025e-11,-22.5934,5.242e-08,1.86277e-08
5510,1.43736e-11,-22.5934,5.23141e-08,1.85888e-08
5511,1.43446e-11,-22.5934,5.22086e-08,1.85501e-08
5512,1.43158e-11,-22.5934,5.21031e-08,1.85114e-08
5513,1.4287e-11,-22.5934,5.1998e-08,1.84728e-08
5514,1.42582e-11,-22.5934,5.18937e-08,1.84343e-08
5515,1.42295e-11,-22.5934,5.17886e-08,1.83959e-08
5516,1.4201e-11,-22.5934,5.16843e-08,1.83576e-08
5517,1.41723e-11,-22.5934,5.158e-08,1.83193e-08
5518,1.41438e-11,-22.5934,5.14757e-08,1.82812e-08
5519,1.41154e-11,-22.5934,5.13723e-08,1.82431e-08
5520,1.4087e-11,-22.5934,5.12688e-08,1.82051e-08
5521,1.40587e-11,-22.5934,5.11653e-08,1.81672e-08
5522,1.40304e-11,-22.5934,5.10618e-08,1.81294e-08
5523,1.40022e-11,-22.5934,5.09595e-08,1.80917e-08
5524,1.3974e-11,-22.5934,5.08569e-08,1.8054e-08
5525,1.3946e-11,-22.5934,5.07542e-08,1.80165e-08
5526,1.39179e-11,-22.5934,5.06523e-08,1.7979e-08
5527,1.389e-11,-22.5934,5.05501e-08,1.79417e-08
5528,1.38621e-11,-22.5934,5.0449e-08,1.79044e-08
5529,1.38343e-11,-22.5934,5.03472e-08,1.78671e-08
5530,1.38065e-11,-22.5934,5.02453e-08,1.783e-08
5531,1.37788e-11,-22.5934,5.01442e-08,1.7793e-08
5532,1.37511e-11,-22.5934,5.00432e-08,1.7756e-08
5533,1.37234e-11,-22.5934,4.99429e-08,1.77191e-08
5534,1.36959e-11,-22.5934,4.98423e-08,1.76824e-08
5535,1.36685e-11,-22.5934,4.97416e-08,1.76456e-08
5536,1.3641e-11,-22.5934,4.96422e-08,1.7609e-08
5537,1.36137e-11,-22.5934,4.95419e-08,1.75725e-08
5538,1.35864e-11,-22.5934,4.94425e-08,1.7536e-08
5539,1.3559e-11,-22.5934,4.93431e-08,1.74996e-08
5540,1.35318e-11,-22.5934,4.92436e-08,1.74634e-08
5541,1.35048e-11,-22.5934,4.9145e-08,1.74271e-08
5542,1.34776e-11,-22.5934,4.9046e-08,1.7391e-08
5543,1.34506e-11,-22.5934,4.89477e-08,1.7355e-08
5544,1.34237e-11,-22.5934,4.88495e-08,1.7319e-08
5545,1.33967e-11,-22.5934,4.87513e-08,1.72831e-08
5546,1.33699e-11,-22.5934,4.86531e-08,1.72473e-08
5547,1.33431e-11,-22.5934,4.85557e-08,1.72116e-08
5548,1.33163e-11,-22.5934,4.84578e-08,1.7176e-08
5549,1.32897e-11,-22.5934,4.83608e-08,1.71404e-08
5550,1.32631e-11,-22.5934,4.82634e-08,1.71049e-08
5551,1.32365e-11,-22.5934,4.81668e-08,1.70695e-08
5552,1.321e-11,-22.5934,4.80698e-08,1.70342e-08
5553,1.31835e-11,-22.5934,4.79736e-08,1.6999e-08
5554,1.31571e-11,-22.5934,4.7877e-08,1.69638e-08
5555,1.31307e-11,-22.5934,4.77812e-08,1.69287e-08
5556,1.31045e-11,-22.5934,4.7685e-08,1.68937e-08
5557,1.30783e-11,-22.5934,4.75896e-08,1.68588e-08
5558,1.30521e-11,-22.5934,4.74942e-08,1.6824e-08
5559,1.3026e-11,-22.5934,4.73992e-08,1.67892e-08
5560,1.29999e-11,-22.5934,4.73042e-08,1.67545e-08
5561,1.2974e-11,-22.5934,4.72088e-08,1.67199e-08
5562,1.29479e-11,-22.5934,4.71146e-08,1.66854e-08
5563,1.29221e-11,-22.5934,4.702e-08,1.6651e-08
5564,1.28962e-11,-22.5934,4.69258e-08,1.66166e-08
5565,1.28704e-11,-22.5934,4.68317e-08,1.65823e-08
5566,1.28447e-11,-22.5934,4.67375e-08,1.65481e-08
5567,1.2819e-11,-22.5934,4.66445e-08,1.65139e-08
5568,1.27934e-11,-22.5934,4.65507e-08,1.64799e-08
5569,1.27678e-11,-22.5934,4.64573e-08,1.64459e-08
5570,1.27423e-11,-22.5934,4.63644e-08,1.6412e-08
5571,1.27168e-11,-22.5934,4.62714e-08,1.63782e-08
5572,1.26914e-11,-22.5934,4.61788e-08,1.63444e-08
5573,1.26661e-11,-22.5934,4.60867e-08,1.63107e-08
5574,1.26408e-11,-22.5934,4.59937e-08,1.62771e-08
5575,1.26155e-11,-22.5934,4.59019e-08,1.62436e-08
5576,1.25903e-11,-22.5934,4.58106e-08,1.62102e-08
5577,1.25652e-11,-22.5934,4.57188e-08,1.61768e-08
5578,1.25401e-11,-22.5934,4.56271e-08,1.61435e-08
5579,1.2515e-11,-22.5934,4.55361e-08,1.61103e-08
5580,1.24901e-11,-22.5934,4.54448e-08,1.60771e-08
5581,1.24651e-11,-22.5934,4.53542e-08,1.60441e-08
5582,1.24403e-11,-22.5934,4.52633e-08,1.60111e-08
5583,1.24155e-11,-22.5934,4.51727e-08,1.59781e-08
5584,1.23908e-11,-22.5934,4.50822e-08,1.59453e-08
5585,1.2366e-11,-22.5934,4.4992e-08,1.59125e-08
5586,1.23413e-11,-22.5934,4.49023e-08,1.58798e-08
5587,1.23168e-11,-22.5934,4.48122e-08,1.58472e-08
5588,1.22921e-11,-22.5934,4.47232e-08,1.58146e-08
5589,1.22676e-11,-22.5934,4.46335e-08,1.57821e-08
5590,1.22432e-11,-22.5934,4.45446e-08,1.57497e-08
5591,1.22188e-11,-22.5934,4.44556e-08,1.57174e-08
5592,1.21944e-11,-22.5934,4.43667e-08,1.56851e-08
5593,1.21702e-11,-22.5934,4.42778e-08,1.56529e-08
5594,1.21458e-11,-22.5934,4.41893e-08,1.56208e-08
5595,1.21216e-11,-22.5934,4.41016e-08,1.55888e-08
5596,1.20975e-11,-22.5934,4.40134e-08,1.55568e-08
5597,1.20735e-11,-22.5934,4.39257e-08,1.55249e-08
5598,1.20494e-11,-22.5934,4.3838e-08,1.54931e-08
5599,1.20254e-11,-22.5934,4.37503e-08,1.54613e-08
5600,1.20015e-11,-22.5934,4.3663e-08,1.54296e-08
5601,1.19776e-11,-22.5934,4.35761e-08,1.5398e-08
5602,1.19537e-11,-22.5934,4.34892e-08,1.53665e-08
5603,1.193e-11,-22.5934,4.34023e-08,1.5335e-08
5604,1.19062e-11,-22.5934,4.33157e-08,1.53036e-08
5605,1.18825e-11,-22.5934,4.32297e-08,1.52723e-08
5606,1.18588e-11,-22.5934,4.31436e-08,1.5241e-08
5607,1.18353e-11,-22.5934,4.30575e-08,1.52098e-08
5608,1.18118e-11,-22.5934,4.29709e-08,1.51787e-08
5609,1.17882e-11,-22.5934,4.28857e-08,1.51477e-08
5610,1.17648e-11,-22.5934,4.28004e-08,1.51167e-08
5611,1.17414e-11,-22.5934,4.27151e-08,1.50858e-08
5612,1.17181e-11,-22.5934,4.26298e-08,1.5055e-08
5613,1.16948e-11,-22.5934,4.25449e-08,1.50242e-08
5614,1.16716e-11,-22.5934,4.246e-08,1.49935e-08
5615,1.16483e-11,-22.5934,4.23751e-08,1.49628e-08
5616,1.16251e-11,-22.5934,4.22915e-08,1.49323e-08
5617,1.16021e-11,-22.5934,4.2207e-08,1.49018e-08
5618,1.1579e-11,-22.5934,4.21229e-08,1.48714e-08
5619,1.1556e-11,-22.5934,4.20392e-08,1.4841e-08
5620,1.15331e-11,-22.5934,4.19551e-08,1.48107e-08
5621,1.15102e-11,-22.5934,4.18723e-08,1.47805e-08
5622,1.14874e-11,-22.5934,4.17886e-08,1.47503e-08
5623,1.14645e-11,-22.5934,4.17053e-08,1.47203e-08
5624,1.14417e-11,-22.5934,4.16225e-08,1.46902e-08
5625,1.14191e-11,-22.5934,4.154e-08,1.46603e-08
5626,1.13964e-11,-22.5934,4.14567e-08,1.46304e-08
5627,1.13737e-11,-22.5934,4.13747e-08,1.46006e-08
5628,1.13512e-11,-22.5934,4.12926e-08,1.45708e-08
5629,1.13287e-11,-22.5934,4.12102e-08,1.45412e-08
5630,1.13062e-11,-22.5934,4.11281e-08,1.45115e-08
5631,1.12838e-11,-22.5934,4.10465e-08,1.4482e-08
5632,1.12614e-11,-22.5934,4.09648e-08,1.44525e-08
5633,1.12391e-11,-22.5934,4.08836e-08,1.44231e-08
5634,1.12168e-11,-22.5934,4.08023e-08,1.43937e-08
5635,1.11945e-11,-22.5934,4.07215e-08,1.43644e-08
5636,1.11724e-11,-22.5934,4.06402e-08,1.43352e-08
5637,1.11502e-11,-22.5934,4.05602e-08,1.43061e-08
5638,1.11282e-11,-22.5934,4.04793e-08,1.4277e-08
5639,1.11061e-11,-22.5934,4.03985e-08,1.4248e-08
5640,1.10841e-11,-22.5934,4.03189e-08,1.4219e-08
5641,1.10621e-11,-22.5934,4.02384e-08,1.41901e-08
5642,1.10402e-11,-22.5934,4.01588e-08,1.41613e-08
5643,1.10184e-11,-22.5934,4.00792e-08,1.41325e-08
5644,1.09965e-11,-22.5934,3.99999e-08,1.41038e-08
5645,1.09748e-11,-22.5934,3.99203e-08,1.40752e-08
5646,1.09531e-11,-22.5934,3.98409e-08,1.40466e-08
5647,1.09314e-11,-22.5934,3.97616e-08,1.40181e-08
5648,1.09097e-11,-22.5934,3.96832e-08,1.39896e-08
5649,1.08881e-11,-22.5934,3.96048e-08,1.39613e-08
5650,1.08666e-11,-22.5934,3.95264e-08,1.39329e-08
5651,1.08451e-11,-22.5934,3.9448e-08,1.39047e-08
5652,1.08236e-11,-22.5934,3.937e-08,1.38765e-08
5653,1.08022e-11,-22.5934,3.92923e-08,1.38484e-08
5654,1.07809e-11,-22.5934,3.92147e-08,1.38203e-08
5655,1.07596e-11,-22.5934,3.91371e-08,1.37923e-08
5656,1.07382e-11,-22.5934,3.90595e-08,1.37644e-08
5657,1.0717e-11,-22.5934,3.89827e-08,1.37365e-08
5658,1.06959e-11,-22.5934,3.89055e-08,1.37087e-08
5659,1.06747e-11,-22.5934,3.88287e-08,1.36809e-08
5660,1.06536e-11,-22.5934,3.87519e-08,1.36532e-08
5661,1.06326e-11,-22.5934,3.86755e-08,1.36256e-08
5662,1.06115e-11,-22.5934,3.85987e-08,1.3598e-08
5663,1.05906e-11,-22.5934,3.85227e-08,1.35705e-08
5664,1.05697e-11,-22.5934,3.84467e-08,1.35431e-08
5665,1.05488e-11,-22.5934,3.83708e-08,1.35157e-08
5666,1.0528e-11,-22.5934,3.82951e-08,1.34884e-08
5667,1.05072e-11,-22.5934,3.82196e-08,1.34611e-08
5668,1.04864e-11,-22.5934,3.8144e-08,1.34339e-08
5669,1.04658e-11,-22.5934,3.80693e-08,1.34068e-08
5670,1.0445e-11,-22.5934,3.79943e-08,1.33797e-08
5671,1.04245e-11,-22.5934,3.79195e-08,1.33527e-08
5672,1.04038e-11,-22.5934,3.78447e-08,1.33257e-08
5673,1.03834e-11,-22.5934,3.77703e-08,1.32988e-08
5674,1.03629e-11,-22.5934,3.7696e-08,1.3272e-08
5675,1.03424e-11,-22.5934,3.76216e-08,1.32452e-08
5676,1.03221e-11,-22.5934,3.75476e-08,1.32185e-08
5677,1.03016e-11,-22.5934,3.7474e-08,1.31918e-08
5678,1.02814e-11,-22.5934,3.74001e-08,1.31652e-08
5679,1.02611e-11,-22.5934,3.73265e-08,1.31387e-08
5680,1.02409e-11,-22.5934,3.72529e-08,1.31122e-08
5681,1.02207e-11,-22.5934,3.71798e-08,1.30858e-08
5682,1.02005e-11,-22.5934,3.71066e-08,1.30594e-08
5683,1.01805e-11,-22.5934,3.70336e-08,1.30331e-08
5684,1.01604e-11,-22.5934,3.69611e-08,1.30069e-08
5685,1.01403e-11,-22.5934,3.68883e-08,1.29807e-08
5686,1.01205e-11,-22.5934,3.68158e-08,1.29545e-08
5687,1.01005e-11,-22.5934,3.67432e-08,1.29285e-08
5688,1.00805e-11,-22.5934,3.66711e-08,1.29025e-08
5689,1.00607e-11,-22.5934,3.65993e-08,1.28765e-08
5690,1.00409e-11,-22.5934,3.65274e-08,1.28506e-08
5691,1.00211e-11,-22.5934,3.64554e-08,1.28248e-08
5692,1.00014e-11,-22.5934,3.63841e-08,1.2799e-08
5693,9.98174e-12,-22.5934,3.63123e-08,1.27733e-08
5694,9.96209e-12,-22.5934,3.62412e-08,1.27476e-08
5695,9.94249e-12,-22.5934,3.61702e-08,1.2722e-08
5696,9.92295e-12,-22.5934,3.60989e-08,1.26964e-08
5697,9.90341e-12,-22.5934,3.60286e-08,1.26709e-08
5698,9.88398e-12,-22.5934,3.59574e-08,1.26455e-08
5699,9.86444e-12,-22.5934,3.58871e-08,1.26201e-08
5700,9.84507e-12,-22.5934,3.58165e-08,1.25948e-08
5701,9.82575e-12,-22.5934,3.57464e-08,1.25695e-08
5702,9.80643e-12,-22.5934,3.56763e-08,1.25443e-08
5703,9.78717e-12,-22.5934,3.56063e-08,1.25191e-08
5704,9.76791e-12,-22.5934,3.55364e-08,1.2494e-08
5705,9.7487e-12,-22.5934,3.54667e-08,1.2469e-08
5706,9.72955e-12,-22.5934,3.53972e-08,1.2444e-08
5707,9.71045e-12,-22.5934,3.53278e-08,1.2419e-08
5708,9.69141e-12,-22.5934,3.52587e-08,1.23942e-08
5709,9.67226e-12,-22.5934,3.51894e-08,1.23693e-08
5710,9.65328e-12,-22.5934,3.51205e-08,1.23446e-08
5711,9.6344e-12,-22.5934,3.50516e-08,1.23198e-08
5712,9.61542e-12,-22.5934,3.4983e-08,1.22952e-08
5713,9.5966e-12,-22.5934,3.49143e-08,1.22706e-08
5714,9.57773e-12,-22.5934,3.48462e-08,1.2246e-08
5715,9.55896e-12,-22.5934,3.47779e-08,1.22215e-08
5716,9.5402e-12,-22.5934,3.471e-08,1.21971e-08
5717,9.52144e-12,-22.5934,3.46421e-08,1.21727e-08
5718,9.50279e-12,-22.5934,3.4574e-08,1.21483e-08
5719,9.48414e-12,-22.5934,3.45063e-08,1.21241e-08
5720,9.46554e-12,-22.5934,3.44388e-08,1.20998e-08
5721,9.44694e-12,-22.5934,3.43715e-08,1.20757e-08
5722,9.42846e-12,-22.5934,3.43042e-08,1.20515e-08
5723,9.40992e-12,-22.5934,3.42371e-08,1.20275e-08
5724,9.39154e-12,-22.5934,3.41704e-08,1.20035e-08
5725,9.37311e-12,-22.5934,3.41033e-08,1.19795e-08
5726,9.35474e-12,-22.5934,3.40366e-08,1.19556e-08
5727,9.33631e-12,-22.5934,3.39703e-08,1.19317e-08
5728,9.3181e-12,-22.5934,3.39036e-08,1.19079e-08
5729,9.29989e-12,-22.5934,3.38373e-08,1.18842e-08
5730,9.28158e-12,-22.5934,3.37714e-08,1.18605e-08
5731,9.26342e-12,-22.5934,3.37051e-08,1.18368e-08
5732,9.24533e-12,-22.5934,3.36392e-08,1.18132e-08
5733,9.22717e-12,-22.5934,3.35737e-08,1.17897e-08
5734,9.20908e-12,-22.5934,3.35078e-08,1.17662e-08
5735,9.19109e-12,-22.5934,3.34428e-08,1.17428e-08
5736,9.17311e-12,-22.5934,3.33771e-08,1.17194e-08
5737,9.15512e-12,-22.5934,3.33122e-08,1.16961e-08
5738,9.13725e-12,-22.5934,3.32469e-08,1.16728e-08
5739,9.11937e-12,-22.5934,3.3182e-08,1.16495e-08
5740,9.1015e-12,-22.5934,3.31174e-08,1.16264e-08
5741,9.08373e-12,-22.5934,3.30527e-08,1.16032e-08
5742,9.06586e-12,-22.5934,3.2988e-08,1.15802e-08
5743,9.04821e-12,-22.5934,3.29237e-08,1.15571e-08
5744,9.0305e-12,-22.5934,3.28595e-08,1.15342e-08
5745,9.01285e-12,-22.5934,3.27956e-08,1.15112e-08
5746,8.99514e-12,-22.5934,3.27313e-08,1.14884e-08
5747,8.97765e-12,-22.5934,3.26677e-08,1.14655e-08
5748,8.96011e-12,-22.5934,3.2604e-08,1.14428e-08
5749,8.94251e-12,-22.5934,3.25401e-08,1.142e-08
5750,8.92508e-12,-22.5934,3.24769e-08,1.13974e-08
5751,8.90765e-12,-22.5934,3.24136e-08,1.13747e-08
5752,8.89022e-12,-22.5934,3.23506e-08,1.13522e-08
5753,8.8729e-12,-22.5934,3.22875e-08,1.13296e-08
5754,8.85558e-12,-22.5934,3.22244e-08,1.13072e-08
5755,8.83826e-12,-22.5934,3.21614e-08,1.12847e-08
5756,8.82094e-12,-22.5934,3.20989e-08,1.12624e-08
5757,8.80379e-12,-22.5934,3.20365e-08,1.124e-08
5758,8.78658e-12,-22.5934,3.19738e-08,1.12178e-08
5759,8.76943e-12,-22.5934,3.19116e-08,1.11955e-08
5760,8.75233e-12,-22.5934,3.18497e-08,1.11733e-08
5761,8.73523e-12,-22.5934,3.17875e-08,1.11512e-08
5762,8.71819e-12,-22.5934,3.17256e-08,1.11291e-08
5763,8.70115e-12,-22.5934,3.16638e-08,1.11071e-08
5764,8.68422e-12,-22.5934,3.16023e-08,1.10851e-08
5765,8.66729e-12,-22.5934,3.15409e-08,1.10632e-08
5766,8.65036e-12,-22.5934,3.14795e-08,1.10413e-08
5767,8.63348e-12,-22.5934,3.1418e-08,1.10194e-08
5768,8.61666e-12,-22.5934,3.1357e-08,1.09977e-08
5769,8.59979e-12,-22.5934,3.12959e-08,1.09759e-08
5770,8.58313e-12,-22.5934,3.12349e-08,1.09542e-08
5771,8.56637e-12,-22.5934,3.11745e-08,1.09326e-08
5772,8.54966e-12,-22.5934,3.11138e-08,1.0911e-08
5773,8.53301e-12,-22.5934,3.10532e-08,1.08894e-08
5774,8.51635e-12,-22.5934,3.09928e-08,1.08679e-08
5775,8.49981e-12,-22.5934,3.09326e-08,1.08464e-08
5776,8.48321e-12,-22.5934,3.08727e-08,1.0825e-08
5777,8.46673e-12,-22.5934,3.08125e-08,1.08037e-08
5778,8.45018e-12,-22.5934,3.07527e-08,1.07823e-08
5779,8.43375e-12,-22.5934,3.06929e-08,1.07611e-08
5780,8.41738e-12,-22.5934,3.06334e-08,1.07398e-08
5781,8.401e-12,-22.5934,3.0574e-08,1.07187e-08
5782,8.38463e-12,-22.5934,3.05144e-08,1.06975e-08
5783,8.3682e-12,-22.5934,3.04552e-08,1.06764e-08
5784,8.35204e-12,-22.5934,3.0396e-08,1.06554e-08
5785,8.33572e-12,-22.5934,3.03371e-08,1.06344e-08
5786,8.31957e-12,-22.5934,3.02781e-08,1.06135e-08
5787,8.30336e-12,-22.5934,3.02193e-08,1.05926e-08
5788,8.28715e-12,-22.5934,3.01609e-08,1.05717e-08
5789,8.27111e-12,-22.5934,3.01023e-08,1.05509e-08
5790,8.25501e-12,-22.5934,3.00437e-08,1.05301e-08
5791,8.23897e-12,-22.5934,2.99855e-08,1.05094e-08
5792,8.22298e-12,-22.5934,2.99273e-08,1.04887e-08
5793,8.20694e-12,-22.5934,2.98695e-08,1.04681e-08
5794,8.191e-12,-22.5934,2.98112e-08,1.04475e-08
5795,8.17507e-12,-22.5934,2.97536e-08,1.0427e-08
5796,8.1592e-12,-22.5934,2.9696e-08,1.04065e-08
5797,8.14332e-12,-22.5934,2.96382e-08,1.0386e-08
5798,8.12755e-12,-22.5934,2.95808e-08,1.03656e-08
5799,8.11173e-12,-22.5934,2.95236e-08,1.03453e-08
5800,8.09602e-12,-22.5934,2.94664e-08,1.0325e-08
5801,8.08026e-12,-22.5934,2.94093e-08,1.03047e-08
5802,8.0646e-12,-22.5934,2.93523e-08,1.02845e-08
5803,8.04889e-12,-22.5934,2.92955e-08,1.02643e-08
5804,8.0333e-12,-22.5934,2.92389e-08,1.02441e-08
5805,8.0177e-12,-22.5934,2.91821e-08,1.0224e-08
5806,8.00215e-12,-22.5934,2.91257e-08,1.0204e-08
5807,7.98661e-12,-22.5934,2.90691e-08,1.0184e-08
5808,7.97112e-12,-22.5934,2.90129e-08,1.0164e-08
5809,7.95569e-12,-22.5934,2.89569e-08,1.01441e-08
5810,7.94026e-12,-22.5934,2.89005e-08,1.01242e-08
5811,7.92477e-12,-22.5934,2.88448e-08,1.01044e-08
5812,7.90945e-12,-22.5934,2.8789e-08,1.00846e-08
5813,7.89413e-12,-22.5934,2.87332e-08,1.00649e-08
5814,7.87881e-12,-22.5934,2.86778e-08,1.00452e-08
5815,7.8636e-12,-22.5934,2.86224e-08,1.00255e-08
5816,7.84828e-12,-22.5934,2.85669e-08,1.00059e-08
5817,7.83307e-12,-22.5934,2.85117e-08,9.9863e-09
5818,7.81797e-12,-22.5934,2.84563e-08,9.96677e-09
5819,7.80276e-12,-22.5934,2.84013e-08,9.94728e-09
5820,7.78766e-12,-22.5934,2.83468e-08,9.92784e-09
5821,7.77256e-12,-22.5934,2.8292e-08,9.90843e-09
5822,7.75752e-12,-22.5934,2.8237e-08,9.88907e-09
5823,7.74247e-12,-22.5934,2.81826e-08,9.86974e-09
5824,7.72749e-12,-22.5934,2.81281e-08,9.85046e-09
5825,7.71255e-12,-22.5934,2.80737e-08,9.83123e-09
5826,7.69762e-12,-22.5934,2.80197e-08,9.81203e-09
5827,7.68274e-12,-22.5934,2.79656e-08,9.79288e-09
5828,7.66781e-12,-22.5934,2.79118e-08,9.77377e-09
5829,7.65304e-12,-22.5934,2.78577e-08,9.7547e-09
5830,7.63811e-12,-22.5934,2.78037e-08,9.73567e-09
5831,7.6234e-12,-22.5934,2.77499e-08,9.71668e-09
5832,7.60875e-12,-22.5934,2.76968e-08,9.69774e-09
5833,7.59393e-12,-22.5934,2.76434e-08,9.67884e-09
5834,7.57927e-12,-22.5934,2.75899e-08,9.65997e-09
5835,7.56462e-12,-22.5934,2.75367e-08,9.64115e-09
5836,7.55002e-12,-22.5934,2.74835e-08,9.62237e-09
5837,7.53542e-12,-22.5934,2.74304e-08,9.60362e-09
5838,7.52082e-12,-22.5934,2.73774e-08,9.58492e-09
5839,7.50633e-12,-22.5934,2.73249e-08,9.56627e-09
5840,7.49178e-12,-22.5934,2.72721e-08,9.54765e-09
5841,7.4773e-12,-22.5934,2.72196e-08,9.52907e-09
5842,7.46286e-12,-22.5934,2.71668e-08,9.51053e-09
5843,7.44843e-12,-22.5934,2.71147e-08,9.49203e-09
5844,7.43411e-12,-22.5934,2.70621e-08,9.47357e-09
5845,7.41973e-12,-22.5934,2.70104e-08,9.45515e-09
5846,7.40535e-12,-22.5934,2.69583e-08,9.43678e-09
5847,7.39109e-12,-22.5934,2.69061e-08,9.41843e-09
5848,7.37682e-12,-22.5934,2.68544e-08,9.40014e-09
5849,7.36256e-12,-22.5934,2.68028e-08,9.38188e-09
5850,7.34834e-12,-22.5934,2.67511e-08,9.36366e-09
5851,7.33419e-12,-22.5934,2.66996e-08,9.34548e-09
5852,7.32003e-12,-22.5934,2.66482e-08,9.32734e-09
5853,7.30593e-12,-22.5934,2.65969e-08,9.30923e-09
5854,7.29178e-12,-22.5934,2.65456e-08,9.29117e-09
5855,7.27773e-12,-22.5934,2.64946e-08,9.27315e-09
5856,7.26375e-12,-22.5934,2.64437e-08,9.25517e-09
5857,7.2497e-12,-22.5934,2.6393e-08,9.23722e-09
5858,7.23571e-12,-22.5934,2.63422e-08,9.21931e-09
5859,7.22178e-12,-22.5934,2.62913e-08,9.20145e-09
5860,7.2079e-12,-22.5934,2.62408e-08,9.18362e-09
5861,7.19397e-12,-22.5934,2.61902e-08,9.16583e-09
5862,7.18009e-12,-22.5934,2.61399e-08,9.14808e-09
5863,7.16627e-12,-22.5934,2.60898e-08,9.13036e-09
5864,7.1525e-12,-22.5934,2.60397e-08,9.11269e-09
5865,7.13868e-12,-22.5934,2.59893e-08,9.09505e-09
5866,7.12491e-12,-22.5934,2.59394e-08,9.07745e-09
5867,7.1112e-12,-22.5934,2.58897e-08,9.05988e-09
5868,7.09754e-12,-22.5934,2.58402e-08,9.04236e-09
5869,7.08389e-12,-22.5934,2.57905e-08,9.02488e-09
5870,7.07018e-12,-22.5934,2.57408e-08,9.00743e-09
5871,7.05663e-12,-22.5934,2.56914e-08,8.99002e-09
5872,7.04298e-12,-22.5934,2.56421e-08,8.97264e-09
5873,7.02949e-12,-22.5934,2.55928e-08,8.95531e-09
5874,7.01594e-12,-22.5934,2.55435e-08,8.93801e-09
5875,7.00245e-12,-22.5934,2.54946e-08,8.92075e-09
5876,6.98896e-12,-22.5934,2.54457e-08,8.90352e-09
5877,6.97553e-12,-22.5934,2.53968e-08,8.88634e-09
5878,6.9621e-12,-22.5934,2.53481e-08,8.8692e-09
5879,6.94866e-12,-22.5934,2.52993e-08,8.85208e-09
5880,6.93534e-12,-22.5934,2.52508e-08,8.835e-09
5881,6.92207e-12,-22.5934,2.52025e-08,8.81797e-09
5882,6.90875e-12,-22.5934,2.51538e-08,8.80096e-09
5883,6.89554e-12,-22.5934,2.51059e-08,8.784e-09
5884,6.88233e-12,-22.5934,2.50578e-08,8.76707e-09
5885,6.86912e-12,-22.5934,2.50095e-08,8.75018e-09
5886,6.85596e-12,-22.5934,2.49618e-08,8.73332e-09
5887,6.8428e-12,-22.5934,2.49137e-08,8.7165e-09
5888,6.82965e-12,-22.5934,2.4866e-08,8.69972e-09
5889,6.8166e-12,-22.5934,2.48187e-08,8.68297e-09
5890,6.80356e-12,-22.5934,2.47708e-08,8.66626e-09
