t,norm,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,leakage_above_first_excited
197.75,0.976299184215157,0.00431148573518938,0.463354312190841,0.468237622187216,3.37247636507713e-30,0.0235955079058121,0.0166122394614719,7.43141978084904e-31,1.76860716741717e-29,8.85265262754737e-05,9.61641536075059e-05,0.0640965798867541
198,0.97876111749657,0.00613252624743304,0.466708941887805,0.471627606463391,3.01526645291126e-30,0.0200511918045179,0.0141168904299155,1.02567706916889e-30,1.86920601057325e-29,5.86794155794844e-05,6.37419830054618e-05,0.0555309254013712
198.25,0.981344083102297,0.00759360569545019,0.469437785953236,0.474385209927738,2.59975898381766e-30,0.0175134616625406,0.0123302206546597,1.2790481951556e-30,2.04876932174621e-29,3.99049251524945e-05,4.33477231459255e-05,0.0485833984235762
198.5,0.983959156588385,0.0083710917860985,0.471447559366994,0.476416164425482,2.17002777942207e-30,0.0162315397202054,0.0114276931751922,1.43042262473474e-30,2.30770584373714e-29,3.11440401821636e-05,3.38309926983406e-05,0.0437651844214255
198.75,0.986513969392562,0.00844753400711008,0.472608846946139,0.477589690861792,1.81063882958424e-30,0.0163153943486232,0.0114867303941742,1.56969740008276e-30,2.6595593062146e-29,3.1461609259529e-05,3.41759600524403e-05,0.0413539281849582
199,0.988920715422634,0.00813632506733494,0.472759516875035,0.477741948707214,1.66744978998281e-30,0.0177206122032778,0.0124760634312184,1.50411957693068e-30,2.94173569214231e-29,4.10635999602606e-05,4.46063626394578e-05,0.0413622093504157
199.25,0.991104467148134,0.00805380923961556,0.471722305313526,0.476693805930751,1.24651867261205e-30,0.0202496014958484,0.0142565792773439,1.50073935954211e-30,3.17761012698626e-29,6.07085352219535e-05,6.5946164974377e-05,0.0435300795161073
199.5,0.99301010586273,0.00904057621953928,0.469332961199903,0.474279280422053,1.02687742883553e-30,0.0235708708482656,0.0165948939268375,1.58207052782694e-30,3.21846016742645e-29,8.99690521387926e-05,9.77311334105143e-05,0.0473471821585046
199.75,0.994606330802344,0.0120423721484714,0.465471934670282,0.470377562376345,7.2375740066105e-31,0.0272558674651138,0.0191892880148206,1.65775213171882e-30,3.01444085330566e-29,0.000125771897331021,0.00013662286958842,0.0521081308049016
200,0.995885792140398,0.0179681135466775,0.46009166272601,0.464940587526592,6.33257908477097e-31,0.0308301733769547,0.0217057511464081,1.59449718063167e-30,2.64470901590812e-29,0.000162510726226814,0.000176531341477423,0.0569996362007199
200.25,0.996861289949597,0.0275462150131387,0.453233503374571,0.458010149754004,5.95672129448923e-31,0.0338332840881087,0.023820068603025,1.58833557767784e-30,2.10218152771883e-29,0.000193824298789565,0.000210546492964951,0.0612101318582865
200.5,0.997558931946546,0.0412001522882985,0.445032410448983,0.449722625175551,6.77143938685e-31,0.035879045221673,0.0252603713067178,1.65638477682794e-30,1.52985785337851e-29,0.000214840713351685,0.000233376098996731,0.0640448120871671
200.75,0.998009890051885,0.058960323428202,0.43571163019024,0.440303612833468,8.00041700494124e-31,0.0367071923529987,0.0258434220513693,1.56130363142688e-30,1.10229044984657e-29,0.000223406143450683,0.000242680511701134,0.06502443354809
201,0.998242747003706,0.0804234170678693,0.425572010278942,0.43005713105433,1.00984518599325e-30,0.0362159086286408,0.0254975374488791,1.46335146664148e-30,8.10315402022582e-30,0.000219757254806963,0.00023871681513701,0.0639474415988581
201.25,0.998278214161956,0.104764797790784,0.414979649316817,0.419353136767963,1.30078641293565e-30,0.0344675908814342,0.0242666475190131,1.52061812801654e-30,7.201105057859e-30,0.000205367817357377,0.000223085928763779,0.0609024161244349
201.5,0.99812724087639,0.130804731761189,0.404351993514765,0.408613475667912,1.71833059725134e-30,0.0316661777547421,0.0222943337261976,1.85915905450911e-30,8.50295323284496e-30,0.000182154560326971,0.00019786994764805,0.0562297990561331
201.75,0.997792514334881,0.157124547467149,0.394138429409039,0.398292270393465,1.99316906437495e-30,0.028112531587293,0.0197924159319015,2.40580791344884e-30,1.06271964100752e-29,0.00015255214366336,0.000165713582059557,0.0504447527303469
202,0.997272444339138,0.182222921048168,0.384789779765614,0.388845094950116,2.31064332577231e-30,0.0241505192934717,0.0170029910448855,3.00230734779109e-30,1.28776235015007e-29,0.000119913266731135,0.000130258785548957,0.0441422042361023
202.25,0.996566181630913,0.204695585035209,0.376713484288225,0.38068368306526,2.66758119044081e-30,0.0201176923841223,0.0141637096616575,3.51488752557248e-30,1.47219825424412e-29,8.83022385820965e-05,9.59205154901485e-05,0.0379072476113054
202.5,0.995678134543972,0.223415343025897,0.370217070963419,0.374118803775436,3.27763764651578e-30,0.0163104969802577,0.0114832824388964,3.75996615741195e-30,1.58386952110613e-29,6.13874664846932e-05,6.66836710416071e-05,0.0322487822352484
202.75,0.994620810339632,0.237686057005079,0.36544923737065,0.369300721789953,3.41857158487448e-30,0.0129668009475876,0.00912917845423896,3.71730696039126e-30,1.55595123873994e-29,4.11419434659161e-05,4.46914652321987e-05,0.0275639838343176
203,0.99341542989116,0.247346931502219,0.362352120018275,0.36617096379147,3.55675763228396e-30,0.0102618848802915,0.00722480268862818,3.35689744788405e-30,1.47677309008181e-29,2.74073269668276e-05,2.97718944964307e-05,0.0241299846880356
203.25,0.992090426781302,0.25281155991359,0.360637970767486,0.364438749051807,3.65738981269378e-30,0.00831107797491596,0.00585135179345977,2.62240406301601e-30,1.3799370968556e-29,1.87179267201015e-05,2.03328161180109e-05,0.0221117202671168
203.5,0.990678504243776,0.255036675651157,0.359798724696144,0.363590658131885,3.23565699718409e-30,0.00717326370132746,0.00505028223178797,1.82737172240998e-30,1.28673341968931e-29,1.37516728810208e-05,1.49380986572901e-05,0.0215739415208145
203.75,0.989213260030105,0.255425567743693,0.359149888987198,0.362934984316937,2.93665108427768e-30,0.00685256966680827,0.00482450001440304,1.08674203917344e-30,1.27056877583697e-29,1.23005391741156e-05,1.33617683688798e-05,0.0224895589521719
204,0.987726422992282,0.255679012871273,0.357903270995312,0.361675228167185,2.33780117917846e-30,0.00729858244243149,0.00513851194672107,5.67047393591665e-31,1.28226317481846e-29,1.5098233472085e-05,1.64008337827861e-05,0.0247424879662297
204.25,0.986246519419914,0.25761158639351,0.355258057953683,0.359002137117412,1.88742473338232e-30,0.0084071715007983,0.00591900571593639,4.86640349337281e-31,1.32989271807707e-29,2.27894300496688e-05,2.47555884561056e-05,0.0281282185353955
204.5,0.984799379156475,0.26295386614353,0.35049726114386,0.354191166075818,1.53735606763466e-30,0.0100242941150766,0.00705752870150584,8.55057466175471e-31,1.38450061410027e-29,3.4983362044649e-05,3.80015521099431e-05,0.0323577066367922
204.75,0.983410351052114,0.273162173848355,0.343076267143056,0.346691961916538,1.23633151633271e-30,0.011954641164054,0.00841657498901802,1.75089838028849e-30,1.36545241230416e-29,5.01802744518787e-05,5.4509578354437e-05,0.0370695970920518
205,0.982107557782384,0.289256893874805,0.332691695347857,0.336197946695603,1.02859709181369e-30,0.0139762945132176,0.0098399047888448,2.83256901599287e-30,1.25263514216695e-29,6.65428636585304e-05,7.22838501810445e-05,0.0418534640817342
205.25,0.980925177680232,0.311707386914177,0.319321663946607,0.322687007988053,1.14667064121373e-30,0.0158615896139801,0.0111672325918497,3.72183270201541e-30,1.05202129657455e-29,8.27244423133516e-05,8.98614947678458e-05,0.0462839411511637
205.5,0.979905652110585,0.340376153991024,0.303232763773165,0.306428546239417,1.5247796284275e-30,0.0174026641533911,0.0122522145036129,4.38642495963328e-30,7.94603369441122e-30,9.79456463344043e-05,0.000106395908385486,0.0499625359963933
205.75,0.9790998551944,0.374527791936821,0.284954069693352,0.28795721225711,2.23936722864748e-30,0.0184378033437966,0.012980996447007,4.34038736901414e-30,5.23256097199065e-30,0.000111262640691463,0.000120861826622885,0.0525609261127175
206,0.978564651650299,0.412900333104661,0.265223399226911,0.26801859944981,3.36035058919389e-30,0.0188726483601464,0.013287145802599,3.97425945957467e-30,2.86915459238906e-30,0.000120813965531421,0.000131237192151245,0.0538576682186176
206.25,0.978357831558975,0.453829476262013,0.244914502466448,0.247495666397991,4.97825798957205e-30,0.018690181020223,0.0131586810474937,3.13135134012826e-30,1.06322994010684e-30,0.000123981618342538,0.000134678134254349,0.0537603548735479
206.5,0.978530959388495,0.495411431814852,0.224955014138352,0.227325824208258,6.85088229128147e-30,0.01794612313222,0.0126348327006794,2.18292299271561e-30,1.96752504977066e-31,0.000118668071330626,0.000128906160897292,0.0523077298385374
206.75,0.979121122992051,0.535687514048242,0.206243817689053,0.208417429696352,9.08145424765496e-30,0.0167511613074466,0.0117935288364145,1.32240291986604e-30,3.41895109122697e-32,0.000104875125113131,0.00011392322804582,0.0496512385663528
207,0.980142921093095,0.572832445394403,0.189573936411793,0.191571863860347,1.13587809067328e-29,0.0152458725196435,0.0107337416132925,6.53165925675999e-31,3.18748125274701e-31,8.53488389310462e-05,9.27123112415722e-05,0.0460217543334572
207.25,0.981582210806896,0.605328490597645,0.175564596354321,0.177414878796569,1.34037361699953e-29,0.0135762456862286,0.00955825342805394,2.8329975055257e-31,7.51184790368058e-31,6.46245784257127e-05,7.02000648620497e-05,0.0416920342514649
207.5,0.983393021888349,0.632109219357478,0.164604876767925,0.166339654278405,1.50930396716308e-29,0.0118766176758242,0.00836164314032591,2.72966370885586e-31,9.93586221243963e-31,4.69515801722441e-05,5.10023284292071e-05,0.0369462495961915
207.75,0.985498600433623,0.652659572966358,0.156811863321785,0.15846450994568,1.68486412938669e-29,0.0102633399791536,0.00722582714001254,5.93096260660439e-31,8.69196679342358e-31,3.44172047261978e-05,3.73865495606571e-05,0.0320640537661774
208,0.987796850067007,0.667062534902039,0.152008084207147,0.153610103607007,1.74810485770766e-29,0.00883783505041826,0.00622221114140008,1.07490394443988e-30,4.95441113980882e-31,2.64855545995332e-05,2.87705962048446e-05,0.0273192772838061
208.25,0.990169615382536,0.675987143016007,0.149724999438168,0.151302957314521,1.7971556554291e-29,0.00769344343930362,0.0054165108548276,1.51886002050668e-30,1.80311185612511e-31,2.11927129025316e-05,2.3021114514048e-05,0.0229849002313045
208.5,0.992494513427846,0.680617604456875,0.149239557342326,0.15081239912463,1.76432948118753e-29,0.00691833450396184,0.00487080125221918,1.742907937643e-30,4.71522133096408e-31,1.71132234370773e-05,1.85896670360875e-05,0.0193304390761684
208.75,0.994657598835185,0.682528155515312,0.149647579996337,0.151224721946034,1.71347295984202e-29,0.00658810269023803,0.0046383040332877,1.70864694196768e-30,1.92166218617264e-30,1.47176369269956e-05,1.59874012652756e-05,0.0165995425423173
209,0.996565070705163,0.683513359250653,0.14997043815696,0.151550982721981,1.54696744179087e-29,0.00674657801405243,0.00474987739032018,1.36295813205024e-30,5.0966878674176e-30,1.61877200557315e-05,1.75843158371601e-05,0.0149652198704057
209.25,0.998152378623975,0.68538976556783,0.149281626344351,0.150854911493582,1.35750323402825e-29,0.00738015267421882,0.00519594085347672,7.50645946775398e-31,9.97605254220278e-30,2.38216647506213e-05,2.58768792207772e-05,0.0144736965942374
209.5,0.999389430621113,0.689791623619239,0.146830979452582,0.14837843713426,1.13908186826908e-29,0.00839652071852813,0.00591150711297199,2.99905018575784e-31,1.56664901854183e-29,3.81387133102725e-05,4.14291313515414e-05,0.0149989597939197
209.75,1.00028114435218,0.697988171033102,0.142140628262676,0.143638654141844,9.05453657727883e-30,0.00962014532027682,0.00677299078928607,3.57036389826314e-32,2.16711300508247e-29,5.70078877674426e-05,6.19262441073322e-05,0.0162325465623792
210,1.00086325511996,0.710750147675224,0.135051241725102,0.136474552270374,6.64987140304883e-30,0.0108127040940156,0.00761260280358596,5.49384317258861e-32,2.70026655204841e-29,7.63758637059394e-05,8.29651924494495e-05,0.0177240583292997
210.25,1.00119405196998,0.728286204162875,0.12570950232347,0.12703435989614,4.31543204439751e-30,0.0117182482891029,0.0082501443675051,3.08659610453866e-31,2.95769133584656e-29,9.19791171089111e-05,9.99146167649536e-05,0.0189699336175139
210.5,1.0013435099025,0.750255569810419,0.114504507298731,0.115711274971784,2.47763186978193e-30,0.012122646117938,0.0085348576102598,6.59307801248127e-31,2.96410833715545e-29,0.000100782617772843,0.000109477639575718,0.0195286479190662
210.75,1.00138189098031,0.775846434843388,0.10197564373405,0.103050369202944,1.32253772136101e-30,0.0119089475753083,0.00838440476233209,8.94801434782709e-31,2.66596328027677e-29,0.000101380656827866,0.000110127274458838,0.0191275522196174
211,1.0013699290425,0.803897633530385,0.0887208578837797,0.0896558906239351,1.00385790904414e-30,0.0110887169738127,0.00780692759082716,9.30335066525398e-31,2.17906663285923e-29,9.37072381275437e-05,0.000101791831449392,0.0177256179619002
211.25,1.001352142514,0.833038791140437,0.0753287047245859,0.0761225970163315,1.4119011679873e-30,0.00979634182232868,0.00689704060826225,7.91814282492719e-31,1.5088009869587e-29,7.89352536519169e-05,8.57453937999326e-05,0.0155099071186452
211.5,1.00135391041243,0.861830542090614,0.0623424881345878,0.0629995181599844,2.40919374238869e-30,0.00824703141307569,0.00580626029442461,4.45749009442541e-31,9.15585329528753e-30,5.98195430005232e-05,6.4980474936205e-05,0.0128274516148141
211.75,1.00138195659505,0.888897014582178,0.0502478108911562,0.0507773746197432,3.95368646646908e-30,0.00667385203239418,0.00469867521119387,1.51409349158088e-31,4.53857705891333e-30,4.07119952163911e-05,4.42244231912342e-05,0.0100777999069224
212,1.00142715823431,0.913049234925949,0.0394649742480079,0.0398808972213814,5.58694227406241e-30,0.00526732900471088,0.00370842327691813,3.05376987741518e-32,2.55244766818797e-30,2.63468604699258e-05,2.86199362371985e-05,0.00760489360466132
212.25,1.00146843569074,0.933395334018571,0.0303299640141483,0.0306496127420506,7.30989654719392e-30,0.00413837150350157,0.00291358925907126,1.58598757966179e-31,2.71905190399464e-30,1.96213617239329e-05,2.13141949898318e-05,0.00562508922523053
212.5,1.00147681171023,0.949425488608591,0.0230601784751707,0.0233032106367437,9.35986545787529e-30,0.00331342764677235,0.00233279375575088,5.82495123367453e-31,4.36108424849387e-30,1.9885858881706e-05,2.16015116437069e-05,0.00421112227949461
212.75,1.00141922617209,0.961054546002827,0.0177159317202199,0.0179026406472509,1.12463380425031e-29,0.00275665853874433,0.00194080466256278,1.16079562200702e-30,6.18744407032963e-30,2.32812360564062e-05,2.52898250331538e-05,0.00332688162970263
213,1.00126211461541,0.968607924933328,0.0141775535394452,0.0143269713544988,1.30827105396791e-29,0.00240431002429744,0.00169273634721855,1.86663302382934e-30,7.44077860138473e-30,2.51911323208349e-05,2.73644976253584e-05,0.00288755017272813
213.25,1.00097492705936,0.972746900500622,0.012155840433387,0.0122839513315503,1.4543203593539e-29,0.0021946845449953,0.00154515110882088,2.57227156350469e-30,7.3613161860999e-30,2.31693616039493e-05,2.51682986106957e-05,0.00281330773444044
213.5,1.00053361849588,0.97434446963547,0.0112417814254532,0.0113602590184475,1.54502571233197e-29,0.0020826624330133,0.00146628278538178,3.02169612552487e-30,5.97292019613306e-30,1.82760306234862e-05,1.98527954292751e-05,0.00305348992062981
213.75,0.999923927056745,0.974335907806073,0.0109857311356367,0.0111015102041824,1.5859974118213e-29,0.00203730301701801,0.00143434783050163,2.93374127255512e-30,4.21366773845916e-30,1.39547454357845e-05,1.51586912996428e-05,0.00357685085410819
214,0.999144174111359,0.973573337206389,0.0109839953378904,0.0110997561127929,1.55649313882461e-29,0.00202999557638023,0.00142920308200925,2.51999457040214e-30,2.38131308479527e-30,1.33615086850829e-05,1.45142730397143e-05,0.00434291134292775
214.25,0.998207280239742,0.97271085202672,0.0109476805096475,0.0110630585610938,1.47127138728622e-29,0.00202464598210549,0.00142543674048914,1.72433902034518e-30,8.78039506523855e-31,1.70432500620539e-05,1.85136567071196e-05,0.00527840890253906
214.5,0.997141661945938,0.9721381157047,0.0107357905091362,0.0108489354432242,1.33207760749667e-29,0.00197867342782242,0.00139307011021975,8.98318430894916e-31,8.59253840783737e-32,2.24875703263834e-05,2.44276857808281e-05,0.00627715834293929
