# elem xi1 xi2 x y psi_FEM psi_exact difference
       9 -0.800000000000 -0.800000000000  0.125000000000  2.625000000000 -0.166676936839 -0.167015964190  0.000339027350
       9 -0.800000000000 -0.600000000000  0.125000000000  2.750000000000 -0.172342255573 -0.173315169083  0.000972913510
       9 -0.800000000000 -0.400000000000  0.125000000000  2.875000000000 -0.178007574307 -0.179413447446  0.001405873139
       9 -0.800000000000 -0.200000000000  0.125000000000  3.000000000000 -0.183672893041 -0.185320090151  0.001647197110
       9 -0.800000000000  0.000000000000  0.125000000000  3.125000000000 -0.189338211775 -0.191044194685  0.001705982910
       9 -0.800000000000  0.200000000000  0.125000000000  3.250000000000 -0.195003530509 -0.196594565439  0.001591034930
       9 -0.800000000000  0.400000000000  0.125000000000  3.375000000000 -0.200668849243 -0.201979652057  0.001310802814
       9 -0.800000000000  0.600000000000  0.125000000000  3.500000000000 -0.206334167976 -0.207207514682  0.000873346705
       9 -0.800000000000  0.800000000000  0.125000000000  3.625000000000 -0.211999486710 -0.212285808056  0.000286321345
       9 -0.800000000000  1.000000000000  0.125000000000  3.750000000000 -0.217664805444 -0.217221778664 -0.000443026780
       9 -0.600000000000 -1.000000000000  0.250000000000  2.500000000000 -0.164380148190 -0.163589398892 -0.000790749297
       9 -0.600000000000 -0.800000000000  0.250000000000  2.625000000000 -0.169892027284 -0.169860993360 -0.000031033924
       9 -0.600000000000 -0.600000000000  0.250000000000  2.750000000000 -0.175403906378 -0.175947213983  0.000543307605
       9 -0.600000000000 -0.400000000000  0.250000000000  2.875000000000 -0.180915785472 -0.181854271489  0.000938486017
       9 -0.600000000000 -0.200000000000  0.250000000000  3.000000000000 -0.186427664566 -0.187588768868  0.001161104302
       9 -0.600000000000  0.000000000000  0.250000000000  3.125000000000 -0.191939543660 -0.193157487232  0.001217943572
       9 -0.600000000000  0.200000000000  0.250000000000  3.250000000000 -0.197451422754 -0.198567232608  0.001115809854
       9 -0.600000000000  0.400000000000  0.250000000000  3.375000000000 -0.202963301849 -0.203824727949  0.000861426100
       9 -0.600000000000  0.600000000000  0.250000000000  3.500000000000 -0.208475180943 -0.208936538628  0.000461357685
       9 -0.600000000000  0.800000000000  0.250000000000  3.625000000000 -0.213987060037 -0.213909022638 -0.000078037399
       9 -0.600000000000  1.000000000000  0.250000000000  3.750000000000 -0.219498939131 -0.218748298931 -0.000750640200
       9 -0.400000000000 -1.000000000000  0.375000000000  2.500000000000 -0.167748678274 -0.166863370717 -0.000885307557
       9 -0.400000000000 -0.800000000000  0.375000000000  2.625000000000 -0.173107117728 -0.172891508074 -0.000215609654
       9 -0.400000000000 -0.600000000000  0.375000000000  2.750000000000 -0.178465557183 -0.178758485135  0.000292927953
       9 -0.400000000000 -0.400000000000  0.375000000000  2.875000000000 -0.183823996637 -0.184467683683  0.000643687046
       9 -0.400000000000 -0.200000000000  0.375000000000  3.000000000000 -0.189182436091 -0.190023229513  0.000840793422
       9 -0.400000000000  0.000000000000  0.375000000000  3.125000000000 -0.194540875546 -0.195429738005  0.000888862460
       9 -0.400000000000  0.200000000000  0.375000000000  3.250000000000 -0.199899315000 -0.200692122875  0.000792807875
       9 -0.400000000000  0.400000000000  0.375000000000  3.375000000000 -0.205257754455 -0.205815453443  0.000557698988
       9 -0.400000000000  0.600000000000  0.375000000000  3.500000000000 -0.210616193909 -0.210804849040  0.000188655131
       9 -0.400000000000  0.800000000000  0.375000000000  3.625000000000 -0.215974633363 -0.215665401768 -0.000309231596
       9 -0.400000000000  1.000000000000  0.375000000000  3.750000000000 -0.221333072818 -0.220402120851 -0.000930951967
       9 -0.200000000000 -1.000000000000  0.500000000000  2.500000000000 -0.171117208358 -0.170301054232 -0.000816154126
       9 -0.200000000000 -0.800000000000  0.500000000000  2.625000000000 -0.176322208173 -0.176083360246 -0.000238847927
       9 -0.200000000000 -0.600000000000  0.500000000000  2.750000000000 -0.181527207987 -0.181727656552  0.000200448564
       9 -0.200000000000 -0.400000000000  0.500000000000  2.875000000000 -0.186732207802 -0.187234828455  0.000502620653
       9 -0.200000000000 -0.200000000000  0.500000000000  3.000000000000 -0.191937207617 -0.192606775888  0.000669568272
       9 -0.200000000000  0.000000000000  0.500000000000  3.125000000000 -0.197142207431 -0.197846137317  0.000703929886
       9 -0.200000000000  0.200000000000  0.500000000000  3.250000000000 -0.202347207246 -0.202956075001  0.000608867755
       9 -0.200000000000  0.400000000000  0.500000000000  3.375000000000 -0.207552207060 -0.207940108777  0.000387901716
       9 -0.200000000000  0.600000000000  0.500000000000  3.500000000000 -0.212757206875 -0.212801988059  0.000044781184
       9 -0.200000000000  0.800000000000  0.500000000000  3.625000000000 -0.217962206690 -0.217545593848 -0.000416612842
       9 -0.200000000000  1.000000000000  0.500000000000  3.750000000000 -0.223167206504 -0.222174864228 -0.000992342276
       9  0.000000000000 -1.000000000000  0.625000000000  2.500000000000 -0.174485738442 -0.173876564509 -0.000609173934
       9  0.000000000000 -0.800000000000  0.625000000000  2.625000000000 -0.179537298617 -0.179413447446 -0.000123851171
       9  0.000000000000 -0.600000000000  0.625000000000  2.750000000000 -0.184588858792 -0.184834119349  0.000245260557
       9  0.000000000000 -0.400000000000  0.625000000000  2.875000000000 -0.189640418967 -0.190137319098  0.000496900131
       9  0.000000000000 -0.200000000000  0.625000000000  3.000000000000 -0.194691979142 -0.195322994232  0.000631015090
       9  0.000000000000  0.000000000000  0.625000000000  3.125000000000 -0.199743539317 -0.200392018918  0.000648479602
       9  0.000000000000  0.200000000000  0.625000000000  3.250000000000 -0.204795099492 -0.205345968473  0.000550868982
       9  0.000000000000  0.400000000000  0.625000000000  3.375000000000 -0.209846659666 -0.210186939889  0.000340280223
       9  0.000000000000  0.600000000000  0.625000000000  3.500000000000 -0.214898219841 -0.214917409583  0.000019189741
       9  0.000000000000  0.800000000000  0.625000000000  3.625000000000 -0.219949780016 -0.219540121101 -0.000409658915
       9  0.000000000000  1.000000000000  0.625000000000  3.750000000000 -0.225001340191 -0.224057996861 -0.000943343330
       9  0.200000000000 -1.000000000000  0.750000000000  2.500000000000 -0.177854268527 -0.177565794626 -0.000288473900
       9  0.200000000000 -0.800000000000  0.750000000000  2.625000000000 -0.182752389062 -0.182860003316  0.000107614254
       9  0.200000000000 -0.600000000000  0.750000000000  2.750000000000 -0.187650509597 -0.188058253837  0.000407744241
       9  0.200000000000 -0.400000000000  0.750000000000  2.875000000000 -0.192548630132 -0.193157487232  0.000608857100
       9  0.200000000000 -0.200000000000  0.750000000000  3.000000000000 -0.197446750667 -0.198155978610  0.000709227943
       9  0.200000000000  0.000000000000  0.750000000000  3.125000000000 -0.202344871202 -0.203053061572  0.000708190370
       9  0.200000000000  0.200000000000  0.750000000000  3.250000000000 -0.207242991737 -0.207848902496  0.000605910758
       9  0.200000000000  0.400000000000  0.750000000000  3.375000000000 -0.212141112272 -0.212544316583  0.000403204310
       9  0.200000000000  0.600000000000  0.750000000000  3.500000000000 -0.217039232808 -0.217140618564  0.000101385756
       9  0.200000000000  0.800000000000  0.750000000000  3.625000000000 -0.221937353343 -0.221639501996 -0.000297851346
       9  0.200000000000  1.000000000000  0.750000000000  3.750000000000 -0.226835473878 -0.226042942017 -0.000792531861
       9  0.400000000000 -1.000000000000  0.875000000000  2.500000000000 -0.181222798611 -0.181346598498  0.000123799887
       9  0.400000000000 -0.800000000000  0.875000000000  2.625000000000 -0.185967479506 -0.186402793540  0.000435314034
       9  0.400000000000 -0.600000000000  0.875000000000  2.750000000000 -0.190712160402 -0.191381626165  0.000669465764
       9  0.400000000000 -0.400000000000  0.875000000000  2.875000000000 -0.195456841297 -0.196278572417  0.000821731120
       9  0.400000000000 -0.200000000000  0.875000000000  3.000000000000 -0.200201522192 -0.201090509047  0.000888986854
       9  0.400000000000  0.000000000000  0.875000000000  3.125000000000 -0.204946203088 -0.205815453443  0.000869250355
       9  0.400000000000  0.200000000000  0.875000000000  3.250000000000 -0.209690883983 -0.210452345821  0.000761461838
       9  0.400000000000  0.400000000000  0.875000000000  3.375000000000 -0.214435564878 -0.215000867872  0.000565302994
       9  0.400000000000  0.600000000000  0.875000000000  3.500000000000 -0.219180245774 -0.219461292495  0.000281046721
       9  0.400000000000  0.800000000000  0.875000000000  3.625000000000 -0.223924926669 -0.223834359791 -0.000090566878
       9  0.400000000000  1.000000000000  0.875000000000  3.750000000000 -0.228669607564 -0.228121175099 -0.000548432465
       9  0.600000000000 -1.000000000000  1.000000000000  2.500000000000 -0.184591328695 -0.185198875396  0.000607546701
       9  0.600000000000 -0.800000000000  1.000000000000  2.625000000000 -0.189182569951 -0.190023229513  0.000840659563
       9  0.600000000000 -0.600000000000  1.000000000000  2.750000000000 -0.193773811206 -0.194787116977  0.001013305771
       9  0.600000000000 -0.400000000000  1.000000000000  2.875000000000 -0.198365052462 -0.199484856157  0.001119803695
       9  0.600000000000 -0.200000000000  1.000000000000  3.000000000000 -0.202956293718 -0.204112184510  0.001155890793
       9  0.600000000000  0.000000000000  1.000000000000  3.125000000000 -0.207547534973 -0.208666020050  0.001118485077
       9  0.600000000000  0.200000000000  1.000000000000  3.250000000000 -0.212138776229 -0.213144257282  0.001005481053
       9  0.600000000000  0.400000000000  1.000000000000  3.375000000000 -0.216730017484 -0.217545593848  0.000815576363
       9  0.600000000000  0.600000000000  1.000000000000  3.500000000000 -0.221321258740 -0.221869384116  0.000548125376
       9  0.600000000000  0.800000000000  1.000000000000  3.625000000000 -0.225912499996 -0.226115516096  0.000203016100
       9  0.600000000000  1.000000000000  1.000000000000  3.750000000000 -0.230503741251 -0.230284308388 -0.000219432863
       9  0.800000000000 -1.000000000000  1.125000000000  2.500000000000 -0.187959858779 -0.189104576061  0.001144717282
       9  0.800000000000 -0.800000000000  1.125000000000  2.625000000000 -0.192397660395 -0.193704413588  0.001306753193
       9  0.800000000000 -0.600000000000  1.125000000000  2.750000000000 -0.196835462011 -0.198258991533  0.001423529522
       9  0.800000000000 -0.400000000000  1.125000000000  2.875000000000 -0.201273263627 -0.202761746525  0.001488482898
       9  0.800000000000 -0.200000000000  1.125000000000  3.000000000000 -0.205711065243 -0.207207514682  0.001496449439
       9  0.800000000000  0.000000000000  1.125000000000  3.125000000000 -0.210148866859 -0.211592318076  0.001443451217
       9  0.800000000000  0.200000000000  1.125000000000  3.250000000000 -0.214586668474 -0.215913178215  0.001326509741
       9  0.800000000000  0.400000000000  1.125000000000  3.375000000000 -0.219024470090 -0.220167954508  0.001143484418
       9  0.800000000000  0.600000000000  1.125000000000  3.500000000000 -0.223462271706 -0.224355205317  0.000892933611
       9  0.800000000000  0.800000000000  1.125000000000  3.625000000000 -0.227900073322 -0.228474069121  0.000573995799
       9  0.800000000000  1.000000000000  1.125000000000  3.750000000000 -0.232337874938 -0.232524163341  0.000186288403
       9  1.000000000000 -1.000000000000  1.250000000000  2.500000000000 -0.191328388864 -0.193047649435  0.001719260571
       9  1.000000000000 -0.800000000000  1.250000000000  2.625000000000 -0.195612750840 -0.197431130006  0.001818379166
       9  1.000000000000 -0.600000000000  1.250000000000  2.750000000000 -0.199897112816 -0.201782921496  0.001885808680
       9  1.000000000000 -0.400000000000  1.250000000000  2.875000000000 -0.204181474792 -0.206095820632  0.001914345840
       9  1.000000000000 -0.200000000000  1.250000000000  3.000000000000 -0.208465836768 -0.210363975494  0.001898138726
       9  1.000000000000  0.000000000000  1.250000000000  3.125000000000 -0.212750198744 -0.214582698378  0.001832499634
       9  1.000000000000  0.200000000000  1.250000000000  3.250000000000 -0.217034560720 -0.218748298931  0.001713738210
       9  1.000000000000  0.400000000000  1.250000000000  3.375000000000 -0.221318922696 -0.222857936847  0.001539014151
       9  1.000000000000  0.600000000000  1.250000000000  3.500000000000 -0.225603284672 -0.226909492920  0.001306208248
       9  1.000000000000  0.800000000000  1.250000000000  3.625000000000 -0.229887646648 -0.230901456887  0.001013810239
       9  1.000000000000  1.000000000000  1.250000000000  3.750000000000 -0.234172008625 -0.234832830439  0.000660821814
      10 -1.000000000000 -1.000000000000  1.250000000000  2.500000000000 -0.191328388864 -0.193047649435  0.001719260571
      10 -1.000000000000 -0.800000000000  1.250000000000  2.625000000000 -0.195612750840 -0.197431130006  0.001818379166
      10 -1.000000000000 -0.600000000000  1.250000000000  2.750000000000 -0.199897112816 -0.201782921496  0.001885808680
      10 -1.000000000000 -0.400000000000  1.250000000000  2.875000000000 -0.204181474792 -0.206095820632  0.001914345840
      10 -1.000000000000 -0.200000000000  1.250000000000  3.000000000000 -0.208465836768 -0.210363975494  0.001898138726
      10 -1.000000000000  0.000000000000  1.250000000000  3.125000000000 -0.212750198744 -0.214582698378  0.001832499634
      10 -1.000000000000  0.200000000000  1.250000000000  3.250000000000 -0.217034560720 -0.218748298931  0.001713738210
      10 -1.000000000000  0.400000000000  1.250000000000  3.375000000000 -0.221318922696 -0.222857936847  0.001539014151
      10 -1.000000000000  0.600000000000  1.250000000000  3.500000000000 -0.225603284672 -0.226909492920  0.001306208248
      10 -1.000000000000  0.800000000000  1.250000000000  3.625000000000 -0.229887646648 -0.230901456887  0.001013810239
      10 -1.000000000000  1.000000000000  1.250000000000  3.750000000000 -0.234172008625 -0.234832830439  0.000660821814
      10 -0.800000000000 -1.000000000000  1.375000000000  2.500000000000 -0.195306816184 -0.197013947024  0.001707130840
      10 -0.800000000000 -0.800000000000  1.375000000000  2.625000000000 -0.199446438114 -0.201189794738  0.001743356624
      10 -0.800000000000 -0.600000000000  1.375000000000  2.750000000000 -0.203586060044 -0.205345968473  0.001759908429
      10 -0.800000000000 -0.400000000000  1.375000000000  2.875000000000 -0.207725681974 -0.209474832483  0.001749150509
      10 -0.800000000000 -0.200000000000  1.375000000000  3.000000000000 -0.211865303904 -0.213570033961  0.001704730057
      10 -0.800000000000  0.000000000000  1.375000000000  3.125000000000 -0.216004925835 -0.217626342177  0.001621416342
      10 -0.800000000000  0.200000000000  1.375000000000  3.250000000000 -0.220144547765 -0.221639501996  0.001494954232
      10 -0.800000000000  0.400000000000  1.375000000000  3.375000000000 -0.224284169695 -0.225606102101  0.001321932406
      10 -0.800000000000  0.600000000000  1.375000000000  3.500000000000 -0.228423791625 -0.229523457579  0.001099665954
      10 -0.800000000000  0.800000000000  1.375000000000  3.625000000000 -0.232563413555 -0.233389506146  0.000826092591
      10 -0.800000000000  1.000000000000  1.375000000000  3.750000000000 -0.236703035485 -0.237202717004  0.000499681519
      10 -0.600000000000 -1.000000000000  1.500000000000  2.500000000000 -0.199285243504 -0.200991099325  0.001705855821
      10 -0.600000000000 -0.800000000000  1.500000000000  2.625000000000 -0.203280125388 -0.204968375966  0.001688250578
      10 -0.600000000000 -0.600000000000  1.500000000000  2.750000000000 -0.207275007272 -0.208936538628  0.001661531355
      10 -0.600000000000 -0.400000000000  1.500000000000  2.875000000000 -0.211269889157 -0.212887693476  0.001617804319
      10 -0.600000000000 -0.200000000000  1.500000000000  3.000000000000 -0.215264771041 -0.216815147879  0.001550376838
      10 -0.600000000000  0.000000000000  1.500000000000  3.125000000000 -0.219259652925 -0.220713274606  0.001453621681
      10 -0.600000000000  0.200000000000  1.500000000000  3.250000000000 -0.223254534809 -0.224577385465  0.001322850656
      10 -0.600000000000  0.400000000000  1.500000000000  3.375000000000 -0.227249416694 -0.228403615401  0.001154198708
      10 -0.600000000000  0.600000000000  1.500000000000  3.500000000000 -0.231244298578 -0.232188817410  0.000944518832
      10 -0.600000000000  0.800000000000  1.500000000000  3.625000000000 -0.235239180462 -0.235930468138  0.000691287676
      10 -0.600000000000  1.000000000000  1.500000000000  3.750000000000 -0.239234062346 -0.239626583721  0.000392521375
      10 -0.400000000000 -1.000000000000  1.625000000000  2.500000000000 -0.203263670824 -0.204968375966  0.001704705142
      10 -0.400000000000 -0.800000000000  1.625000000000  2.625000000000 -0.207113812662 -0.208756295127  0.001642482465
      10 -0.400000000000 -0.600000000000  1.625000000000  2.750000000000 -0.210963954501 -0.212544316583  0.001580362082
      10 -0.400000000000 -0.400000000000  1.625000000000  2.875000000000 -0.214814096339 -0.216324432214  0.001510335875
      10 -0.400000000000 -0.200000000000  1.625000000000  3.000000000000 -0.218664238177 -0.220089745684  0.001425507507
      10 -0.400000000000  0.000000000000  1.625000000000  3.125000000000 -0.222514380016 -0.223834359791  0.001319979776
      10 -0.400000000000  0.200000000000  1.625000000000  3.250000000000 -0.226364521854 -0.227553269234  0.001188747381
      10 -0.400000000000  0.400000000000  1.625000000000  3.375000000000 -0.230214663692 -0.231242260284  0.001027596592
      10 -0.400000000000  0.600000000000  1.625000000000  3.500000000000 -0.234064805531 -0.234897818169  0.000833012639
      10 -0.400000000000  0.800000000000  1.625000000000  3.625000000000 -0.237914947369 -0.238517042518  0.000602095149
      10 -0.400000000000  1.000000000000  1.625000000000  3.750000000000 -0.241765089207 -0.242097570833  0.000332481626
      10 -0.200000000000 -1.000000000000  1.750000000000  2.500000000000 -0.207242098144 -0.208936538628  0.001694440484
      10 -0.200000000000 -0.800000000000  1.750000000000  2.625000000000 -0.210947499936 -0.212544316583  0.001596816646
      10 -0.200000000000 -0.600000000000  1.750000000000  2.750000000000 -0.214652901729 -0.216160185568  0.001507283839
      10 -0.200000000000 -0.400000000000  1.750000000000  2.875000000000 -0.218358303521 -0.219776139479  0.001417835958
      10 -0.200000000000 -0.200000000000  1.750000000000  3.000000000000 -0.222063705314 -0.223385191309  0.001321485995
      10 -0.200000000000  0.000000000000  1.750000000000  3.125000000000 -0.225769107106 -0.226981281352  0.001212174246
      10 -0.200000000000  0.200000000000  1.750000000000  3.250000000000 -0.229474508898 -0.230559187665  0.001084678766
      10 -0.200000000000  0.400000000000  1.750000000000  3.375000000000 -0.233179910691 -0.234114440507  0.000934529816
      10 -0.200000000000  0.600000000000  1.750000000000  3.500000000000 -0.236885312483 -0.237643241894  0.000757929411
      10 -0.200000000000  0.800000000000  1.750000000000  3.625000000000 -0.240590714276 -0.241142390914  0.000551676639
      10 -0.200000000000  1.000000000000  1.750000000000  3.750000000000 -0.244296116068 -0.244609215115  0.000313099047
      10  0.000000000000 -1.000000000000  1.875000000000  2.500000000000 -0.211220525464 -0.212887693476  0.001667168012
      10  0.000000000000 -0.800000000000  1.875000000000  2.625000000000 -0.214781187211 -0.216324432214  0.001543245003
      10  0.000000000000 -0.600000000000  1.875000000000  2.750000000000 -0.218341848957 -0.219776139479  0.001434290522
      10  0.000000000000 -0.400000000000  1.875000000000  2.875000000000 -0.221902510704 -0.223234903310  0.001332392607
      10  0.000000000000 -0.200000000000  1.875000000000  3.000000000000 -0.225463172450 -0.226693738233  0.001230565783
      10  0.000000000000  0.000000000000  1.875000000000  3.125000000000 -0.229023834196 -0.230146511866  0.001122677669
      10  0.000000000000  0.200000000000  1.875000000000  3.250000000000 -0.232584495943 -0.233587871363  0.001003375420
      10  0.000000000000  0.400000000000  1.875000000000  3.375000000000 -0.236145157689 -0.237013171528  0.000868013838
      10  0.000000000000  0.600000000000  1.875000000000  3.500000000000 -0.239705819436 -0.240418405891  0.000712586455
      10  0.000000000000  0.800000000000  1.875000000000  3.625000000000 -0.243266481182 -0.243800141623  0.000533660440
      10  0.000000000000  1.000000000000  1.875000000000  3.750000000000 -0.246827142929 -0.247155458794  0.000328315865
      10  0.200000000000 -1.000000000000  2.000000000000  2.500000000000 -0.215198952784 -0.216815147879  0.001616195095
      10  0.200000000000 -0.800000000000  2.000000000000  2.625000000000 -0.218614874485 -0.220089745684  0.001474871200
      10  0.200000000000 -0.600000000000  2.000000000000  2.750000000000 -0.222030796185 -0.223385191309  0.001354395124
      10  0.200000000000 -0.400000000000  2.000000000000  2.875000000000 -0.225446717886 -0.226693738233  0.001247020347
      10  0.200000000000 -0.200000000000  2.000000000000  3.000000000000 -0.228862639586 -0.230008476321  0.001145836735
      10  0.200000000000  0.000000000000  2.000000000000  3.125000000000 -0.232278561287 -0.233323274372  0.001044713085
      10  0.200000000000  0.200000000000  2.000000000000  3.250000000000 -0.235694482988 -0.236632720740  0.000938237752
      10  0.200000000000  0.400000000000  2.000000000000  3.375000000000 -0.239110404688 -0.239932063833  0.000821659145
      10  0.200000000000  0.600000000000  2.000000000000  3.500000000000 -0.242526326389 -0.243217153876  0.000690827487
      10  0.200000000000  0.800000000000  2.000000000000  3.625000000000 -0.245942248089 -0.246484386891  0.000542138802
      10  0.200000000000  1.000000000000  2.000000000000  3.750000000000 -0.249358169790 -0.249730651602  0.000372481813
      10  0.400000000000 -1.000000000000  2.125000000000  2.500000000000 -0.219177380104 -0.220713274606  0.001535894502
      10  0.400000000000 -0.800000000000  2.125000000000  2.625000000000 -0.222448561759 -0.223834359791  0.001385798032
      10  0.400000000000 -0.600000000000  2.125000000000  2.750000000000 -0.225719743414 -0.226981281352  0.001261537938
      10  0.400000000000 -0.400000000000  2.125000000000  2.875000000000 -0.228990925068 -0.230146511866  0.001155586798
      10  0.400000000000 -0.200000000000  2.125000000000  3.000000000000 -0.232262106723 -0.233323274372  0.001061167650
      10  0.400000000000  0.000000000000  2.125000000000  3.125000000000 -0.235533288377 -0.236505498536  0.000972210158
      10  0.400000000000  0.200000000000  2.125000000000  3.250000000000 -0.238804470032 -0.239687773629  0.000883303597
      10  0.400000000000  0.400000000000  2.125000000000  3.375000000000 -0.242075651687 -0.242865300075  0.000789648388
      10  0.400000000000  0.600000000000  2.125000000000  3.500000000000 -0.245346833341 -0.246033840909  0.000687007568
      10  0.400000000000  0.800000000000  2.125000000000  3.625000000000 -0.248618014996 -0.249189674186  0.000571659190
      10  0.400000000000  1.000000000000  2.125000000000  3.750000000000 -0.251889196651 -0.252329547090  0.000440350439
      10  0.600000000000 -1.000000000000  2.250000000000  2.500000000000 -0.223155807424 -0.224577385465  0.001421578041
      10  0.600000000000 -0.800000000000  2.250000000000  2.625000000000 -0.226282249033 -0.227553269234  0.001271020201
      10  0.600000000000 -0.600000000000  2.250000000000  2.750000000000 -0.229408690642 -0.230559187665  0.001150497023
      10  0.600000000000 -0.400000000000  2.250000000000  2.875000000000 -0.232535132251 -0.233587871363  0.001052739112
      10  0.600000000000 -0.200000000000  2.250000000000  3.000000000000 -0.235661573859 -0.236632720740  0.000971146881
      10  0.600000000000  0.000000000000  2.250000000000  3.125000000000 -0.238788015468 -0.239687773629  0.000899758161
      10  0.600000000000  0.200000000000  2.250000000000  3.250000000000 -0.241914457077 -0.242747668906  0.000833211829
      10  0.600000000000  0.400000000000  2.250000000000  3.375000000000 -0.245040898685 -0.245807607718  0.000766709032
      10  0.600000000000  0.600000000000  2.250000000000  3.500000000000 -0.248167340294 -0.248863313626  0.000695973332
      10  0.600000000000  0.800000000000  2.250000000000  3.625000000000 -0.251293781903 -0.251910992691  0.000617210788
      10  0.600000000000  1.000000000000  2.250000000000  3.750000000000 -0.254420223511 -0.254947294281  0.000527070769
      10  0.800000000000 -1.000000000000  2.375000000000  2.500000000000 -0.227134234745 -0.228403615401  0.001269380657
      10  0.800000000000 -0.800000000000  2.375000000000  2.625000000000 -0.230115936307 -0.231242260284  0.001126323977
      10  0.800000000000 -0.600000000000  2.375000000000  2.750000000000 -0.233097637870 -0.234114440507  0.001016802637
      10  0.800000000000 -0.400000000000  2.375000000000  2.875000000000 -0.236079339433 -0.237013171528  0.000933832095
      10  0.800000000000 -0.200000000000  2.375000000000  3.000000000000 -0.239061040996 -0.239932063833  0.000871022838
      10  0.800000000000  0.000000000000  2.375000000000  3.125000000000 -0.242042742558 -0.242865300075  0.000822557517
      10  0.800000000000  0.200000000000  2.375000000000  3.250000000000 -0.245024444121 -0.245807607718  0.000783163596
      10  0.800000000000  0.400000000000  2.375000000000  3.375000000000 -0.248006145684 -0.248754228658  0.000748082974
      10  0.800000000000  0.600000000000  2.375000000000  3.500000000000 -0.250987847247 -0.251700887034  0.000713039787
      10  0.800000000000  0.800000000000  2.375000000000  3.625000000000 -0.253969548810 -0.254643756195  0.000674207386
      10  0.800000000000  1.000000000000  2.375000000000  3.750000000000 -0.256951250372 -0.257579425641  0.000628175269
      10  1.000000000000 -1.000000000000  2.500000000000  2.500000000000 -0.231112662065 -0.232188817410  0.001076155345
      10  1.000000000000 -0.800000000000  2.500000000000  2.625000000000 -0.233949623582 -0.234897818169  0.000948194588
      10  1.000000000000 -0.600000000000  2.500000000000  2.750000000000 -0.236786585098 -0.237643241894  0.000856656796
      10  1.000000000000 -0.400000000000  2.500000000000  2.875000000000 -0.239623546615 -0.240418405891  0.000794859276
      10  1.000000000000 -0.200000000000  2.500000000000  3.000000000000 -0.242460508132 -0.243217153876  0.000756645744
      10  1.000000000000  0.000000000000  2.500000000000  3.125000000000 -0.245297469649 -0.246033840909  0.000736371260
      10  1.000000000000  0.200000000000  2.500000000000  3.250000000000 -0.248134431166 -0.248863313626  0.000728882460
      10  1.000000000000  0.400000000000  2.500000000000  3.375000000000 -0.250971392683 -0.251700887034  0.000729494351
      10  1.000000000000  0.600000000000  2.500000000000  3.500000000000 -0.253808354199 -0.254542318997  0.000733964797
      10  1.000000000000  0.800000000000  2.500000000000  3.625000000000 -0.256645315716 -0.257383783326  0.000738467610
      10  1.000000000000  1.000000000000  2.500000000000  3.750000000000 -0.259482277233 -0.260221842232  0.000739564999
      11 -1.000000000000 -1.000000000000  2.500000000000  2.500000000000 -0.231112662065 -0.232188817410  0.001076155345
      11 -1.000000000000 -0.800000000000  2.500000000000  2.625000000000 -0.233949623582 -0.234897818169  0.000948194588
      11 -1.000000000000 -0.600000000000  2.500000000000  2.750000000000 -0.236786585098 -0.237643241894  0.000856656796
      11 -1.000000000000 -0.400000000000  2.500000000000  2.875000000000 -0.239623546615 -0.240418405891  0.000794859276
      11 -1.000000000000 -0.200000000000  2.500000000000  3.000000000000 -0.242460508132 -0.243217153876  0.000756645744
      11 -1.000000000000  0.000000000000  2.500000000000  3.125000000000 -0.245297469649 -0.246033840909  0.000736371260
      11 -1.000000000000  0.200000000000  2.500000000000  3.250000000000 -0.248134431166 -0.248863313626  0.000728882460
      11 -1.000000000000  0.400000000000  2.500000000000  3.375000000000 -0.250971392683 -0.251700887034  0.000729494351
      11 -1.000000000000  0.600000000000  2.500000000000  3.500000000000 -0.253808354199 -0.254542318997  0.000733964797
      11 -1.000000000000  0.800000000000  2.500000000000  3.625000000000 -0.256645315716 -0.257383783326  0.000738467610
      11 -1.000000000000  1.000000000000  2.500000000000  3.750000000000 -0.259482277233 -0.260221842232  0.000739564999
      11 -0.800000000000 -1.000000000000  2.625000000000  2.500000000000 -0.234705684864 -0.235930468138  0.001224783274
      11 -0.800000000000 -0.800000000000  2.625000000000  2.625000000000 -0.237450147575 -0.238517042518  0.001066894943
      11 -0.800000000000 -0.600000000000  2.625000000000  2.750000000000 -0.240194610286 -0.241142390914  0.000947780628
      11 -0.800000000000 -0.400000000000  2.625000000000  2.875000000000 -0.242939072997 -0.243800141623  0.000861068626
      11 -0.800000000000 -0.200000000000  2.625000000000  3.000000000000 -0.245683535708 -0.246484386891  0.000800851183
      11 -0.800000000000  0.000000000000  2.625000000000  3.125000000000 -0.248427998419 -0.249189674186  0.000761675766
      11 -0.800000000000  0.200000000000  2.625000000000  3.250000000000 -0.251172461130 -0.251910992691  0.000738531561
      11 -0.800000000000  0.400000000000  2.625000000000  3.375000000000 -0.253916923841 -0.254643756195  0.000726832354
      11 -0.800000000000  0.600000000000  2.625000000000  3.500000000000 -0.256661386552 -0.257383783326  0.000722396774
      11 -0.800000000000  0.800000000000  2.625000000000  3.625000000000 -0.259405849264 -0.260127276004  0.000721426741
      11 -0.800000000000  1.000000000000  2.625000000000  3.750000000000 -0.262150311975 -0.262870796810  0.000720484836
      11 -0.600000000000 -1.000000000000  2.750000000000  2.500000000000 -0.238298707663 -0.239626583721  0.001327876058
