# elem xi1 xi2 x y psi_FEM psi_exact difference
3 -0.800000000000 -0.800000000000 2.625000000000 0.125000000000 -0.205031757599 -0.205062942194 0.000031184595
3 -0.800000000000 -0.600000000000 2.625000000000 0.250000000000 -0.205326377296 -0.205345968473 0.000019591177
3 -0.800000000000 -0.400000000000 2.625000000000 0.375000000000 -0.205792909525 -0.205815453443 0.000022543918
3 -0.800000000000 -0.200000000000 2.625000000000 0.500000000000 -0.206431354286 -0.206468113576 0.000036759289
3 -0.800000000000 -0.000000000000 2.625000000000 0.625000000000 -0.207241711580 -0.207299458622 0.000057747042
3 -0.800000000000 0.200000000000 2.625000000000 0.750000000000 -0.208223981406 -0.208303892137 0.000079910731
3 -0.800000000000 0.400000000000 2.625000000000 0.875000000000 -0.209378163765 -0.209474832483 0.000096668718
3 -0.800000000000 0.600000000000 2.625000000000 1.000000000000 -0.210704258656 -0.210804849040 0.000100590384
3 -0.800000000000 0.800000000000 2.625000000000 1.125000000000 -0.212202266079 -0.212285808056 0.000083541977
3 -0.800000000000 1.000000000000 2.625000000000 1.250000000000 -0.213872186034 -0.213909022638 0.000036836604
3 -0.600000000000 -1.000000000000 2.750000000000 0.000000000000 -0.210286830450 -0.210363975494 0.000077145044
3 -0.600000000000 -0.800000000000 2.750000000000 0.125000000000 -0.210400898365 -0.210452345821 0.000051447456
3 -0.600000000000 -0.600000000000 2.750000000000 0.250000000000 -0.210676609667 -0.210716869516 0.000040259849
3 -0.600000000000 -0.400000000000 2.750000000000 0.375000000000 -0.211113964356 -0.211155797664 0.000041833308
3 -0.600000000000 -0.200000000000 2.750000000000 0.500000000000 -0.211712962431 -0.211766257974 0.000053295542
3 -0.600000000000 -0.000000000000 2.750000000000 0.625000000000 -0.212473603894 -0.212544316583 0.000070712689
3 -0.600000000000 0.200000000000 2.750000000000 0.750000000000 -0.213395888743 -0.213485060679 0.000089171935
3 -0.600000000000 0.400000000000 2.750000000000 0.875000000000 -0.214479816980 -0.214582698378 0.000102881399
3 -0.600000000000 0.600000000000 2.750000000000 1.000000000000 -0.215725388603 -0.215830671758 0.000105283155
3 -0.600000000000 0.800000000000 2.750000000000 1.125000000000 -0.217132603613 -0.217221778664 0.000089175052
3 -0.600000000000 1.000000000000 2.750000000000 1.250000000000 -0.218701462010 -0.218748298931 0.000046836921
3 -0.400000000000 -1.000000000000 2.875000000000 0.000000000000 -0.215516759005 -0.215582637879 0.000065878874
3 -0.400000000000 -0.800000000000 2.875000000000 0.125000000000 -0.215622736638 -0.215665401768 0.000042665129
3 -0.400000000000 -0.600000000000 2.875000000000 0.250000000000 -0.215880768068 -0.215913178215 0.000032410147
3 -0.400000000000 -0.400000000000 2.875000000000 0.375000000000 -0.216290853296 -0.216324432214 0.000033578918
3 -0.400000000000 -0.200000000000 2.875000000000 0.500000000000 -0.216852992321 -0.216896640432 0.000043648112
3 -0.400000000000 -0.000000000000 2.875000000000 0.625000000000 -0.217567185143 -0.217626342177 0.000059157034
3 -0.400000000000 0.200000000000 2.875000000000 0.750000000000 -0.218433431762 -0.218509207700 0.000075775938
3 -0.400000000000 0.400000000000 2.875000000000 0.875000000000 -0.219451732178 -0.219540121101 0.000088388923
3 -0.400000000000 0.600000000000 2.875000000000 1.000000000000 -0.220622086392 -0.220713274606 0.000091188214
3 -0.400000000000 0.800000000000 2.875000000000 1.125000000000 -0.221944494403 -0.222022270755 0.000077776352
3 -0.400000000000 1.000000000000 2.875000000000 1.250000000000 -0.223418956211 -0.223460229006 0.000041272794
3 -0.200000000000 -1.000000000000 3.000000000000 0.000000000000 -0.220598836101 -0.220635600153 0.000036764052
3 -0.200000000000 -0.800000000000 3.000000000000 0.125000000000 -0.220697272419 -0.220713274606 0.000016002187
3 -0.200000000000 -0.600000000000 3.000000000000 0.250000000000 -0.220938852500 -0.220945844099 0.000006991599
3 -0.200000000000 -0.400000000000 3.000000000000 0.375000000000 -0.221323576345 -0.221331955830 0.000008379484
3 -0.200000000000 -0.200000000000 3.000000000000 0.500000000000 -0.221851443954 -0.221869384116 0.000017940162
3 -0.200000000000 -0.000000000000 3.000000000000 0.625000000000 -0.222522455326 -0.222555072651 0.000032617325
3 -0.200000000000 0.200000000000 3.000000000000 0.750000000000 -0.223336610462 -0.223385191309 0.000048580847
3 -0.200000000000 0.400000000000 3.000000000000 0.875000000000 -0.224293909361 -0.224355205317 0.000061295956
3 -0.200000000000 0.600000000000 3.000000000000 1.000000000000 -0.225394352024 -0.225459954270 0.000065602246
3 -0.200000000000 0.800000000000 3.000000000000 1.125000000000 -0.226637938450 -0.226693738233 0.000055799783
3 -0.200000000000 1.000000000000 3.000000000000 1.250000000000 -0.228024668640 -0.228050408112 0.000025739472
3 -0.000000000000 -1.000000000000 3.125000000000 0.000000000000 -0.225533061737 -0.225533061737 0.000000000000
3 -0.000000000000 -0.800000000000 3.125000000000 0.125000000000 -0.225624505707 -0.225606102101 -0.000018403606
3 -0.000000000000 -0.600000000000 3.125000000000 0.250000000000 -0.225850862963 -0.225824821812 -0.000026041150
3 -0.000000000000 -0.400000000000 3.125000000000 0.375000000000 -0.226212133504 -0.226188024047 -0.000024109457
3 -0.000000000000 -0.200000000000 3.125000000000 0.500000000000 -0.226708317332 -0.226693738233 -0.000014579099
3 -0.000000000000 -0.000000000000 3.125000000000 0.625000000000 -0.227339414445 -0.227339255287 -0.000000159158
3 -0.000000000000 0.200000000000 3.125000000000 0.750000000000 -0.228105424843 -0.228121175099 0.000015750256
3 -0.000000000000 0.400000000000 3.125000000000 0.875000000000 -0.229006348528 -0.229035464547 0.000029116019
3 -0.000000000000 0.600000000000 3.125000000000 1.000000000000 -0.230042185498 -0.230077524023 0.000035338525
3 -0.000000000000 0.800000000000 3.125000000000 1.125000000000 -0.231212935754 -0.231242260284 0.000029324531
3 -0.000000000000 1.000000000000 3.125000000000 1.250000000000 -0.232518599295 -0.232524163341 0.000005564046
3 0.200000000000 -1.000000000000 3.250000000000 0.000000000000 -0.230319435912 -0.230284308388 -0.000035127524
3 0.200000000000 -0.800000000000 3.250000000000 0.125000000000 -0.230404436502 -0.230353117274 -0.000051319228
3 0.200000000000 -0.600000000000 3.250000000000 0.250000000000 -0.230616799456 -0.230559187665 -0.000057611791
3 0.200000000000 -0.400000000000 3.250000000000 0.375000000000 -0.230956524773 -0.230901456887 -0.000055067886
3 0.200000000000 -0.200000000000 3.250000000000 0.500000000000 -0.231423612454 -0.231378174017 -0.000045438436
3 0.200000000000 -0.000000000000 3.250000000000 0.625000000000 -0.232018062498 -0.231986929425 -0.000031133074
3 0.200000000000 0.200000000000 3.250000000000 0.750000000000 -0.232739874907 -0.232724694664 -0.000015180242
3 0.200000000000 0.400000000000 3.250000000000 0.875000000000 -0.233589049679 -0.233587871363 -0.000001178316
3 0.200000000000 0.600000000000 3.250000000000 1.000000000000 -0.234565586814 -0.234572347484 0.000006760670
3 0.200000000000 0.800000000000 3.250000000000 1.125000000000 -0.235669486314 -0.235673559210 0.000004072896
3 0.200000000000 1.000000000000 3.250000000000 1.250000000000 -0.236900748177 -0.236886556590 -0.000014191587
3 0.400000000000 -1.000000000000 3.375000000000 0.000000000000 -0.234957958628 -0.234897818169 -0.000060140458
3 0.400000000000 -0.800000000000 3.375000000000 0.125000000000 -0.235037064804 -0.234962752870 -0.000074311934
3 0.400000000000 -0.600000000000 3.375000000000 0.250000000000 -0.235236661979 -0.235157239659 -0.000079422320
3 0.400000000000 -0.400000000000 3.375000000000 0.375000000000 -0.235556750151 -0.235480331745 -0.000076418405
3 0.400000000000 -0.200000000000 3.375000000000 0.500000000000 -0.235997329320 -0.235930468138 -0.000066861182
3 0.400000000000 -0.000000000000 3.375000000000 0.625000000000 -0.236558399487 -0.236505498536 -0.000052900951
3 0.400000000000 0.200000000000 3.375000000000 0.750000000000 -0.237239960651 -0.237202717004 -0.000037243647
3 0.400000000000 0.400000000000 3.375000000000 0.875000000000 -0.238042012814 -0.238018903354 -0.000023109459
3 0.400000000000 0.600000000000 3.375000000000 1.000000000000 -0.238964555973 -0.238950370933 -0.000014185040
3 0.400000000000 0.800000000000 3.375000000000 1.125000000000 -0.240007590130 -0.239993019387 -0.000014570743
3 0.400000000000 1.000000000000 3.375000000000 1.250000000000 -0.241171115285 -0.241142390914 -0.000028724371
3 0.600000000000 -1.000000000000 3.500000000000 0.000000000000 -0.239448629883 -0.239381352490 -0.000067277393
3 0.600000000000 -0.800000000000 3.500000000000 0.125000000000 -0.239522390614 -0.239442731183 -0.000079659431
3 0.600000000000 -0.600000000000 3.500000000000 0.250000000000 -0.239710450532 -0.239626583721 -0.000083866811
3 0.600000000000 -0.400000000000 3.500000000000 0.375000000000 -0.240012809638 -0.239932063833 -0.000080745804
3 0.600000000000 -0.200000000000 3.500000000000 0.500000000000 -0.240429467930 -0.240357775434 -0.000071692497
3 0.600000000000 -0.000000000000 3.500000000000 0.625000000000 -0.240960425410 -0.240901793689 -0.000058631721
3 0.600000000000 0.200000000000 3.500000000000 0.750000000000 -0.241605682078 -0.241561693579 -0.000043988499
3 0.600000000000 0.400000000000 3.500000000000 0.875000000000 -0.242365237932 -0.242334585071 -0.000030652862
3 0.600000000000 0.600000000000 3.500000000000 1.000000000000 -0.243239092974 -0.243217153876 -0.000021939099
3 0.600000000000 0.800000000000 3.500000000000 1.125000000000 -0.244227247204 -0.244205706607 -0.000021540596
3 0.600000000000 1.000000000000 3.500000000000 1.250000000000 -0.245329700620 -0.245296219136 -0.000033481484
3 0.800000000000 -1.000000000000 3.625000000000 0.000000000000 -0.243791449679 -0.243742034667 -0.000049415011
3 0.800000000000 -0.800000000000 3.625000000000 0.125000000000 -0.243860413931 -0.243800141623 -0.000060272308
3 0.800000000000 -0.600000000000 3.625000000000 0.250000000000 -0.244038165116 -0.243974208345 -0.000063956771
3 0.800000000000 -0.400000000000 3.625000000000 0.375000000000 -0.244324703234 -0.244263476099 -0.000061227135
3 0.800000000000 -0.200000000000 3.625000000000 0.500000000000 -0.244720028285 -0.244666692525 -0.000053335760
3 0.800000000000 -0.000000000000 3.625000000000 0.625000000000 -0.245224140269 -0.245182129551 -0.000042010718
3 0.800000000000 0.200000000000 3.625000000000 0.750000000000 -0.245837039186 -0.245807607718 -0.000029431468
3 0.800000000000 0.400000000000 3.625000000000 0.875000000000 -0.246558725035 -0.246540526204 -0.000018198832
3 0.800000000000 0.600000000000 3.625000000000 1.000000000000 -0.247389197818 -0.247377897713 -0.000011300105
3 0.800000000000 0.800000000000 3.625000000000 1.125000000000 -0.248328457534 -0.248316387270 -0.000012070264
3 0.800000000000 1.000000000000 3.625000000000 1.250000000000 -0.249376504182 -0.249352353911 -0.000024150271
3 1.000000000000 -1.000000000000 3.750000000000 0.000000000000 -0.247986418014 -0.247986418014 0.000000000000
3 1.000000000000 -0.800000000000 3.750000000000 0.125000000000 -0.248051134755 -0.248041507993 -0.000009626762
3 1.000000000000 -0.600000000000 3.750000000000 0.250000000000 -0.248219805730 -0.248206549473 -0.000013256258
3 1.000000000000 -0.400000000000 3.750000000000 0.375000000000 -0.248492430940 -0.248480860229 -0.000011570711
3 1.000000000000 -0.200000000000 3.750000000000 0.500000000000 -0.248869010384 -0.248863313626 -0.000005696758
3 1.000000000000 -0.000000000000 3.750000000000 0.625000000000 -0.249349544062 -0.249352353911 0.000002809849
3 1.000000000000 0.200000000000 3.750000000000 0.750000000000 -0.249934031975 -0.249946017015 0.000011985040
3 1.000000000000 0.400000000000 3.750000000000 0.875000000000 -0.250622474123 -0.250641956285 0.000019482162
3 1.000000000000 0.600000000000 3.750000000000 1.000000000000 -0.251414870504 -0.251437472455 0.000022601951
3 1.000000000000 0.800000000000 3.750000000000 1.125000000000 -0.252311221120 -0.252329547090 0.000018325969
3 1.000000000000 1.000000000000 3.750000000000 1.250000000000 -0.253311525971 -0.253314878648 0.000003352678
4 -1.000000000000 -1.000000000000 3.750000000000 0.000000000000 -0.247986418014 -0.247986418014 0.000000000000
4 -1.000000000000 -0.800000000000 3.750000000000 0.125000000000 -0.248051134755 -0.248041507993 -0.000009626762
4 -1.000000000000 -0.600000000000 3.750000000000 0.250000000000 -0.248219805730 -0.248206549473 -0.000013256258
4 -1.000000000000 -0.400000000000 3.750000000000 0.375000000000 -0.248492430940 -0.248480860229 -0.000011570711
4 -1.000000000000 -0.200000000000 3.750000000000 0.500000000000 -0.248869010384 -0.248863313626 -0.000005696758
4 -1.000000000000 -0.000000000000 3.750000000000 0.625000000000 -0.249349544062 -0.249352353911 0.000002809849
4 -1.000000000000 0.200000000000 3.750000000000 0.750000000000 -0.249934031975 -0.249946017015 0.000011985040
4 -1.000000000000 0.400000000000 3.750000000000 0.875000000000 -0.250622474123 -0.250641956285 0.000019482162
4 -1.000000000000 0.600000000000 3.750000000000 1.000000000000 -0.251414870504 -0.251437472455 0.000022601951
4 -1.000000000000 0.800000000000 3.750000000000 1.125000000000 -0.252311221120 -0.252329547090 0.000018325969
4 -1.000000000000 1.000000000000 3.750000000000 1.250000000000 -0.253311525971 -0.253314878648 0.000003352678
4 -0.800000000000 -1.000000000000 3.875000000000 0.000000000000 -0.252094499312 -0.252120545074 0.000026045762
4 -0.800000000000 -0.800000000000 3.875000000000 0.125000000000 -0.252155909850 -0.252172847062 0.000016937212
4 -0.800000000000 -0.600000000000 3.875000000000 0.250000000000 -0.252316387040 -0.252329547090 0.000013160050
4 -0.800000000000 -0.400000000000 3.875000000000 0.375000000000 -0.252575930880 -0.252590030044 0.000014099164
4 -0.800000000000 -0.200000000000 3.875000000000 0.500000000000 -0.252934541372 -0.252953279648 0.000018738276
4 -0.800000000000 -0.000000000000 3.875000000000 0.625000000000 -0.253392218516 -0.253417891571 0.000025673055
4 -0.800000000000 0.200000000000 3.875000000000 0.750000000000 -0.253948962310 -0.253982091283 0.000033128973
4 -0.800000000000 0.400000000000 3.875000000000 0.875000000000 -0.254604772756 -0.254643756195 0.000038983439
4 -0.800000000000 0.600000000000 3.875000000000 1.000000000000 -0.255359649854 -0.255400441499 0.000040791646
4 -0.800000000000 0.800000000000 3.875000000000 1.125000000000 -0.256213593602 -0.256249409085 0.000035815482
4 -0.800000000000 1.000000000000 3.875000000000 1.250000000000 -0.257166604003 -0.257187658836 0.000021054834
4 -0.600000000000 -1.000000000000 4.000000000000 0.000000000000 -0.256115917174 -0.256149999363 0.000034082189
4 -0.600000000000 -0.800000000000 4.000000000000 0.125000000000 -0.256174177910 -0.256199719747 0.000025541837
4 -0.600000000000 -0.600000000000 4.000000000000 0.250000000000 -0.256326872319 -0.256348694776 0.000021822458
4 -0.600000000000 -0.400000000000 4.000000000000 0.375000000000 -0.256574000400 -0.256596368402 0.000022368001
4 -0.600000000000 -0.200000000000 4.000000000000 0.500000000000 -0.256915562155 -0.256941821534 0.000026259379
4 -0.600000000000 -0.000000000000 4.000000000000 0.625000000000 -0.257351557582 -0.257383783326 0.000032225745
4 -0.600000000000 0.200000000000 4.000000000000 0.750000000000 -0.257881986682 -0.257920646563 0.000038659881
4 -0.600000000000 0.400000000000 4.000000000000 0.875000000000 -0.258506849455 -0.258550486764 0.000043637310
4 -0.600000000000 0.600000000000 4.000000000000 1.000000000000 -0.259226145900 -0.259271084548 0.000044938648
4 -0.600000000000 0.800000000000 4.000000000000 1.125000000000 -0.260039876019 -0.260079950715 0.000040074696
4 -0.600000000000 1.000000000000 4.000000000000 1.250000000000 -0.260948039810 -0.260974353481 0.000026313671
4 -0.400000000000 -1.000000000000 4.125000000000 0.000000000000 -0.260050671600 -0.260079950715 0.000029279115
4 -0.400000000000 -0.800000000000 4.125000000000 0.125000000000 -0.260105938934 -0.260127276004 0.000021337070
4 -0.400000000000 -0.600000000000 4.125000000000 0.250000000000 -0.260251261568 -0.260269083238 0.000017821670
4 -0.400000000000 -0.400000000000 4.125000000000 0.375000000000 -0.260486639500 -0.260504868511 0.000018229012
4 -0.400000000000 -0.200000000000 4.125000000000 0.500000000000 -0.260812072731 -0.260833798593 0.000021725863
4 -0.400000000000 -0.000000000000 4.125000000000 0.625000000000 -0.261227561261 -0.261254720670 0.000027159409
4 -0.400000000000 0.200000000000 4.125000000000 0.750000000000 -0.261733105089 -0.261766175651 0.000033070562
4 -0.400000000000 0.400000000000 4.125000000000 0.875000000000 -0.262328704217 -0.262366414720 0.000037710503
4 -0.400000000000 0.600000000000 4.125000000000 1.000000000000 -0.263014358643 -0.263053418741 0.000039060098
4 -0.400000000000 0.800000000000 4.125000000000 1.125000000000 -0.263790068369 -0.263824920089 0.000034851720
4 -0.400000000000 1.000000000000 4.125000000000 1.250000000000 -0.264655833393 -0.264678426413 0.000022593020
4 -0.200000000000 -1.000000000000 4.250000000000 0.000000000000 -0.263898762589 -0.263915195165 0.000016432576
