t,norm,energy,x_avg,y_avg
0.569,1,1.49905,1.5137e-18,0.595043
0.57,1,1.49905,-2.88746e-16,0.594663
0.571,1,1.49905,4.31667e-16,0.594283
0.572,1,1.49905,2.12908e-17,0.593902
0.573,1,1.49905,6.93594e-17,0.59352
0.574,1,1.49905,-9.38509e-17,0.593137
0.575,1,1.49905,-4.10803e-17,0.592754
0.576,1,1.49905,-2.26048e-17,0.592371
0.577,1,1.49905,1.71273e-16,0.591986
0.578,1,1.49905,-1.56994e-16,0.591602
0.579,1,1.49905,-1.84224e-17,0.591216
0.58,1,1.49905,-2.20724e-16,0.59083
0.581,1,1.49905,4.2228e-17,0.590444
0.582,1,1.49905,4.44e-17,0.590057
0.583,1,1.49905,6.8383e-17,0.589669
0.584,1,1.49905,3.43721e-16,0.589281
0.585,1,1.49905,3.67854e-17,0.588892
0.586,1,1.49905,-2.30171e-16,0.588502
0.587,1,1.49905,-3.15018e-16,0.588112
0.588,1,1.49905,-4.64288e-17,0.587721
0.589,1,1.49905,1.61576e-16,0.58733
0.59,1,1.49905,2.67875e-16,0.586938
0.591,1,1.49905,-9.03951e-17,0.586546
0.592,1,1.49905,-9.15868e-18,0.586153
0.593,1,1.49905,-1.07113e-16,0.585759
0.594,1,1.49905,-1.8815e-16,0.585365
0.595,1,1.49905,2.75009e-16,0.58497
0.596,1,1.49905,-1.10677e-16,0.584575
0.597,1,1.49905,-4.16033e-16,0.584179
0.598,1,1.49905,-2.47229e-17,0.583782
0.599,1,1.49905,-2.09036e-16,0.583385
0.6,1,1.49905,-2.51603e-16,0.582988
0.601,1,1.49905,-1.28306e-16,0.582589
0.602,1,1.49905,-1.5991e-16,0.582191
0.603,1,1.49905,-1.7372e-16,0.581791
0.604,1,1.49905,2.9823e-16,0.581391
0.605,1,1.49905,4.69642e-17,0.58099
0.606,1,1.49905,-1.55097e-16,0.580589
0.607,1,1.49905,6.02175e-17,0.580188
0.608,1,1.49905,-1.28791e-16,0.579785
0.609,1,1.49905,3.5675e-17,0.579382
0.61,1,1.49905,2.96418e-16,0.578979
0.611,1,1.49905,2.96379e-17,0.578575
0.612,1,1.49905,-3.79241e-16,0.57817
0.613,1,1.49905,-2.93794e-16,0.577765
0.614,1,1.49905,-1.48104e-16,0.577359
0.615,1,1.49905,-2.65405e-16,0.576953
0.616,1,1.49905,4.96817e-17,0.576546
0.617,1,1.49905,2.60527e-16,0.576138
0.618,1,1.49905,1.1316e-17,0.57573
0.619,1,1.49905,-2.37384e-16,0.575321
0.62,1,1.49905,9.53369e-17,0.574912
0.621,1,1.49905,-9.03226e-17,0.574502
0.622,1,1.49905,-5.07799e-17,0.574092
0.623,1,1.49905,-1.68535e-16,0.573681
0.624,1,1.49905,-2.71826e-16,0.573269
0.625,1,1.49905,2.32539e-16,0.572857
0.626,1,1.49905,8.55501e-17,0.572445
0.627,1,1.49905,5.76289e-17,0.572031
0.628,1,1.49905,-3.43385e-16,0.571618
0.629,1,1.49905,-1.09223e-17,0.571203
0.63,1,1.49905,-9.90904e-17,0.570788
0.631,1,1.49905,2.35304e-16,0.570373
0.632,1,1.49905,-6.72623e-17,0.569957
0.633,1,1.49905,-9.07645e-17,0.56954
0.634,1,1.49905,-2.3656e-16,0.569123
0.635,1,1.49905,-3.03002e-16,0.568705
0.636,1,1.49905,-6.15481e-17,0.568286
0.637,1,1.49905,-2.8685e-16,0.567867
0.638,1,1.49905,-3.60307e-16,0.567448
0.639,1,1.49905,1.11792e-16,0.567028
0.64,1,1.49905,-1.34434e-16,0.566607
0.641,1,1.49905,-1.30178e-16,0.566186
0.642,1,1.49905,-9.50593e-17,0.565764
0.643,1,1.49905,-4.87641e-16,0.565342
0.644,1,1.49905,-3.04355e-17,0.564919
0.645,1,1.49905,1.28452e-16,0.564496
0.646,1,1.49905,-9.99584e-17,0.564071
0.647,1,1.49905,6.44102e-17,0.563647
0.648,1,1.49905,1.51272e-16,0.563222
0.649,1,1.49905,-2.86603e-16,0.562796
0.65,1,1.49905,7.09798e-17,0.56237
0.651,1,1.49905,8.03468e-17,0.561943
0.652,1,1.49905,2.08635e-16,0.561515
0.653,1,1.49905,1.96399e-16,0.561087
0.654,1,1.49905,-6.88138e-17,0.560659
0.655,1,1.49905,-2.9937e-16,0.56023
0.656,1,1.49905,7.26399e-17,0.5598
0.657,1,1.49905,-2.77883e-16,0.55937
0.658,1,1.49905,1.23949e-16,0.558939
0.659,1,1.49905,2.02099e-16,0.558508
0.66,1,1.49905,-2.28582e-16,0.558076
0.661,1,1.49905,-8.02564e-17,0.557644
0.662,1,1.49905,1.76224e-16,0.557211
0.663,1,1.49905,-1.34767e-16,0.556777
0.664,1,1.49905,5.07944e-17,0.556343
0.665,1,1.49905,-2.43591e-17,0.555908
0.666,1,1.49905,-1.9504e-16,0.555473
0.667,1,1.49905,-2.6202e-16,0.555037
0.668,1,1.49905,-6.73153e-16,0.554601
0.669,1,1.49905,-2.42197e-17,0.554164
0.67,1,1.49905,4.23345e-18,0.553727
0.671,1,1.49905,6.02744e-17,0.553289
0.672,1,1.49905,-8.67625e-18,0.55285
0.673,1,1.49905,-3.75166e-17,0.552411
0.674,1,1.49905,1.37625e-16,0.551971
0.675,1,1.49905,-2.86377e-16,0.551531
0.676,1,1.49905,7.69925e-17,0.551091
0.677,1,1.49905,2.98204e-16,0.550649
0.678,1,1.49905,-1.55834e-16,0.550207
0.679,1,1.49905,-3.11675e-16,0.549765
0.68,1,1.49905,1.37433e-17,0.549322
0.681,1,1.49905,7.38728e-17,0.548879
0.682,1,1.49905,-4.87491e-17,0.548435
0.683,1,1.49905,-2.21656e-16,0.54799
0.684,1,1.49905,-2.93052e-16,0.547545
0.685,1,1.49905,-9.77345e-17,0.547099
0.686,1,1.49905,-7.81992e-17,0.546653
0.687,1,1.49905,-2.02519e-16,0.546206
0.688,1,1.49905,-2.94609e-16,0.545759
0.689,1,1.49905,1.30098e-16,0.545311
0.69,1,1.49905,-3.25129e-18,0.544863
0.691,1,1.49905,-1.81796e-17,0.544414
0.692,1,1.49905,-7.95294e-17,0.543964
0.693,1,1.49905,-2.41475e-16,0.543514
0.694,1,1.49905,-1.60641e-16,0.543064
0.695,1,1.49905,-3.4128e-16,0.542612
0.696,1,1.49905,-1.09102e-16,0.542161
0.697,1,1.49905,1.95638e-17,0.541709
0.698,1,1.49905,-2.86008e-16,0.541256
0.699,1,1.49905,-1.40688e-16,0.540803
0.7,1,1.49905,2.34572e-16,0.540349
0.701,1,1.49905,-3.52265e-16,0.539894
0.702,1,1.49905,1.14409e-16,0.53944
0.703,1,1.49905,1.51649e-17,0.538984
0.704,1,1.49905,-3.38652e-17,0.538528
0.705,1,1.49905,-8.3658e-17,0.538072
0.706,1,1.49905,-9.5014e-17,0.537615
0.707,1,1.49905,1.26368e-16,0.537157
0.708,1,1.49905,7.24955e-18,0.536699
0.709,1,1.49905,-6.42228e-18,0.53624
0.71,1,1.49905,-7.14703e-18,0.535781
0.711,1,1.49905,2.05969e-17,0.535321
0.712,1,1.49905,-2.91769e-16,0.534861
0.713,1,1.49905,-1.90494e-16,0.5344
0.714,1,1.49905,-3.4861e-16,0.533939
0.715,1,1.49905,1.64977e-16,0.533477
0.716,1,1.49905,-1.80765e-17,0.533015
0.717,1,1.49905,2.2895e-17,0.532552
0.718,1,1.49905,-2.62695e-16,0.532088
0.719,1,1.49905,-1.61299e-17,0.531624
0.72,1,1.49905,-3.4701e-18,0.53116
0.721,1,1.49905,-2.84907e-16,0.530695
0.722,1,1.49905,-1.97953e-16,0.530229
0.723,1,1.49905,-2.0112e-16,0.529763
0.724,1,1.49905,-1.84334e-16,0.529296
0.725,1,1.49905,2.90657e-18,0.528829
0.726,1,1.49905,-4.20713e-16,0.528362
0.727,1,1.49905,-1.75963e-16,0.527893
0.728,1,1.49905,-1.88347e-16,0.527425
0.729,1,1.49905,-3.45725e-16,0.526955
0.73,1,1.49905,3.10881e-16,0.526486
0.731,1,1.49905,2.04013e-16,0.526015
0.732,1,1.49905,2.41529e-16,0.525544
0.733,1,1.49905,-7.91103e-17,0.525073
0.734,1,1.49905,-4.68014e-17,0.524601
0.735,1,1.49905,3.88423e-16,0.524129
0.736,1,1.49905,2.687e-17,0.523656
0.737,1,1.49905,-2.61013e-16,0.523182
0.738,1,1.49905,-9.88186e-17,0.522708
0.739,1,1.49905,-1.25168e-16,0.522234
0.74,1,1.49905,1.28728e-16,0.521759
0.741,1,1.49905,-2.2216e-16,0.521283
0.742,1,1.49905,-5.34229e-17,0.520807
0.743,1,1.49905,-8.61628e-17,0.520331
0.744,1,1.49905,-2.07793e-16,0.519853
0.745,1,1.49905,-7.1523e-17,0.519376
0.746,1,1.49905,-1.69414e-16,0.518898
0.747,1,1.49905,-9.50065e-17,0.518419
0.748,1,1.49905,-3.21371e-16,0.51794
0.749,1,1.49905,-2.11582e-16,0.51746
0.75,1,1.49905,-8.5677e-17,0.51698
0.751,1,1.49905,-2.45735e-16,0.516499
0.752,1,1.49905,1.45948e-16,0.516018
0.753,1,1.49905,6.90247e-17,0.515536
0.754,1,1.49905,-8.31321e-17,0.515054
0.755,1,1.49905,-2.7324e-16,0.514571
0.756,1,1.49905,-5.62015e-17,0.514088
0.757,1,1.49905,-1.31305e-16,0.513604
0.758,1,1.49905,1.14282e-16,0.51312
0.759,1,1.49905,1.26276e-16,0.512635
0.76,1,1.49905,1.12631e-16,0.512149
0.761,1,1.49905,1.44681e-16,0.511664
0.762,1,1.49905,-1.31107e-16,0.511177
0.763,1,1.49905,-1.45812e-16,0.51069
0.764,1,1.49905,2.6317e-16,0.510203
0.765,1,1.49905,-1.93528e-16,0.509715
0.766,1,1.49905,-6.75545e-17,0.509227
0.767,1,1.49905,4.60552e-17,0.508738
0.768,1,1.49905,-3.08734e-16,0.508248
0.769,1,1.49905,-1.50714e-16,0.507758
0.77,1,1.49905,-1.7658e-16,0.507268
0.771,1,1.49905,-3.66083e-16,0.506777
0.772,1,1.49905,-2.31038e-16,0.506285
0.773,1,1.49905,-4.40552e-17,0.505793
0.774,1,1.49905,3.79138e-16,0.505301
0.775,1,1.49905,-7.14737e-16,0.504808
0.776,1,1.49905,2.46326e-17,0.504315
0.777,1,1.49905,1.92598e-16,0.503821
0.778,1,1.49905,2.31434e-16,0.503326
0.779,1,1.49905,-1.72488e-16,0.502831
0.78,1,1.49905,-5.55644e-16,0.502336
0.781,1,1.49905,1.65935e-16,0.50184
0.782,1,1.49905,-1.99169e-16,0.501343
0.783,1,1.49905,-4.09516e-16,0.500846
0.784,1,1.49905,-1.36189e-16,0.500349
0.785,1,1.49905,-3.27456e-16,0.499851
0.786,1,1.49905,-2.54347e-17,0.499352
0.787,1,1.49905,-3.90098e-16,0.498853
0.788,1,1.49905,-9.09692e-17,0.498354
0.789,1,1.49905,-7.58772e-17,0.497854
0.79,1,1.49905,8.00959e-17,0.497353
0.791,1,1.49905,-1.26343e-16,0.496852
0.792,1,1.49905,-1.92384e-16,0.496351
0.793,1,1.49905,2.60217e-16,0.495849
0.794,1,1.49905,5.82296e-17,0.495346
0.795,1,1.49905,-1.51499e-16,0.494843
0.796,1,1.49905,-9.48738e-17,0.49434
0.797,1,1.49905,6.9859e-17,0.493836
0.798,1,1.49905,1.52879e-16,0.493332
0.799,1,1.49905,-3.99185e-16,0.492827
0.8,1,1.49905,1.51555e-17,0.492321
0.801,1,1.49905,4.37991e-17,0.491815
0.802,1,1.49905,-1.63639e-16,0.491309
0.803,1,1.49905,1.47325e-16,0.490802
0.804,1,1.49905,-3.69952e-17,0.490295
0.805,1,1.49905,-1.5698e-16,0.489787
0.806,1,1.49905,-2.45858e-16,0.489278
0.807,1,1.49905,-2.03942e-18,0.48877
0.808,1,1.49905,2.06083e-16,0.48826
0.809,1,1.49905,-3.38921e-16,0.48775
0.81,1,1.49905,-2.5758e-16,0.48724
0.811,1,1.49905,3.66622e-17,0.486729
0.812,1,1.49905,4.51901e-17,0.486218
0.813,1,1.49905,-9.60333e-17,0.485706
0.814,1,1.49905,2.29289e-16,0.485194
0.815,1,1.49905,-1.90769e-16,0.484681
0.816,1,1.49905,-1.39146e-16,0.484168
0.817,1,1.49905,-1.07501e-16,0.483654
0.818,1,1.49905,-3.21707e-16,0.48314
0.819,1,1.49905,2.12455e-16,0.482625
0.82,1,1.49905,2.49811e-17,0.48211
0.821,1,1.49905,-1.65572e-16,0.481595
0.822,1,1.49905,-2.42396e-16,0.481079
0.823,1,1.49905,-4.64305e-16,0.480562
0.824,1,1.49905,-4.44139e-17,0.480045
0.825,1,1.49905,-1.85415e-16,0.479527
0.826,1,1.49905,-2.18652e-16,0.479009
0.827,1,1.49905,-3.20718e-16,0.478491
0.828,1,1.49905,-3.83174e-16,0.477972
0.829,1,1.49905,3.78506e-17,0.477452
0.83,1,1.49905,-1.07244e-16,0.476932
0.831,1,1.49905,-1.27256e-16,0.476412
0.832,1,1.49905,1.58729e-16,0.475891
0.833,1,1.49905,1.72128e-17,0.47537
0.834,1,1.49905,-9.08458e-17,0.474848
0.835,1,1.49905,-1.81716e-16,0.474326
0.836,1,1.49905,-4.1716e-16,0.473803
0.837,1,1.49905,-2.17527e-17,0.47328
0.838,1,1.49905,-2.7247e-16,0.472756
0.839,1,1.49905,-4.2294e-16,0.472232
0.84,1,1.49905,4.88264e-18,0.471707
0.841,1,1.49905,-4.68949e-17,0.471182
0.842,1,1.49905,1.36543e-16,0.470656
0.843,1,1.49905,-1.49947e-16,0.47013
0.844,1,1.49905,-2.62174e-16,0.469603
0.845,1,1.49905,1.04314e-16,0.469076
0.846,1,1.49905,-2.12445e-16,0.468549
0.847,1,1.49905,-1.8399e-16,0.468021
0.848,1,1.49905,-7.41138e-17,0.467493
0.849,1,1.49905,-1.09774e-16,0.466964
0.85,1,1.49905,-7.60532e-17,0.466434
0.851,1,1.49905,2.77582e-16,0.465905
0.852,1,1.49905,-1.00109e-16,0.465374
0.853,1,1.49905,-1.04973e-16,0.464843
0.854,1,1.49905,4.37276e-17,0.464312
0.855,1,1.49905,-2.60823e-17,0.463781
0.856,1,1.49905,-4.30329e-17,0.463248
0.857,1,1.49905,-2.42945e-16,0.462716
0.858,1,1.49905,-3.24613e-18,0.462183
0.859,1,1.49905,-2.33662e-16,0.461649
0.86,1,1.49905,1.25593e-16,0.461115
0.861,1,1.49905,-2.01857e-16,0.460581
0.862,1,1.49905,-1.69246e-16,0.460046
0.863,1,1.49905,-4.73931e-16,0.45951
0.864,1,1.49905,5.23599e-17,0.458975
0.865,1,1.49905,-2.89776e-16,0.458438
0.866,1,1.49905,-2.9668e-16,0.457902
0.867,1,1.49905,-5.2399e-16,0.457364
0.868,1,1.49905,1.784e-16,0.456827
0.869,1,1.49905,-8.15271e-17,0.456289
0.87,1,1.49905,5.86509e-17,0.45575
0.871,1,1.49905,1.43734e-16,0.455211
0.872,1,1.49905,-9.06376e-17,0.454672
0.873,1,1.49905,-2.65107e-16,0.454132
0.874,1,1.49905,-1.97196e-16,0.453591
0.875,1,1.49905,2.54321e-16,0.45305
0.876,1,1.49905,-1.71628e-16,0.452509
0.877,1,1.49905,-2.26159e-16,0.451967
0.878,1,1.49905,3.40824e-17,0.451425
0.879,1,1.49905,6.69857e-17,0.450882
0.88,1,1.49905,-9.08007e-17,0.450339
0.881,1,1.49905,-2.87029e-16,0.449796
0.882,1,1.49905,-2.046e-16,0.449252
0.883,1,1.49905,-1.51646e-16,0.448707
0.884,1,1.49905,-9.43027e-17,0.448163
0.885,1,1.49905,6.19652e-17,0.447617
0.886,1,1.49905,-3.34037e-16,0.447071
0.887,1,1.49905,-6.58887e-16,0.446525
0.888,1,1.49905,-1.53267e-16,0.445978
0.889,1,1.49905,-4.1248e-16,0.445431
0.89,1,1.49905,-2.08582e-16,0.444884
0.891,1,1.49905,-2.13649e-16,0.444336
0.892,1,1.49905,-4.54044e-17,0.443787
0.893,1,1.49905,-4.26041e-16,0.443238
0.894,1,1.49905,8.71259e-17,0.442689
0.895,1,1.49905,-6.95333e-17,0.442139
0.896,1,1.49905,-1.51554e-16,0.441589
0.897,1,1.49905,-2.13637e-16,0.441038
0.898,1,1.49905,1.88906e-16,0.440487
0.899,1,1.49905,-2.45479e-16,0.439936
0.9,1,1.49905,-2.9575e-18,0.439384
0.901,1,1.49905,-1.18679e-16,0.438831
0.902,1,1.49905,-5.81532e-17,0.438279
0.903,1,1.49905,2.65335e-16,0.437725
0.904,1,1.49905,-4.46049e-16,0.437172
0.905,1,1.49905,1.59499e-16,0.436617
0.906,1,1.49905,-1.50228e-16,0.436063
0.907,1,1.49905,-1.65399e-16,0.435508
0.908,1,1.49905,-2.13702e-16,0.434952
0.909,1,1.49905,-3.52127e-16,0.434396
0.91,1,1.49905,-8.09741e-17,0.43384
0.911,1,1.49905,-4.29558e-16,0.433283
0.912,1,1.49905,-2.7647e-16,0.432726
0.913,1,1.49905,-2.32749e-17,0.432168
0.914,1,1.49905,-1.17105e-16,0.43161
0.915,1,1.49905,3.10306e-17,0.431052
0.916,1,1.49905,-2.78344e-16,0.430493
0.917,1,1.49905,-1.37598e-17,0.429933
0.918,1,1.49905,1.08357e-16,0.429374
0.919,1,1.49905,-8.44949e-17,0.428813
0.92,1,1.49905,2.75072e-16,0.428253
0.921,1,1.49905,4.01519e-17,0.427692
0.922,1,1.49905,-1.12307e-16,0.42713
0.923,1,1.49905,-1.26779e-17,0.426568
0.924,1,1.49905,1.34586e-16,0.426006
0.925,1,1.49905,-1.52242e-16,0.425443
0.926,1,1.49905,-8.29239e-17,0.42488
0.927,1,1.49905,-5.23682e-16,0.424316
0.928,1,1.49905,-1.59912e-17,0.423752
0.929,1,1.49905,9.05884e-17,0.423188
0.93,1,1.49905,-1.54789e-16,0.422623
0.931,1,1.49905,1.85645e-17,0.422058
0.932,1,1.49905,2.91234e-17,0.421492
0.933,1,1.49905,-2.77533e-18,0.420926
0.934,1,1.49905,-2.58509e-16,0.420359
0.935,1,1.49905,-2.78606e-17,0.419792
0.936,1,1.49905,-4.24884e-16,0.419225
0.937,1,1.49905,1.01306e-16,0.418657
0.938,1,1.49905,-1.57248e-17,0.418089
0.939,1,1.49905,2.94062e-17,0.41752
0.94,1,1.49905,-3.71763e-17,0.416951
0.941,1,1.49905,8.20872e-17,0.416381
0.942,1,1.49905,4.72483e-17,0.415811
0.943,1,1.49905,-2.30947e-16,0.415241
0.944,1,1.49905,-5.08663e-17,0.41467
0.945,1,1.49905,-2.01445e-16,0.414099
0.946,1,1.49905,-1.73549e-16,0.413528
0.947,1,1.49905,2.38086e-16,0.412956
0.948,1,1.49905,-1.0669e-17,0.412383
0.949,1,1.49905,-2.49669e-16,0.41181
0.95,1,1.49905,-8.74109e-18,0.411237
0.951,1,1.49905,-2.25155e-16,0.410664
0.952,1,1.49905,9.72733e-17,0.410089
0.953,1,1.49905,-6.3341e-16,0.409515
0.954,1,1.49905,-1.24178e-16,0.40894
0.955,1,1.49905,1.562e-17,0.408365
0.956,1,1.49905,-1.5827e-17,0.407789
0.957,1,1.49905,-2.21135e-16,0.407213
0.958,1,1.49905,-1.80767e-16,0.406637
0.959,1,1.49905,2.94471e-16,0.40606
0.96,1,1.49905,-2.84848e-18,0.405482
0.961,1,1.49905,-4.87596e-17,0.404905
0.962,1,1.49905,-9.72933e-17,0.404327
0.963,1,1.49905,1.73488e-16,0.403748
0.964,1,1.49905,-1.19638e-16,0.403169
0.965,1,1.49905,-2.09576e-16,0.40259
0.966,1,1.49905,-4.86621e-16,0.40201
0.967,1,1.49905,1.20414e-16,0.40143
0.968,1,1.49905,2.8946e-17,0.400849
0.969,1,1.49905,1.39778e-16,0.400269
0.97,1,1.49905,1.22363e-16,0.399687
0.971,1,1.49905,-1.82139e-16,0.399105
0.972,1,1.49905,-2.56012e-17,0.398523
0.973,1,1.49905,2.04308e-17,0.397941
0.974,1,1.49905,-9.00152e-17,0.397358
0.975,1,1.49905,-1.488e-16,0.396775
0.976,1,1.49905,-3.30774e-16,0.396191
0.977,1,1.49905,3.79133e-17,0.395607
0.978,1,1.49905,1.54769e-17,0.395022
0.979,1,1.49905,-2.46542e-16,0.394437
0.98,1,1.49905,-4.77093e-17,0.393852
0.981,1,1.49905,3.33682e-16,0.393266
0.982,1,1.49905,2.44212e-16,0.39268
0.983,1,1.49905,3.16646e-16,0.392094
0.984,1,1.49905,-8.46998e-17,0.391507
0.985,1,1.49905,-6.18302e-17,0.39092
0.986,1,1.49905,-2.46218e-16,0.390332
0.987,1,1.49905,2.93987e-17,0.389744
0.988,1,1.49905,1.73265e-17,0.389156
0.989,1,1.49905,-2.46801e-16,0.388567
0.99,1,1.49905,1.1186e-16,0.387978
0.991,1,1.49905,-1.19232e-16,0.387388
0.992,1,1.49905,-1.76426e-16,0.386798
0.993,1,1.49905,-2.82976e-16,0.386208
0.994,1,1.49905,-2.01546e-16,0.385617
0.995,1,1.49905,-1.70021e-16,0.385026
0.996,1,1.49905,-2.62581e-16,0.384434
0.997,1,1.49905,7.3305e-17,0.383843
0.998,1,1.49905,-8.08365e-17,0.38325
0.999,1,1.49905,-1.1483e-16,0.382658
1,1,1.49905,-2.76337e-16,0.382065
1.001,1,1.49905,-3.2224e-16,0.381471
1.002,1,1.49905,1.01723e-16,0.380877
1.003,1,1.49905,-6.2657e-17,0.380283
1.004,1,1.49905,-2.7464e-16,0.379689
1.005,1,1.49905,-1.72567e-16,0.379094
1.006,1,1.49905,-2.82794e-16,0.378498
1.007,1,1.49905,-1.24518e-16,0.377903
1.008,1,1.49905,-1.96745e-16,0.377307
1.009,1,1.49905,7.38399e-17,0.37671
1.01,1,1.49905,-8.02174e-17,0.376113
1.011,1,1.49905,1.86641e-16,0.375516
1.012,1,1.49905,-2.82583e-16,0.374919
1.013,1,1.49905,-2.66192e-17,0.374321
1.014,1,1.49905,-6.64387e-17,0.373722
1.015,1,1.49905,-2.61942e-16,0.373124
1.016,1,1.49905,1.96525e-17,0.372524
1.017,1,1.49905,-3.08381e-17,0.371925
1.018,1,1.49905,-2.23906e-16,0.371325
1.019,1,1.49905,1.88055e-16,0.370725
1.02,1,1.49905,-1.05075e-16,0.370124
1.021,1,1.49905,-1.99692e-16,0.369524
1.022,1,1.49905,-1.0896e-16,0.368922
1.023,1,1.49905,6.54454e-18,0.368321
1.024,1,1.49905,6.1638e-17,0.367719
1.025,1,1.49905,2.65134e-18,0.367116
1.026,1,1.49905,-9.88956e-17,0.366513
1.027,1,1.49905,-2.17187e-16,0.36591
1.028,1,1.49905,-3.7955e-17,0.365307
1.029,1,1.49905,-2.45295e-16,0.364703
1.03,1,1.49905,-2.3732e-16,0.364099
1.031,1,1.49905,-7.77318e-17,0.363494
1.032,1,1.49905,-1.38272e-16,0.362889
1.033,1,1.49905,-1.69207e-16,0.362284
1.034,1,1.49905,7.93552e-17,0.361678
1.035,1,1.49905,-1.93029e-16,0.361072
1.036,1,1.49905,-3.88835e-17,0.360466
1.037,1,1.49905,-1.65694e-16,0.359859
1.038,1,1.49905,2.47939e-16,0.359252
1.039,1,1.49905,-3.05612e-16,0.358644
1.04,1,1.49905,9.35508e-18,0.358037
1.041,1,1.49905,-5.45811e-16,0.357428
1.042,1,1.49905,8.20595e-17,0.35682
1.043,1,1.49905,-1.64327e-16,0.356211
1.044,1,1.49905,-2.25954e-16,0.355602
1.045,1,1.49905,4.37527e-16,0.354992
1.046,1,1.49905,-4.59954e-17,0.354382
1.047,1,1.49905,-1.30432e-16,0.353772
1.048,1,1.49905,-1.72671e-16,0.353161
1.049,1,1.49905,8.85355e-17,0.35255
1.05,1,1.49905,7.33041e-17,0.351939
1.051,1,1.49905,1.88578e-16,0.351327
1.052,1,1.49905,-2.65575e-16,0.350715
1.053,1,1.49905,-4.85832e-16,0.350103
1.054,1,1.49905,-1.22971e-16,0.34949
1.055,1,1.49905,-2.82981e-16,0.348877
1.056,1,1.49905,-6.98565e-17,0.348263
1.057,1,1.49905,-1.28422e-16,0.347649
1.058,1,1.49905,3.04023e-17,0.347035
1.059,1,1.49905,-4.16375e-17,0.346421
1.06,1,1.49905,2.12239e-17,0.345806
1.061,1,1.49905,-9.01611e-17,0.345191
1.062,1,1.49905,-1.52258e-16,0.344575
1.063,1,1.49905,3.40722e-17,0.343959
1.064,1,1.49905,-1.24607e-16,0.343343
1.065,1,1.49905,-6.21461e-17,0.342726
1.066,1,1.49905,-1.52531e-16,0.342109
1.067,1,1.49905,5.3454e-17,0.341492
1.068,1,1.49905,2.37968e-16,0.340875
1.069,1,1.49905,-3.03193e-16,0.340257
1.07,1,1.49905,-1.78621e-18,0.339638
1.071,1,1.49905,1.34792e-16,0.33902
1.072,1,1.49905,-1.44461e-16,0.338401
1.073,1,1.49905,2.03347e-16,0.337781
1.074,1,1.49905,-5.5017e-18,0.337162
1.075,1,1.49905,-1.10253e-16,0.336542
1.076,1,1.49905,-3.99568e-17,0.335922
1.077,1,1.49905,-9.17031e-18,0.335301
1.078,1,1.49905,2.46571e-16,0.33468
1.079,1,1.49905,2.3005e-16,0.334059
1.08,1,1.49905,-2.27397e-17,0.333437
1.081,1,1.49905,-1.85391e-16,0.332815
1.082,1,1.49905,6.25747e-17,0.332193
1.083,1,1.49905,9.0938e-17,0.33157
1.084,1,1.49905,1.50115e-16,0.330947
1.085,1,1.49905,-7.57462e-17,0.330324
1.086,1,1.49905,-1.91814e-16,0.3297
1.087,1,1.49905,-1.43375e-16,0.329076
1.088,1,1.49905,-5.80812e-17,0.328452
1.089,1,1.49905,3.55613e-16,0.327827
1.09,1,1.49905,1.02075e-16,0.327202
1.091,1,1.49905,-8.29649e-17,0.326577
1.092,1,1.49905,8.69045e-18,0.325951
1.093,1,1.49905,-8.89527e-17,0.325326
1.094,1,1.49905,-2.98219e-16,0.324699
1.095,1,1.49905,-2.11196e-16,0.324073
1.096,1,1.49905,-1.87375e-16,0.323446
1.097,1,1.49905,-1.61066e-16,0.322819
1.098,1,1.49905,2.57051e-16,0.322191
1.099,1,1.49905,-2.91144e-16,0.321563
1.1,1,1.49905,-6.94308e-17,0.320935
1.101,1,1.49905,1.47894e-16,0.320307
1.102,1,1.49905,-1.25288e-16,0.319678
1.103,1,1.49905,-3.66761e-17,0.319049
1.104,1,1.49905,1.18128e-16,0.318419
1.105,1,1.49905,-5.12583e-18,0.317789
1.106,1,1.49905,1.44855e-16,0.317159
1.107,1,1.49905,2.18562e-17,0.316529
1.108,1,1.49905,-7.91257e-17,0.315898
1.109,1,1.49905,-2.38221e-16,0.315267
1.11,1,1.49905,-1.69455e-16,0.314636
1.111,1,1.49905,-1.25741e-16,0.314004
1.112,1,1.49905,-1.38971e-16,0.313372
1.113,1,1.49905,-5.45023e-17,0.31274
1.114,1,1.49905,8.29027e-17,0.312107
1.115,1,1.49905,-9.76293e-17,0.311474
1.116,1,1.49905,2.52986e-16,0.310841
1.117,1,1.49905,-4.86676e-17,0.310207
1.118,1,1.49905,-1.91087e-16,0.309574
1.119,1,1.49905,-1.07803e-16,0.308939
1.12,1,1.49905,-8.89054e-18,0.308305
1.121,1,1.49905,-1.54563e-16,0.30767
1.122,1,1.49905,-1.00546e-16,0.307035
1.123,1,1.49905,2.5731e-16,0.3064
1.124,1,1.49905,-1.45607e-16,0.305764
1.125,1,1.49905,-4.29761e-16,0.305128
1.126,1,1.49905,-1.76982e-16,0.304492
1.127,1,1.49905,-2.66653e-16,0.303855
1.128,1,1.49905,3.67308e-17,0.303218
1.129,1,1.49905,-2.90263e-16,0.302581
1.13,1,1.49905,-1.20826e-17,0.301943
1.131,1,1.49905,4.08202e-17,0.301306
1.132,1,1.49905,1.21305e-16,0.300668
1.133,1,1.49905,4.3106e-17,0.300029
1.134,1,1.49905,7.57647e-18,0.29939
1.135,1,1.49905,-1.00211e-16,0.298751
