t,norm,energy,x_avg,y_avg
11.012,1,1.99758,-1.87619e-16,-1.63414e-18
11.013,1,1.99758,-2.60961e-16,2.58394e-18
11.014,1,1.99758,-1.52313e-16,-9.77829e-18
11.015,1,1.99758,-8.19161e-16,-5.18357e-19
11.016,1,1.99758,-3.88966e-16,6.91382e-19
11.017,1,1.99758,-2.34959e-16,-3.42933e-18
11.018,1,1.99758,-3.6033e-16,4.0528e-18
11.019,1,1.99758,-8.30776e-17,2.578e-18
11.02,1,1.99758,-3.88001e-16,-1.31118e-18
11.021,1,1.99758,-2.83295e-16,3.48063e-18
11.022,1,1.99758,-7.45041e-16,-4.96791e-18
11.023,1,1.99758,-2.74394e-17,1.27664e-17
11.024,1,1.99758,-8.54067e-16,-9.60911e-18
11.025,1,1.99758,-1.79166e-16,4.57558e-18
11.026,1,1.99758,-8.04144e-16,-1.65008e-19
11.027,1,1.99758,-1.67848e-16,6.40806e-18
11.028,1,1.99758,-3.326e-16,5.73961e-18
11.029,1,1.99758,-6.95297e-16,-9.55441e-20
11.03,1,1.99758,7.49577e-16,-1.53735e-18
11.031,1,1.99758,-4.63895e-16,1.43871e-18
11.032,1,1.99758,-1.85542e-16,1.04408e-18
11.033,1,1.99758,-4.12711e-16,-9.28043e-19
11.034,1,1.99758,-2.18093e-16,-1.53083e-19
11.035,1,1.99758,-7.81486e-16,-9.55106e-19
11.036,1,1.99758,-3.28319e-16,7.35493e-18
11.037,1,1.99758,-3.34645e-16,-4.74126e-18
11.038,1,1.99758,-2.87346e-16,2.48717e-18
11.039,1,1.99758,-5.9833e-16,1.32558e-18
11.04,1,1.99758,-1.22048e-16,-1.55964e-17
11.041,1,1.99758,1.85885e-16,-1.83608e-18
11.042,1,1.99758,-1.37494e-16,2.70953e-18
11.043,1,1.99758,-7.72524e-16,4.24457e-19
11.044,1,1.99758,-4.74008e-16,8.68587e-18
11.045,1,1.99758,-4.56617e-16,-3.5658e-18
11.046,1,1.99758,-6.46054e-16,7.71234e-18
11.047,1,1.99758,3.52428e-17,3.81906e-18
11.048,1,1.99758,-6.65593e-16,1.50878e-18
11.049,1,1.99758,-5.07212e-17,6.15105e-18
11.05,1,1.99758,-8.19176e-16,5.12692e-18
11.051,1,1.99758,1.10018e-17,4.2766e-18
11.052,1,1.99758,-4.28181e-16,-1.09767e-18
11.053,1,1.99758,-4.00842e-16,-5.37098e-19
11.054,1,1.99758,-3.51141e-16,5.02479e-18
11.055,1,1.99758,-3.86759e-16,2.76803e-18
11.056,1,1.99758,-6.04995e-16,-4.8739e-18
11.057,1,1.99758,-2.83459e-16,4.95787e-18
11.058,1,1.99758,3.1462e-16,2.02739e-18
11.059,1,1.99758,1.31166e-16,-3.65702e-18
11.06,1,1.99758,-9.44312e-16,5.62462e-18
11.061,1,1.99758,-9.03862e-16,-4.42262e-18
11.062,1,1.99758,-1.34125e-15,-6.34274e-18
11.063,1,1.99758,-4.65329e-16,-1.18413e-18
11.064,1,1.99758,-1.37873e-16,-6.0005e-18
11.065,1,1.99758,-4.11661e-16,-3.47038e-18
11.066,1,1.99758,1.16118e-16,7.84577e-18
11.067,1,1.99758,-6.31534e-16,1.83451e-18
11.068,1,1.99758,-2.47904e-16,-5.47456e-18
11.069,1,1.99758,-4.85687e-16,-8.24777e-18
11.07,1,1.99758,-1.1804e-16,-1.30087e-17
11.071,1,1.99758,-3.53528e-16,7.17128e-19
11.072,1,1.99758,-2.77119e-16,1.41477e-18
11.073,1,1.99758,-6.31217e-16,-2.9381e-18
11.074,1,1.99758,-1.92043e-16,-3.0103e-18
11.075,1,1.99758,2.42922e-17,5.8051e-19
11.076,1,1.99758,-4.1169e-16,6.1596e-18
11.077,1,1.99758,-6.22565e-16,-5.21026e-18
11.078,1,1.99758,-2.77859e-17,2.02677e-18
11.079,1,1.99758,-8.71488e-17,-5.94507e-18
11.08,1,1.99758,-3.23532e-16,2.00794e-18
11.081,1,1.99758,2.2621e-16,-7.84947e-18
11.082,1,1.99758,-7.47599e-17,-4.94222e-18
11.083,1,1.99758,-5.35613e-16,1.20179e-18
11.084,1,1.99758,3.38435e-16,-5.26686e-18
11.085,1,1.99758,1.53773e-16,1.7582e-19
11.086,1,1.99758,-4.05072e-16,-1.14624e-18
11.087,1,1.99758,-2.86891e-16,2.86632e-18
11.088,1,1.99758,-1.86772e-16,5.44489e-18
11.089,1,1.99758,-8.09695e-17,-3.61309e-18
11.09,1,1.99758,-3.42982e-16,3.71745e-18
11.091,1,1.99758,-1.86402e-16,2.9622e-18
11.092,1,1.99758,-4.73332e-16,-9.10666e-19
11.093,1,1.99758,-8.08895e-16,-6.26315e-18
11.094,1,1.99758,-2.81796e-16,1.95945e-18
11.095,1,1.99758,-7.3509e-16,-1.98161e-18
11.096,1,1.99758,-1.21027e-16,-8.97361e-19
11.097,1,1.99758,-2.01271e-16,-8.61584e-18
11.098,1,1.99758,-5.5789e-16,-8.2508e-19
11.099,1,1.99758,-2.17639e-16,9.98759e-18
11.1,1,1.99758,-1.47684e-16,1.52852e-18
11.101,1,1.99758,-2.3567e-16,-2.56327e-18
11.102,1,1.99758,1.02838e-17,1.37539e-19
11.103,1,1.99758,-1.0092e-16,-1.66236e-18
11.104,1,1.99758,2.50266e-18,6.09504e-18
11.105,1,1.99758,-1.73637e-16,2.38136e-18
11.106,1,1.99758,9.38344e-16,-1.1e-18
11.107,1,1.99758,-1.80887e-16,-7.61833e-19
11.108,1,1.99758,-6.02788e-16,-4.8226e-18
11.109,1,1.99758,-1.85485e-16,-2.60802e-18
11.11,1,1.99758,6.65881e-16,1.4744e-18
11.111,1,1.99758,3.246e-16,-2.2373e-18
11.112,1,1.99758,-1.47144e-17,6.75505e-18
11.113,1,1.99758,1.62941e-16,6.32234e-19
11.114,1,1.99758,-5.61033e-16,8.10211e-20
11.115,1,1.99758,4.12207e-16,-7.9328e-18
11.116,1,1.99758,-2.70372e-16,-3.61614e-18
11.117,1,1.99758,3.82077e-17,-3.75021e-18
11.118,1,1.99758,4.88304e-16,-7.18668e-18
11.119,1,1.99758,-8.26295e-17,2.32702e-18
11.12,1,1.99758,-1.5877e-16,3.31051e-18
11.121,1,1.99758,-1.23252e-16,3.68259e-18
11.122,1,1.99758,1.64637e-16,1.68039e-18
11.123,1,1.99758,-2.02921e-16,-9.98669e-18
11.124,1,1.99758,1.93556e-16,-3.18792e-18
11.125,1,1.99758,2.58728e-16,-7.4435e-18
11.126,1,1.99758,-3.52931e-16,5.09224e-18
11.127,1,1.99758,-2.06189e-16,4.11413e-18
11.128,1,1.99758,-4.68958e-16,1.45542e-17
11.129,1,1.99758,-1.10053e-16,1.31281e-18
11.13,1,1.99758,6.23112e-17,1.24106e-18
11.131,1,1.99758,-7.99131e-16,1.70026e-18
11.132,1,1.99758,-2.95673e-17,5.09083e-19
11.133,1,1.99758,-4.25054e-16,3.5139e-18
11.134,1,1.99758,-7.48077e-16,-1.69673e-18
11.135,1,1.99758,3.85897e-16,-6.49432e-18
11.136,1,1.99758,1.46603e-17,6.08017e-18
11.137,1,1.99758,2.66418e-16,9.75221e-19
11.138,1,1.99758,-2.19196e-16,7.11239e-18
11.139,1,1.99758,-3.91349e-16,5.6578e-18
11.14,1,1.99758,-3.66288e-16,-3.11718e-19
11.141,1,1.99758,-7.34421e-17,-6.23316e-19
11.142,1,1.99758,-2.45943e-16,2.69284e-19
11.143,1,1.99758,-4.20337e-16,-1.8761e-18
11.144,1,1.99758,-1.91947e-16,-6.00219e-19
11.145,1,1.99758,-4.64274e-16,-5.72566e-18
11.146,1,1.99758,2.41081e-16,3.57919e-18
11.147,1,1.99758,-1.79035e-16,-6.11136e-18
11.148,1,1.99758,-6.86085e-17,9.18861e-20
11.149,1,1.99758,-5.39072e-16,-3.87606e-18
11.15,1,1.99758,-1.14857e-17,-9.62224e-18
11.151,1,1.99758,2.04587e-16,-1.91298e-18
11.152,1,1.99758,6.63782e-17,-4.83602e-18
11.153,1,1.99758,-2.53858e-16,7.03838e-18
11.154,1,1.99758,4.51633e-16,-1.16378e-19
11.155,1,1.99758,4.79151e-16,-4.36511e-18
11.156,1,1.99758,-8.57051e-16,3.87199e-18
11.157,1,1.99758,-2.20761e-16,-5.98747e-21
11.158,1,1.99758,5.69875e-16,-5.39335e-18
11.159,1,1.99758,-1.52632e-16,4.57604e-18
11.16,1,1.99758,-6.02683e-16,-1.26108e-18
11.161,1,1.99758,5.03776e-16,-6.28627e-18
11.162,1,1.99758,-6.65402e-16,-5.38743e-18
11.163,1,1.99758,5.53108e-17,3.98288e-19
11.164,1,1.99758,-2.62198e-16,9.25453e-18
11.165,1,1.99758,1.03325e-17,-2.96791e-18
11.166,1,1.99758,-3.31251e-16,1.25454e-18
11.167,1,1.99758,6.32943e-17,-5.04576e-18
11.168,1,1.99758,-3.3681e-16,9.81756e-19
11.169,1,1.99758,1.51029e-16,7.71826e-18
11.17,1,1.99758,2.97318e-16,-4.19026e-18
11.171,1,1.99758,1.1564e-17,2.06244e-18
11.172,1,1.99758,-5.3178e-16,-1.5652e-18
11.173,1,1.99758,6.47855e-17,1.73145e-18
11.174,1,1.99758,-4.16945e-16,-7.75492e-19
11.175,1,1.99758,-3.5315e-16,1.27557e-18
11.176,1,1.99758,-5.74339e-16,2.30527e-18
11.177,1,1.99758,1.21008e-16,-1.71078e-18
11.178,1,1.99758,3.71398e-16,-6.31929e-20
11.179,1,1.99758,-1.54174e-16,-5.43853e-18
11.18,1,1.99758,6.2459e-16,8.3006e-18
11.181,1,1.99758,-1.2918e-16,2.30944e-18
11.182,1,1.99758,2.07846e-16,-3.71266e-18
11.183,1,1.99758,4.14108e-16,5.13825e-18
11.184,1,1.99758,5.40235e-16,-2.28413e-18
11.185,1,1.99758,7.47902e-17,-7.04127e-18
11.186,1,1.99758,-3.08575e-16,-9.41617e-19
11.187,1,1.99758,9.55754e-18,-5.52703e-18
11.188,1,1.99758,-2.64527e-16,-2.03085e-18
11.189,1,1.99758,-4.76168e-16,-7.52082e-19
11.19,1,1.99758,-2.52285e-16,-3.33928e-18
11.191,1,1.99758,-1.97847e-16,-1.2526e-19
11.192,1,1.99758,-2.16498e-16,8.71224e-19
11.193,1,1.99758,-2.84736e-18,-1.82157e-18
11.194,1,1.99758,-2.90052e-16,-3.98306e-18
11.195,1,1.99758,-3.62656e-16,2.93232e-18
11.196,1,1.99758,7.47068e-17,1.58641e-18
11.197,1,1.99758,-1.37539e-16,4.87555e-18
11.198,1,1.99758,4.08794e-16,-1.21015e-17
11.199,1,1.99758,4.36946e-16,2.25509e-18
11.2,1,1.99758,3.48156e-16,-2.14316e-18
11.201,1,1.99758,-2.31707e-16,-2.19417e-18
11.202,1,1.99758,8.06299e-17,5.92844e-19
11.203,1,1.99758,-6.31307e-16,1.37399e-18
11.204,1,1.99758,4.24038e-16,2.98085e-19
11.205,1,1.99758,-1.01028e-15,-6.04212e-18
11.206,1,1.99758,-3.22518e-16,-8.63682e-18
11.207,1,1.99758,6.53991e-16,-1.59861e-18
11.208,1,1.99758,-4.00456e-16,4.70754e-18
11.209,1,1.99758,3.51514e-16,4.69111e-18
11.21,1,1.99758,5.73084e-16,9.74222e-18
11.211,1,1.99758,4.97005e-16,2.26469e-18
11.212,1,1.99758,4.50369e-16,6.13394e-19
11.213,1,1.99758,-5.35074e-16,1.94981e-18
11.214,1,1.99758,-2.99755e-16,-1.37676e-18
11.215,1,1.99758,-2.47853e-16,3.6264e-18
11.216,1,1.99758,8.07754e-17,-1.39607e-18
11.217,1,1.99758,1.16923e-16,7.76818e-18
11.218,1,1.99758,2.0727e-16,2.99036e-18
11.219,1,1.99758,-5.2943e-16,4.06626e-18
11.22,1,1.99758,2.05737e-16,-5.86044e-18
11.221,1,1.99758,-1.34826e-16,7.14286e-18
11.222,1,1.99758,-3.37725e-16,-6.42668e-18
11.223,1,1.99758,-2.54451e-17,-1.17399e-18
11.224,1,1.99758,2.08427e-16,9.3168e-18
11.225,1,1.99758,-1.59728e-16,-9.8425e-18
11.226,1,1.99758,-4.42871e-17,-2.59933e-18
11.227,1,1.99758,-3.5113e-16,4.1217e-18
11.228,1,1.99758,5.4022e-16,1.11968e-18
11.229,1,1.99758,3.63809e-16,4.31362e-18
11.23,1,1.99758,-5.52212e-16,-3.00421e-19
11.231,1,1.99758,-3.78407e-17,-5.71158e-18
11.232,1,1.99758,-1.71054e-16,3.17047e-18
11.233,1,1.99758,7.7303e-17,4.66189e-18
11.234,1,1.99758,-5.90996e-16,-6.87166e-18
11.235,1,1.99758,-5.11901e-16,-8.04012e-18
11.236,1,1.99758,-5.61447e-16,-2.18064e-18
11.237,1,1.99758,-1.37262e-16,-1.46932e-17
11.238,1,1.99758,4.69652e-16,1.12454e-18
11.239,1,1.99758,4.22839e-16,2.59705e-18
11.24,1,1.99758,-5.40805e-16,-2.73986e-18
11.241,1,1.99758,4.58103e-16,4.37304e-18
11.242,1,1.99758,-3.5794e-16,1.52498e-18
11.243,1,1.99758,-3.52426e-16,-1.62825e-18
11.244,1,1.99758,-1.9041e-16,-1.95033e-19
11.245,1,1.99758,2.72849e-16,-3.1966e-18
11.246,1,1.99758,1.92517e-17,1.07891e-18
11.247,1,1.99758,-2.49693e-19,-6.72957e-18
11.248,1,1.99758,-1.61123e-16,-4.30058e-18
11.249,1,1.99758,-3.86672e-16,6.13951e-18
11.25,1,1.99758,2.71273e-16,6.70163e-18
11.251,1,1.99758,-1.9677e-16,3.58731e-18
11.252,1,1.99758,-2.85639e-16,-5.12557e-19
11.253,1,1.99758,-1.44259e-16,2.51393e-18
11.254,1,1.99758,-5.14356e-16,-5.40378e-18
11.255,1,1.99758,2.39733e-17,1.64693e-18
11.256,1,1.99758,3.29623e-16,-3.58707e-18
11.257,1,1.99758,6.4728e-17,7.58997e-18
11.258,1,1.99758,5.60451e-17,8.62513e-20
11.259,1,1.99758,-3.54832e-16,3.10393e-18
11.26,1,1.99758,-2.95144e-17,-2.04043e-18
11.261,1,1.99758,-7.17284e-17,5.17362e-18
11.262,1,1.99758,2.50821e-16,1.19111e-18
11.263,1,1.99758,8.30953e-17,1.59877e-18
11.264,1,1.99758,-1.93168e-16,5.52962e-18
11.265,1,1.99758,2.29418e-16,5.11596e-18
11.266,1,1.99758,1.13942e-16,-3.2588e-19
11.267,1,1.99758,3.63718e-17,5.27898e-18
11.268,1,1.99758,8.25786e-17,-6.11728e-18
11.269,1,1.99758,-3.21437e-16,6.44991e-19
11.27,1,1.99758,6.28801e-18,-2.69236e-18
11.271,1,1.99758,1.33012e-16,-6.29681e-20
11.272,1,1.99758,-6.35152e-17,-1.2228e-18
11.273,1,1.99758,-3.04909e-16,-2.80679e-18
11.274,1,1.99758,-4.65548e-16,-3.74944e-18
11.275,1,1.99758,-2.99863e-16,6.79747e-18
11.276,1,1.99758,3.83432e-17,-2.78285e-18
11.277,1,1.99758,-3.18679e-16,-1.05259e-18
11.278,1,1.99758,-4.34121e-16,-5.24048e-18
11.279,1,1.99758,-4.05588e-16,-2.04998e-18
11.28,1,1.99758,-1.96352e-17,4.38581e-18
11.281,1,1.99758,-4.59836e-16,-1.34658e-18
11.282,1,1.99758,-6.04758e-16,-9.55823e-19
11.283,1,1.99758,1.53494e-16,-6.49064e-18
11.284,1,1.99758,1.23309e-16,-2.5637e-18
11.285,1,1.99758,-1.58774e-17,-2.28873e-20
11.286,1,1.99758,-5.11907e-16,7.15002e-18
11.287,1,1.99758,6.91854e-16,7.15807e-18
11.288,1,1.99758,2.05757e-16,-3.94784e-18
11.289,1,1.99758,-7.98568e-17,-3.21573e-18
11.29,1,1.99758,-8.65048e-17,-1.22506e-19
11.291,1,1.99758,-4.31933e-16,-4.38757e-19
11.292,1,1.99758,-1.81383e-16,2.93464e-18
11.293,1,1.99758,-3.27814e-16,1.61123e-18
11.294,1,1.99758,3.08765e-16,-3.85992e-18
11.295,1,1.99758,3.9278e-17,2.48177e-19
11.296,1,1.99758,-2.75474e-16,-1.4607e-18
11.297,1,1.99758,3.93514e-16,-9.02348e-18
11.298,1,1.99758,-4.21682e-16,3.03266e-19
11.299,1,1.99758,9.97287e-17,-1.38727e-21
11.3,1,1.99758,5.14557e-16,-2.75676e-18
11.301,1,1.99758,-1.35771e-16,-3.08609e-18
11.302,1,1.99758,-6.54999e-16,1.23433e-18
11.303,1,1.99758,-1.98701e-16,8.55564e-18
11.304,1,1.99758,9.26641e-17,-4.5043e-18
11.305,1,1.99758,-7.79411e-17,6.95652e-18
11.306,1,1.99758,1.13482e-16,-4.86449e-18
11.307,1,1.99758,6.26547e-16,-3.15478e-18
11.308,1,1.99758,3.09409e-16,-8.96348e-19
11.309,1,1.99758,6.96706e-17,-4.39648e-18
11.31,1,1.99758,3.5209e-16,-2.27995e-18
11.311,1,1.99758,-2.54295e-16,1.13853e-18
11.312,1,1.99758,-3.44437e-16,3.71642e-18
11.313,1,1.99758,1.29566e-16,-6.9249e-20
11.314,1,1.99758,-1.71993e-16,3.33119e-19
11.315,1,1.99758,-1.97182e-16,-3.82162e-18
11.316,1,1.99758,4.76851e-16,5.31882e-20
11.317,1,1.99758,-2.22043e-16,-1.52597e-18
11.318,1,1.99758,-3.17114e-16,3.44348e-18
11.319,1,1.99758,4.88e-16,-2.89809e-18
11.32,1,1.99758,-9.80113e-18,9.35497e-19
11.321,1,1.99758,1.60656e-17,-1.56498e-19
11.322,1,1.99758,-1.00215e-16,6.88024e-19
11.323,1,1.99758,-2.58809e-16,-3.06604e-18
11.324,1,1.99758,3.83414e-16,-6.16582e-18
11.325,1,1.99758,-4.17341e-16,-4.5441e-18
11.326,1,1.99758,4.85002e-17,-4.78485e-18
11.327,1,1.99758,9.59974e-17,3.53972e-18
11.328,1,1.99758,-1.61759e-18,8.03112e-19
11.329,1,1.99758,6.80073e-18,7.86249e-18
11.33,1,1.99758,5.8016e-16,7.23907e-19
11.331,1,1.99758,-1.81433e-16,4.00898e-18
11.332,1,1.99758,1.52885e-16,-5.56569e-18
11.333,1,1.99758,2.08119e-16,2.6661e-18
11.334,1,1.99758,-5.99428e-17,4.87196e-20
11.335,1,1.99758,-1.28921e-16,-6.81263e-18
11.336,1,1.99758,5.39923e-16,-2.08008e-18
11.337,1,1.99758,3.69095e-17,3.01018e-18
11.338,1,1.99758,-5.40287e-17,-2.54563e-18
11.339,1,1.99758,4.57658e-17,1.91962e-18
11.34,1,1.99758,-3.4376e-17,3.95136e-18
11.341,1,1.99758,-4.30369e-17,1.91216e-18
11.342,1,1.99758,1.93141e-16,-6.31068e-18
11.343,1,1.99758,3.3478e-16,1.1355e-17
11.344,1,1.99758,7.54203e-16,-1.70399e-18
11.345,1,1.99758,4.65732e-17,-8.0455e-18
11.346,1,1.99758,-6.97936e-17,-4.18398e-18
11.347,1,1.99758,1.03776e-16,5.10999e-18
11.348,1,1.99758,-5.15436e-16,-3.5903e-18
11.349,1,1.99758,2.39445e-16,-1.93466e-18
11.35,1,1.99758,-1.53654e-16,4.67686e-18
11.351,1,1.99758,2.76837e-16,-3.04212e-18
11.352,1,1.99758,1.56765e-16,-3.04112e-18
11.353,1,1.99758,-3.40044e-16,-5.55798e-18
11.354,1,1.99758,-4.05395e-16,-3.16983e-18
11.355,1,1.99758,5.73206e-16,-7.59585e-18
11.356,1,1.99758,4.67764e-17,-2.59409e-18
11.357,1,1.99758,-3.69816e-16,5.65372e-18
11.358,1,1.99758,-1.59318e-16,6.49907e-18
11.359,1,1.99758,-1.07946e-16,6.57927e-18
11.36,1,1.99758,6.28256e-16,-2.89706e-18
11.361,1,1.99758,4.04594e-16,-1.85783e-18
11.362,1,1.99758,6.54483e-16,4.36416e-18
11.363,1,1.99758,3.33117e-16,-2.31289e-18
11.364,1,1.99758,9.22755e-16,-3.97787e-18
11.365,1,1.99758,1.61457e-16,9.4901e-18
11.366,1,1.99758,2.36085e-17,-3.07045e-18
11.367,1,1.99758,-5.85991e-16,3.60173e-18
11.368,1,1.99758,2.46436e-16,-2.0992e-18
11.369,1,1.99758,-3.15426e-16,5.23722e-18
11.37,1,1.99758,3.75277e-16,-1.52448e-18
11.371,1,1.99758,8.24011e-16,-5.0982e-18
11.372,1,1.99758,-7.05831e-17,8.23269e-18
11.373,1,1.99758,-1.73679e-16,-7.97266e-18
11.374,1,1.99758,5.97314e-16,-7.1868e-18
11.375,1,1.99758,4.17192e-16,-2.34093e-18
11.376,1,1.99758,-7.54304e-17,2.86048e-19
11.377,1,1.99758,4.36439e-16,-8.59776e-18
11.378,1,1.99758,1.17568e-16,-2.19115e-18
11.379,1,1.99758,2.04987e-16,-5.04615e-18
11.38,1,1.99758,2.65841e-16,-2.93341e-19
11.381,1,1.99758,-1.79125e-16,7.99431e-18
11.382,1,1.99758,-1.05479e-16,4.81784e-18
11.383,1,1.99758,2.73677e-17,6.4071e-18
11.384,1,1.99758,2.95514e-16,-4.02381e-18
11.385,1,1.99758,3.21064e-16,1.24307e-18
11.386,1,1.99758,4.01189e-16,5.2258e-18
11.387,1,1.99758,-3.82751e-16,5.253e-18
11.388,1,1.99758,3.30581e-16,-6.22192e-18
11.389,1,1.99758,-3.16704e-16,-9.05206e-18
11.39,1,1.99758,3.95225e-16,2.21809e-18
11.391,1,1.99758,3.47066e-16,5.06815e-18
11.392,1,1.99758,3.94703e-16,-1.25273e-18
11.393,1,1.99758,-2.85735e-16,1.48648e-18
11.394,1,1.99758,6.84608e-17,-4.75368e-18
11.395,1,1.99758,6.31146e-16,-6.83907e-18
11.396,1,1.99758,5.59228e-16,6.75062e-18
11.397,1,1.99758,7.17236e-16,1.51657e-18
11.398,1,1.99758,-6.86061e-17,7.879e-18
11.399,1,1.99758,6.17041e-16,-2.103e-18
11.4,1,1.99758,2.08375e-16,-2.4068e-18
11.401,1,1.99758,-2.06572e-16,-1.39935e-18
11.402,1,1.99758,4.4262e-16,1.93538e-19
11.403,1,1.99758,-3.35335e-16,1.52031e-18
11.404,1,1.99758,-1.45994e-16,-6.1084e-18
11.405,1,1.99758,4.22928e-16,1.45548e-18
11.406,1,1.99758,5.36547e-16,1.1073e-17
11.407,1,1.99758,-2.22772e-16,-1.16015e-17
11.408,1,1.99758,-1.6398e-16,1.49556e-18
11.409,1,1.99758,5.99461e-17,1.08026e-18
11.41,1,1.99758,-2.60145e-18,-4.6496e-18
11.411,1,1.99758,-1.24236e-16,1.51919e-18
11.412,1,1.99758,9.1195e-17,4.36477e-18
11.413,1,1.99758,3.58316e-16,-4.9533e-18
11.414,1,1.99758,-6.3381e-16,-1.15492e-18
11.415,1,1.99758,1.68432e-16,3.42676e-19
11.416,1,1.99758,-3.57001e-16,-6.27221e-18
11.417,1,1.99758,-7.54806e-16,-1.78032e-18
11.418,1,1.99758,-1.81404e-16,9.62302e-18
11.419,1,1.99758,-6.75164e-16,-5.67511e-18
11.42,1,1.99758,2.42965e-16,8.91776e-18
11.421,1,1.99758,5.44907e-16,2.68134e-18
11.422,1,1.99758,3.03214e-16,-3.80356e-18
11.423,1,1.99758,3.27386e-17,-6.69575e-18
11.424,1,1.99758,-4.12844e-16,-5.39882e-19
11.425,1,1.99758,4.02141e-16,4.35856e-18
11.426,1,1.99758,-3.25865e-16,1.88133e-18
11.427,1,1.99758,2.54142e-16,5.43416e-18
11.428,1,1.99758,2.18017e-16,1.56221e-18
11.429,1,1.99758,-4.45751e-17,-1.61897e-18
11.43,1,1.99758,3.50691e-16,5.68403e-18
11.431,1,1.99758,-3.87747e-16,-2.97911e-18
11.432,1,1.99758,3.09957e-16,8.58765e-18
11.433,1,1.99758,2.8713e-16,-1.58932e-18
11.434,1,1.99758,1.68815e-16,5.16904e-18
11.435,1,1.99758,3.9295e-16,7.48511e-19
11.436,1,1.99758,-1.53173e-16,2.70727e-18
11.437,1,1.99758,6.70952e-16,-2.17023e-18
11.438,1,1.99758,-1.28897e-16,5.70041e-18
11.439,1,1.99758,-1.98315e-16,6.65067e-18
11.44,1,1.99758,-1.04983e-17,5.7009e-19
11.441,1,1.99758,1.20407e-16,3.14565e-18
11.442,1,1.99758,2.08991e-16,5.26927e-18
11.443,1,1.99758,-1.68784e-16,-1.25072e-19
11.444,1,1.99758,4.21769e-16,4.22801e-18
11.445,1,1.99758,2.74745e-16,-3.15787e-18
11.446,1,1.99758,9.7608e-16,-1.59802e-18
11.447,1,1.99758,1.58827e-16,-6.02118e-18
11.448,1,1.99758,1.14614e-15,1.01238e-17
11.449,1,1.99758,6.52998e-17,-6.29828e-18
11.45,1,1.99758,5.80523e-16,2.17815e-18
11.451,1,1.99758,5.54602e-16,1.6703e-18
11.452,1,1.99758,-3.36175e-16,-4.67422e-18
11.453,1,1.99758,8.00584e-16,-2.35542e-18
11.454,1,1.99758,-1.47695e-16,-6.19431e-18
11.455,1,1.99758,4.13135e-16,-4.51668e-18
11.456,1,1.99758,-1.48331e-16,6.2233e-18
11.457,1,1.99758,8.03099e-16,7.69113e-18
11.458,1,1.99758,6.62503e-16,9.50549e-19
11.459,1,1.99758,7.09281e-16,-5.8488e-18
11.46,1,1.99758,2.16494e-16,4.86669e-18
11.461,1,1.99758,5.46693e-16,6.42674e-18
11.462,1,1.99758,6.53847e-17,1.88333e-19
11.463,1,1.99758,6.57755e-16,-8.88852e-18
11.464,1,1.99758,2.12272e-16,6.30267e-18
11.465,1,1.99758,6.9276e-16,-2.83568e-18
11.466,1,1.99758,-7.60224e-17,2.87356e-18
11.467,1,1.99758,2.66485e-16,-3.38495e-19
11.468,1,1.99758,4.74002e-16,5.90099e-18
11.469,1,1.99758,2.69305e-16,-4.89764e-18
11.47,1,1.99758,4.28492e-17,-2.37759e-18
11.471,1,1.99758,3.63355e-16,2.41004e-18
11.472,1,1.99758,4.90311e-16,-6.54285e-19
11.473,1,1.99758,3.63254e-16,-7.05415e-18
11.474,1,1.99758,6.76912e-16,-3.26067e-18
11.475,1,1.99758,1.02591e-16,-1.21907e-19
11.476,1,1.99758,-2.27932e-16,5.22264e-19
11.477,1,1.99758,-2.103e-16,-1.33496e-17
11.478,1,1.99758,2.70036e-16,-3.2057e-18
11.479,1,1.99758,-2.91249e-16,5.94322e-19
11.48,1,1.99758,4.08715e-16,-9.64396e-18
11.481,1,1.99758,1.47826e-16,2.85826e-18
11.482,1,1.99758,-3.32227e-16,-1.35182e-18
11.483,1,1.99758,1.4364e-15,-3.0882e-18
11.484,1,1.99758,4.57639e-16,-4.51973e-18
11.485,1,1.99758,4.4089e-16,4.91864e-18
11.486,1,1.99758,2.5821e-16,-1.53832e-18
11.487,1,1.99758,6.03868e-16,-4.4897e-19
11.488,1,1.99758,3.67908e-16,-8.18146e-19
11.489,1,1.99758,1.52672e-15,-6.07964e-18
11.49,1,1.99758,2.7566e-16,3.89373e-18
11.491,1,1.99758,4.99636e-16,-1.62418e-18
11.492,1,1.99758,-7.64726e-16,-1.54468e-18
11.493,1,1.99758,4.132e-16,-4.94247e-18
11.494,1,1.99758,4.61807e-16,4.49398e-19
11.495,1,1.99758,5.07145e-16,2.21699e-18
11.496,1,1.99758,-8.36138e-17,-2.87716e-18
11.497,1,1.99758,2.41339e-16,-3.21868e-18
11.498,1,1.99758,3.12176e-16,5.70963e-18
11.499,1,1.99758,1.81689e-16,-4.90486e-18
11.5,1,1.99758,-2.73098e-17,-1.61587e-18
11.501,1,1.99758,4.86077e-16,3.68579e-18
11.502,1,1.99758,4.11755e-16,-4.25053e-18
11.503,1,1.99758,4.47208e-16,-1.04088e-18
11.504,1,1.99758,-5.64405e-16,-6.48132e-18
11.505,1,1.99758,3.97581e-16,-2.92355e-18
11.506,1,1.99758,2.86627e-16,-5.60689e-18
11.507,1,1.99758,9.52627e-16,6.51994e-18
11.508,1,1.99758,1.87738e-16,1.2143e-18
11.509,1,1.99758,9.53924e-16,6.52904e-20
