t,norm,energy,x_avg,y_avg
11.034,1,0.999523,1.88904e-17,4.53746e-18
11.035,1,0.999523,-2.78414e-17,3.20425e-18
11.036,1,0.999523,1.40211e-17,-4.33359e-18
11.037,1,0.999523,8.00819e-17,-1.24933e-17
11.038,1,0.999523,3.27803e-17,-2.84705e-18
11.039,1,0.999523,-3.62383e-17,1.21656e-17
11.04,1,0.999523,-1.24322e-17,-2.74171e-18
11.041,1,0.999523,-6.92489e-17,7.99007e-18
11.042,1,0.999523,2.03339e-17,3.50966e-18
11.043,1,0.999523,3.65826e-18,-7.28751e-18
11.044,1,0.999523,-4.11104e-18,3.86352e-18
11.045,1,0.999523,3.26929e-18,2.07203e-18
11.046,1,0.999523,-3.27962e-17,2.29408e-18
11.047,1,0.999523,-2.05218e-17,1.66509e-17
11.048,1,0.999523,2.19471e-17,-2.00686e-18
11.049,1,0.999523,-2.57297e-17,1.29416e-17
11.05,1,0.999523,-8.6267e-18,-6.84344e-18
11.051,1,0.999523,2.49469e-19,-5.2399e-18
11.052,1,0.999523,-3.5382e-17,3.36588e-19
11.053,1,0.999523,-4.09146e-17,6.19672e-18
11.054,1,0.999523,-6.87268e-19,1.2979e-17
11.055,1,0.999523,1.04675e-17,6.58668e-18
11.056,1,0.999523,-1.11408e-17,-1.11077e-17
11.057,1,0.999523,1.74434e-17,6.91302e-19
11.058,1,0.999523,-9.19459e-18,-7.66978e-18
11.059,1,0.999523,3.92113e-17,-6.14759e-18
11.06,1,0.999523,4.19065e-18,2.641e-18
11.061,1,0.999523,-8.79078e-17,-4.27387e-18
11.062,1,0.999523,3.98227e-18,-5.76257e-18
11.063,1,0.999523,3.36054e-17,-5.72703e-18
11.064,1,0.999523,-2.75917e-17,-5.11327e-18
11.065,1,0.999523,-7.45747e-17,4.92391e-18
11.066,1,0.999523,3.93055e-17,2.63916e-18
11.067,1,0.999523,-2.70206e-17,-1.04133e-17
11.068,1,0.999523,-1.26525e-17,7.68634e-18
11.069,1,0.999523,-3.92074e-17,3.78694e-18
11.07,1,0.999523,-1.51902e-17,7.95842e-18
11.071,1,0.999523,1.75392e-17,-1.32235e-17
11.072,1,0.999523,4.06014e-19,1.12326e-17
11.073,1,0.999523,-2.38529e-17,4.53412e-18
11.074,1,0.999523,-6.66665e-17,-6.85934e-18
11.075,1,0.999523,-3.4016e-17,6.16391e-18
11.076,1,0.999523,-5.91371e-18,1.36626e-18
11.077,1,0.999523,3.46202e-17,-8.93299e-18
11.078,1,0.999523,-4.29833e-18,-1.0938e-17
11.079,1,0.999523,-4.87268e-18,-2.50447e-18
11.08,1,0.999523,-1.01061e-17,-1.04628e-18
11.081,1,0.999523,5.23446e-17,9.12749e-19
11.082,1,0.999523,1.93322e-17,-5.54265e-18
11.083,1,0.999523,-3.02467e-17,-1.34774e-18
11.084,1,0.999523,3.69504e-17,4.5312e-18
11.085,1,0.999523,-4.98577e-17,3.31792e-19
11.086,1,0.999523,1.9396e-17,6.22355e-18
11.087,1,0.999523,-6.02222e-17,-7.53741e-18
11.088,1,0.999523,-3.53101e-17,4.25375e-18
11.089,1,0.999523,9.25707e-18,5.21782e-18
11.09,1,0.999523,1.07329e-17,1.2802e-17
11.091,1,0.999523,-6.03319e-17,-8.67819e-19
11.092,1,0.999523,-5.3246e-17,5.20244e-18
11.093,1,0.999523,-1.29596e-17,-1.52288e-17
11.094,1,0.999523,-2.87925e-17,-5.12271e-18
11.095,1,0.999523,-1.04501e-17,1.07457e-17
11.096,1,0.999523,4.85705e-17,6.08041e-18
11.097,1,0.999523,3.3777e-17,6.62787e-18
11.098,1,0.999523,-3.81702e-17,4.95448e-18
11.099,1,0.999523,-2.581e-17,-1.7306e-18
11.1,1,0.999523,-4.33476e-18,-5.51919e-18
11.101,1,0.999523,1.66697e-17,8.79428e-18
11.102,1,0.999523,8.71326e-18,5.36853e-18
11.103,1,0.999523,1.19718e-17,4.61139e-18
11.104,1,0.999523,1.28061e-17,4.93371e-18
11.105,1,0.999523,-2.5524e-17,2.84292e-18
11.106,1,0.999523,3.83035e-17,-1.89117e-17
11.107,1,0.999523,-1.05308e-18,-8.25656e-18
11.108,1,0.999523,-2.25408e-17,-1.91799e-17
11.109,1,0.999523,5.80418e-18,-1.22699e-18
11.11,1,0.999523,-1.46588e-17,8.0419e-18
11.111,1,0.999523,-2.87062e-17,1.62157e-17
11.112,1,0.999523,-1.10866e-17,3.25674e-18
11.113,1,0.999523,-3.83045e-17,-3.30404e-18
11.114,1,0.999523,-4.62059e-17,-1.0558e-17
11.115,1,0.999523,5.39171e-18,-4.44453e-18
11.116,1,0.999523,-3.77775e-17,1.48211e-17
11.117,1,0.999523,2.45251e-17,-2.89321e-18
11.118,1,0.999523,-8.56996e-18,2.57922e-17
11.119,1,0.999523,-1.26796e-17,-1.05481e-17
11.12,1,0.999523,1.17323e-17,1.4662e-17
11.121,1,0.999523,5.96697e-17,-3.87662e-18
11.122,1,0.999523,-9.5431e-19,4.47902e-18
11.123,1,0.999523,1.27694e-17,-7.58183e-18
11.124,1,0.999523,1.17157e-17,3.552e-18
11.125,1,0.999523,-9.4237e-18,1.31026e-17
11.126,1,0.999523,-4.72924e-18,-1.02376e-17
11.127,1,0.999523,-2.37615e-17,9.43125e-20
11.128,1,0.999523,-1.65748e-17,7.78912e-18
11.129,1,0.999523,-1.91219e-17,7.66116e-19
11.13,1,0.999523,-1.17685e-17,4.16922e-18
11.131,1,0.999523,-3.74403e-17,-9.67564e-18
11.132,1,0.999523,5.67365e-18,7.13325e-18
11.133,1,0.999523,1.74231e-17,3.24308e-18
11.134,1,0.999523,-1.56032e-17,1.47861e-17
11.135,1,0.999523,2.47824e-18,-5.31415e-18
11.136,1,0.999523,-1.03395e-17,5.48738e-19
11.137,1,0.999523,3.2457e-17,1.68236e-18
11.138,1,0.999523,9.15639e-18,-1.18295e-17
11.139,1,0.999523,1.83351e-17,-2.67691e-18
11.14,1,0.999523,2.62433e-17,-4.69975e-18
11.141,1,0.999523,-3.11886e-17,-1.30555e-18
11.142,1,0.999523,-3.57638e-17,-4.68954e-18
11.143,1,0.999523,-1.06089e-17,-1.11569e-17
11.144,1,0.999523,-4.82983e-18,1.56788e-17
11.145,1,0.999523,-3.91608e-18,1.49255e-18
11.146,1,0.999523,5.61899e-18,-2.87146e-18
11.147,1,0.999523,1.04752e-17,3.25624e-18
11.148,1,0.999523,1.87827e-18,-4.91627e-19
11.149,1,0.999523,1.62028e-17,-1.03598e-17
11.15,1,0.999523,-1.14494e-17,-3.43828e-18
11.151,1,0.999523,-8.96319e-18,5.69708e-20
11.152,1,0.999523,4.20142e-17,-4.46827e-18
11.153,1,0.999523,-7.02032e-18,4.92392e-18
11.154,1,0.999523,7.36769e-17,1.51049e-18
11.155,1,0.999523,1.9265e-17,-8.82058e-18
11.156,1,0.999523,2.82887e-17,-1.01734e-17
11.157,1,0.999523,-1.79173e-17,-7.25578e-18
11.158,1,0.999523,-5.74294e-17,-5.88611e-18
11.159,1,0.999523,-2.28543e-17,-1.30447e-18
11.16,1,0.999523,-4.22429e-18,1.35392e-17
11.161,1,0.999523,2.41221e-17,3.47885e-18
11.162,1,0.999523,2.43468e-17,3.92427e-18
11.163,1,0.999523,-2.75756e-17,5.85523e-18
11.164,1,0.999523,4.13621e-17,-3.87994e-19
11.165,1,0.999523,-1.93338e-17,8.11065e-18
11.166,1,0.999523,3.15235e-18,-1.39557e-17
11.167,1,0.999523,-3.52157e-17,-8.68116e-18
11.168,1,0.999523,-3.45994e-18,-5.55407e-18
11.169,1,0.999523,1.29697e-17,-4.54432e-18
11.17,1,0.999523,1.11455e-17,4.63784e-18
11.171,1,0.999523,-3.23505e-17,1.56753e-18
11.172,1,0.999523,-5.2283e-17,1.89904e-18
11.173,1,0.999523,-7.53052e-18,-1.13073e-17
11.174,1,0.999523,6.62611e-17,3.57747e-18
11.175,1,0.999523,1.45383e-17,-5.77036e-20
11.176,1,0.999523,-6.28669e-18,5.41015e-18
11.177,1,0.999523,1.87841e-17,-4.6376e-18
11.178,1,0.999523,-4.60071e-17,1.96384e-18
11.179,1,0.999523,-2.50792e-17,-4.11183e-18
11.18,1,0.999523,2.27337e-17,4.47608e-18
11.181,1,0.999523,1.66632e-17,1.4849e-18
11.182,1,0.999523,-5.03649e-17,-1.04747e-17
11.183,1,0.999523,-3.5675e-17,-3.79449e-18
11.184,1,0.999523,-9.2396e-18,7.62226e-18
11.185,1,0.999523,1.15401e-17,-6.23435e-19
11.186,1,0.999523,-1.09098e-17,-3.78339e-18
11.187,1,0.999523,6.03052e-18,7.7676e-18
11.188,1,0.999523,2.08383e-17,3.75036e-18
11.189,1,0.999523,3.46255e-17,9.66124e-19
11.19,1,0.999523,-8.82989e-18,-1.93082e-17
11.191,1,0.999523,-4.46861e-17,-2.23435e-19
11.192,1,0.999523,-1.57454e-17,-4.0064e-20
11.193,1,0.999523,1.47542e-17,1.3835e-18
11.194,1,0.999523,-3.64526e-17,-2.76865e-18
11.195,1,0.999523,-7.98624e-18,1.09813e-17
11.196,1,0.999523,-7.17589e-19,-1.72474e-17
11.197,1,0.999523,1.80005e-17,-2.53893e-18
11.198,1,0.999523,-6.99875e-19,2.71424e-18
11.199,1,0.999523,1.5634e-17,2.0351e-18
11.2,1,0.999523,-2.03883e-17,-3.01718e-18
11.201,1,0.999523,-5.24039e-17,-1.11829e-17
11.202,1,0.999523,7.01495e-18,5.58898e-18
11.203,1,0.999523,4.77166e-17,-6.97244e-19
11.204,1,0.999523,-3.71451e-17,1.24406e-17
11.205,1,0.999523,5.69459e-17,3.93729e-18
11.206,1,0.999523,1.32818e-17,6.24371e-19
11.207,1,0.999523,4.81358e-17,-4.07688e-18
11.208,1,0.999523,-1.29568e-17,4.20225e-18
11.209,1,0.999523,5.0341e-17,4.18677e-18
11.21,1,0.999523,7.85129e-18,-4.61114e-18
11.211,1,0.999523,2.11644e-17,2.34363e-18
11.212,1,0.999523,1.41989e-18,4.82268e-18
11.213,1,0.999523,-2.67864e-18,3.10671e-20
11.214,1,0.999523,-4.7535e-17,-8.13596e-19
11.215,1,0.999523,2.26598e-17,-4.66854e-18
11.216,1,0.999523,6.41459e-17,3.74244e-18
11.217,1,0.999523,2.92181e-17,-8.33866e-18
11.218,1,0.999523,1.02511e-16,1.25826e-17
11.219,1,0.999523,-1.06214e-17,-6.39245e-18
11.22,1,0.999523,-2.05051e-17,7.84837e-18
11.221,1,0.999523,2.03585e-18,3.57546e-18
11.222,1,0.999523,3.53107e-18,-1.39667e-18
11.223,1,0.999523,4.33394e-17,-1.03943e-17
11.224,1,0.999523,-1.78916e-17,6.07669e-18
11.225,1,0.999523,1.15807e-17,-5.09139e-18
11.226,1,0.999523,-4.51956e-17,3.19684e-18
11.227,1,0.999523,-7.97087e-18,-6.63165e-18
11.228,1,0.999523,-2.40084e-17,-2.21724e-18
11.229,1,0.999523,-5.13385e-18,1.30076e-18
11.23,1,0.999523,-2.42111e-17,3.16847e-18
11.231,1,0.999523,-1.28696e-17,-9.24008e-18
11.232,1,0.999523,1.05086e-17,8.28027e-18
11.233,1,0.999523,2.7494e-17,3.07572e-18
11.234,1,0.999523,-5.3376e-17,-1.18212e-17
11.235,1,0.999523,-6.8421e-17,4.18619e-18
11.236,1,0.999523,7.08705e-18,-5.18499e-18
11.237,1,0.999523,-2.85768e-17,-1.86159e-17
11.238,1,0.999523,3.00068e-17,-7.3826e-18
11.239,1,0.999523,4.30194e-17,-3.98475e-18
11.24,1,0.999523,9.72471e-18,1.45713e-17
11.241,1,0.999523,-1.93956e-18,-4.93057e-19
11.242,1,0.999523,-1.66514e-17,1.87192e-18
11.243,1,0.999523,-1.40817e-17,-5.4316e-18
11.244,1,0.999523,-1.06621e-18,-1.79708e-18
11.245,1,0.999523,-2.26572e-17,1.25194e-17
11.246,1,0.999523,-3.60626e-17,1.28548e-18
11.247,1,0.999523,-1.02144e-17,-1.19279e-17
11.248,1,0.999523,2.46504e-17,9.19197e-19
11.249,1,0.999523,-1.35791e-17,-4.60813e-18
11.25,1,0.999523,-2.19603e-17,1.08391e-17
11.251,1,0.999523,6.11223e-17,-4.96924e-18
11.252,1,0.999523,-1.23944e-17,4.18763e-20
11.253,1,0.999523,-7.47202e-18,-4.17044e-18
11.254,1,0.999523,-1.4981e-17,4.47311e-19
11.255,1,0.999523,-1.92106e-17,-8.65953e-19
11.256,1,0.999523,-5.84855e-18,1.46921e-19
11.257,1,0.999523,2.33941e-17,1.9167e-18
11.258,1,0.999523,1.22642e-18,1.56518e-18
11.259,1,0.999523,-3.28624e-17,-9.97726e-19
11.26,1,0.999523,1.78003e-17,-3.63355e-18
11.261,1,0.999523,7.7351e-18,-2.5056e-18
11.262,1,0.999523,-3.09988e-17,-1.13099e-17
11.263,1,0.999523,3.87897e-17,2.16417e-18
11.264,1,0.999523,8.71349e-18,7.97875e-18
11.265,1,0.999523,-7.7914e-18,3.16601e-18
11.266,1,0.999523,4.2345e-17,2.04661e-19
11.267,1,0.999523,-4.2995e-17,2.97962e-18
11.268,1,0.999523,-2.56275e-17,1.34262e-18
11.269,1,0.999523,3.57727e-17,-5.22375e-18
11.27,1,0.999523,-2.52868e-17,-2.60823e-18
11.271,1,0.999523,1.2968e-17,-3.11243e-18
11.272,1,0.999523,-4.00363e-17,1.30687e-17
11.273,1,0.999523,2.93582e-17,-1.82469e-19
11.274,1,0.999523,1.86118e-17,-8.79769e-18
11.275,1,0.999523,-2.07699e-17,-9.14014e-18
11.276,1,0.999523,3.26991e-17,3.56337e-18
11.277,1,0.999523,3.57733e-17,-1.48386e-18
11.278,1,0.999523,-4.91864e-18,-5.22013e-18
11.279,1,0.999523,-2.37872e-17,4.40933e-18
11.28,1,0.999523,7.31652e-18,-7.86816e-18
11.281,1,0.999523,-1.2848e-18,-2.76008e-18
11.282,1,0.999523,4.95181e-17,3.44726e-18
11.283,1,0.999523,8.77648e-18,-1.63532e-17
11.284,1,0.999523,3.52583e-17,-4.56792e-18
11.285,1,0.999523,3.29554e-17,-4.72183e-18
11.286,1,0.999523,-3.91219e-18,4.85114e-18
11.287,1,0.999523,4.20695e-17,5.68838e-18
11.288,1,0.999523,-5.18743e-18,8.89172e-18
11.289,1,0.999523,1.39054e-17,-3.19597e-18
11.29,1,0.999523,1.22924e-17,-3.45798e-18
11.291,1,0.999523,-7.84133e-18,-1.57459e-19
11.292,1,0.999523,5.2968e-17,3.53117e-18
11.293,1,0.999523,1.93184e-17,1.64848e-17
11.294,1,0.999523,-3.27618e-17,-3.3635e-18
11.295,1,0.999523,3.42222e-17,-1.25012e-18
11.296,1,0.999523,-1.71766e-17,5.29351e-18
11.297,1,0.999523,-3.68487e-17,-6.80847e-18
11.298,1,0.999523,1.15416e-17,-2.63659e-18
11.299,1,0.999523,3.92601e-17,-8.93739e-18
11.3,1,0.999523,3.64294e-17,2.27196e-20
11.301,1,0.999523,-2.02227e-17,-1.2487e-17
11.302,1,0.999523,1.86034e-17,1.22081e-17
11.303,1,0.999523,-2.78123e-17,7.31965e-18
11.304,1,0.999523,-2.4003e-17,2.46714e-18
11.305,1,0.999523,6.70309e-21,1.89877e-17
11.306,1,0.999523,-3.96975e-18,4.05783e-19
11.307,1,0.999523,1.43038e-18,-4.00667e-18
11.308,1,0.999523,4.21219e-17,1.22765e-17
11.309,1,0.999523,-3.96385e-17,-5.2407e-19
11.31,1,0.999523,2.33509e-18,1.19199e-17
11.311,1,0.999523,2.48184e-17,4.07042e-18
11.312,1,0.999523,-2.37823e-17,-3.90226e-18
11.313,1,0.999523,5.64531e-18,1.77228e-18
11.314,1,0.999523,-4.80291e-17,-9.81606e-18
11.315,1,0.999523,-3.94169e-18,-5.99978e-18
11.316,1,0.999523,-1.29294e-17,1.1796e-17
11.317,1,0.999523,-1.7473e-17,-4.65261e-18
11.318,1,0.999523,6.36873e-17,-7.57874e-18
11.319,1,0.999523,-7.48253e-17,2.12128e-18
11.32,1,0.999523,-3.45693e-17,4.8738e-18
11.321,1,0.999523,-7.34062e-17,1.13386e-17
11.322,1,0.999523,-2.12748e-17,-2.14089e-18
11.323,1,0.999523,-4.55561e-18,-7.75883e-18
11.324,1,0.999523,-5.3157e-18,2.49384e-18
11.325,1,0.999523,-6.0866e-17,-3.06741e-18
11.326,1,0.999523,-4.18299e-17,-2.4304e-18
11.327,1,0.999523,-6.43146e-18,6.30937e-18
11.328,1,0.999523,-3.06331e-17,-4.78632e-18
11.329,1,0.999523,-5.81676e-17,-1.30861e-18
11.33,1,0.999523,4.61665e-18,-4.44069e-18
11.331,1,0.999523,3.30904e-17,3.3201e-18
11.332,1,0.999523,-1.78284e-17,3.24838e-18
11.333,1,0.999523,4.53322e-18,4.95565e-18
11.334,1,0.999523,4.57624e-17,-1.1229e-17
11.335,1,0.999523,-2.10132e-17,1.15736e-17
11.336,1,0.999523,6.99022e-18,5.14789e-18
11.337,1,0.999523,-4.70488e-18,8.8805e-18
11.338,1,0.999523,5.07864e-17,-2.14529e-18
11.339,1,0.999523,-2.4627e-18,6.86018e-18
11.34,1,0.999523,7.70113e-18,-7.4247e-18
11.341,1,0.999523,-3.0794e-17,6.87207e-18
11.342,1,0.999523,-2.08774e-17,-9.44752e-18
11.343,1,0.999523,-6.82487e-18,2.32404e-18
11.344,1,0.999523,1.18251e-17,5.02737e-18
11.345,1,0.999523,6.76746e-18,1.32434e-17
11.346,1,0.999523,2.81705e-17,-2.95968e-18
11.347,1,0.999523,-1.03482e-17,2.26713e-18
11.348,1,0.999523,1.32037e-17,1.7344e-17
11.349,1,0.999523,3.40385e-17,3.48761e-18
11.35,1,0.999523,-1.56402e-17,-9.4251e-18
11.351,1,0.999523,-6.62708e-18,-2.63872e-18
11.352,1,0.999523,-5.65335e-17,8.13604e-18
11.353,1,0.999523,2.3644e-17,-2.11051e-18
11.354,1,0.999523,-2.44826e-17,-6.41235e-18
11.355,1,0.999523,6.50074e-18,1.46628e-18
11.356,1,0.999523,-9.01944e-18,1.91516e-19
11.357,1,0.999523,-4.261e-17,9.96049e-18
11.358,1,0.999523,1.86878e-17,4.94609e-18
11.359,1,0.999523,2.13881e-17,7.55374e-18
11.36,1,0.999523,1.10917e-17,2.24833e-18
11.361,1,0.999523,2.32044e-17,2.84884e-18
11.362,1,0.999523,2.59484e-17,4.57563e-18
11.363,1,0.999523,-3.20126e-17,-8.40133e-18
11.364,1,0.999523,-1.06351e-17,1.2455e-17
11.365,1,0.999523,4.06826e-17,9.1433e-18
11.366,1,0.999523,-4.84231e-18,-5.92207e-19
11.367,1,0.999523,2.84921e-17,-9.4167e-19
11.368,1,0.999523,1.25966e-17,7.10127e-18
11.369,1,0.999523,3.08478e-18,-9.62412e-19
11.37,1,0.999523,4.50722e-18,-3.08427e-18
11.371,1,0.999523,-1.96265e-17,-1.85009e-18
11.372,1,0.999523,3.01425e-17,-3.53008e-18
11.373,1,0.999523,4.57105e-17,-6.23304e-18
11.374,1,0.999523,1.15127e-17,1.01892e-18
11.375,1,0.999523,-1.56878e-17,1.78403e-18
11.376,1,0.999523,-5.62049e-18,7.25681e-18
11.377,1,0.999523,2.13497e-17,1.23726e-17
11.378,1,0.999523,3.23534e-18,1.88253e-18
11.379,1,0.999523,-5.95136e-18,-4.89164e-18
11.38,1,0.999523,2.13249e-17,-1.52484e-18
11.381,1,0.999523,-6.76078e-17,1.37856e-18
11.382,1,0.999523,-2.97095e-17,-2.85872e-18
11.383,1,0.999523,2.08156e-17,2.36271e-18
11.384,1,0.999523,2.15794e-17,-2.14167e-17
11.385,1,0.999523,2.55203e-17,-7.89278e-19
11.386,1,0.999523,7.48144e-17,3.26223e-19
11.387,1,0.999523,-1.59037e-17,4.8484e-18
11.388,1,0.999523,-4.04235e-17,-1.42784e-17
11.389,1,0.999523,2.11904e-17,9.0114e-18
11.39,1,0.999523,7.42342e-18,9.68884e-18
11.391,1,0.999523,-3.87685e-18,3.17093e-18
11.392,1,0.999523,2.06246e-18,-5.15671e-18
11.393,1,0.999523,7.18369e-19,-1.16725e-17
11.394,1,0.999523,-7.78315e-18,-9.22748e-18
11.395,1,0.999523,-1.35366e-17,-3.01958e-18
11.396,1,0.999523,-4.18046e-17,-6.7725e-18
11.397,1,0.999523,-3.54739e-17,-3.89046e-19
11.398,1,0.999523,6.7599e-18,-3.94594e-18
11.399,1,0.999523,-2.2518e-17,5.60879e-18
11.4,1,0.999523,-4.00917e-17,-7.03739e-18
11.401,1,0.999523,2.20258e-17,-1.08484e-17
11.402,1,0.999523,3.26727e-17,9.73986e-18
11.403,1,0.999523,-1.83578e-17,4.30956e-18
11.404,1,0.999523,-2.24349e-18,-2.28405e-18
11.405,1,0.999523,3.12794e-17,-1.00754e-17
11.406,1,0.999523,-1.79062e-17,1.30883e-18
11.407,1,0.999523,4.47497e-18,6.36622e-18
11.408,1,0.999523,2.93431e-17,-8.96902e-18
11.409,1,0.999523,-4.52907e-18,-8.25704e-18
11.41,1,0.999523,-3.52617e-17,-2.37478e-18
11.411,1,0.999523,-1.64633e-17,5.49077e-18
11.412,1,0.999523,-1.51449e-17,-6.13207e-18
11.413,1,0.999523,2.96666e-17,3.2206e-18
11.414,1,0.999523,4.33498e-18,-1.45177e-17
11.415,1,0.999523,1.5444e-17,1.12811e-17
11.416,1,0.999523,-3.73427e-17,5.86167e-18
11.417,1,0.999523,1.09374e-17,1.60092e-18
11.418,1,0.999523,-6.5817e-18,8.00981e-18
11.419,1,0.999523,-6.11165e-18,2.29951e-18
11.42,1,0.999523,-2.73984e-17,-9.1116e-18
11.421,1,0.999523,-3.81931e-17,-7.35618e-18
11.422,1,0.999523,-3.37165e-18,-4.90142e-18
11.423,1,0.999523,-1.83476e-17,1.15194e-17
11.424,1,0.999523,-2.92807e-19,-1.35354e-17
11.425,1,0.999523,3.61808e-19,-3.02362e-18
11.426,1,0.999523,-3.0457e-18,-2.0458e-18
11.427,1,0.999523,1.72984e-17,-8.75454e-18
11.428,1,0.999523,-7.12342e-19,-1.83803e-19
11.429,1,0.999523,3.49682e-17,7.47487e-18
11.43,1,0.999523,-7.14783e-18,2.68327e-18
11.431,1,0.999523,9.06453e-18,-6.21738e-18
11.432,1,0.999523,4.84112e-17,-7.29977e-19
11.433,1,0.999523,3.09644e-17,-4.29396e-20
11.434,1,0.999523,-2.90966e-17,4.85538e-18
11.435,1,0.999523,1.54568e-18,-2.73611e-18
11.436,1,0.999523,-9.234e-18,-1.12917e-17
11.437,1,0.999523,-1.95421e-17,8.30042e-18
11.438,1,0.999523,2.20496e-17,-2.5426e-18
11.439,1,0.999523,-5.09218e-17,4.36452e-18
11.44,1,0.999523,4.52394e-17,9.93891e-18
11.441,1,0.999523,-5.87225e-17,1.74534e-18
11.442,1,0.999523,-8.79184e-18,1.55781e-18
11.443,1,0.999523,-1.82465e-17,-6.58712e-18
11.444,1,0.999523,8.41837e-19,-1.30302e-17
11.445,1,0.999523,2.56137e-17,6.37054e-18
11.446,1,0.999523,9.88151e-18,-1.68066e-18
11.447,1,0.999523,3.06945e-17,4.6775e-18
11.448,1,0.999523,-2.04036e-17,1.07389e-17
11.449,1,0.999523,8.62895e-18,-3.48753e-18
11.45,1,0.999523,-2.34345e-17,5.0836e-18
11.451,1,0.999523,4.80521e-17,-4.30863e-18
11.452,1,0.999523,-2.60023e-17,1.32688e-17
11.453,1,0.999523,-9.00418e-17,9.94282e-19
11.454,1,0.999523,-8.20822e-18,9.38736e-19
11.455,1,0.999523,3.65372e-18,5.60808e-19
11.456,1,0.999523,4.43883e-18,8.05397e-18
11.457,1,0.999523,4.21624e-17,1.45361e-17
11.458,1,0.999523,-1.37116e-17,1.35398e-17
11.459,1,0.999523,2.88554e-17,-9.1377e-18
11.46,1,0.999523,-2.47923e-17,1.05633e-17
11.461,1,0.999523,5.09605e-18,3.16501e-18
11.462,1,0.999523,3.26139e-17,-1.89455e-17
11.463,1,0.999523,6.21445e-18,2.2568e-18
11.464,1,0.999523,4.87445e-17,9.79969e-20
11.465,1,0.999523,2.33535e-17,-4.07443e-18
11.466,1,0.999523,-1.49482e-17,-7.46937e-18
11.467,1,0.999523,1.24211e-17,-2.41691e-19
11.468,1,0.999523,2.5523e-17,-5.7912e-18
11.469,1,0.999523,-6.48641e-17,-3.20608e-18
11.47,1,0.999523,-4.52965e-18,1.83674e-17
11.471,1,0.999523,2.99595e-17,-7.49894e-18
11.472,1,0.999523,2.26375e-17,-8.9461e-18
11.473,1,0.999523,-1.82806e-17,2.82728e-18
11.474,1,0.999523,5.33805e-18,-5.23796e-18
11.475,1,0.999523,-5.19139e-17,1.1584e-17
11.476,1,0.999523,-1.07052e-17,-8.23343e-19
11.477,1,0.999523,2.14156e-18,1.14342e-19
11.478,1,0.999523,1.53689e-17,4.86656e-18
11.479,1,0.999523,7.23901e-18,-1.64217e-18
11.48,1,0.999523,-6.75711e-20,2.60817e-18
11.481,1,0.999523,-2.8352e-17,-2.89888e-18
11.482,1,0.999523,-1.33578e-17,-5.95689e-18
11.483,1,0.999523,1.65855e-17,-4.16015e-18
11.484,1,0.999523,-4.75522e-18,-5.70948e-18
11.485,1,0.999523,2.09079e-18,-1.30625e-17
11.486,1,0.999523,4.09565e-17,-5.1557e-18
11.487,1,0.999523,6.8007e-17,-8.19137e-18
11.488,1,0.999523,1.33144e-17,-8.73187e-19
11.489,1,0.999523,-1.89089e-17,2.1279e-18
11.49,1,0.999523,1.9896e-17,-1.63104e-17
11.491,1,0.999523,-1.93245e-17,-4.23672e-18
11.492,1,0.999523,5.66632e-17,-7.52486e-19
11.493,1,0.999523,-3.29648e-17,-3.95838e-18
11.494,1,0.999523,7.37416e-18,-2.72169e-18
11.495,1,0.999523,-2.96836e-17,-6.48224e-18
11.496,1,0.999523,5.71264e-18,3.06531e-18
11.497,1,0.999523,1.00643e-17,-4.17719e-18
11.498,1,0.999523,8.67165e-17,4.39282e-19
11.499,1,0.999523,-4.06675e-17,-2.3803e-18
11.5,1,0.999523,-7.31208e-18,8.56298e-18
11.501,1,0.999523,3.47443e-17,4.20359e-19
11.502,1,0.999523,-6.84335e-19,4.69683e-18
11.503,1,0.999523,-4.46049e-17,-2.26659e-18
11.504,1,0.999523,-3.0185e-17,-1.27762e-17
11.505,1,0.999523,2.88103e-17,-1.20824e-17
11.506,1,0.999523,9.89099e-18,6.23369e-18
11.507,1,0.999523,6.48853e-18,2.30914e-18
11.508,1,0.999523,-5.00149e-17,-4.15975e-19
11.509,1,0.999523,2.43577e-17,5.2448e-18
11.51,1,0.999523,3.81274e-17,-2.6441e-18
11.511,1,0.999523,-4.70036e-17,-3.64633e-18
11.512,1,0.999523,-6.24034e-17,3.49605e-18
11.513,1,0.999523,-2.17503e-18,3.13517e-18
11.514,1,0.999523,-4.0748e-17,1.61685e-18
11.515,1,0.999523,2.82068e-17,-5.34699e-18
11.516,1,0.999523,-3.9338e-17,9.42564e-18
11.517,1,0.999523,-5.08016e-17,-7.87926e-18
11.518,1,0.999523,-2.26235e-17,-5.12025e-18
11.519,1,0.999523,-3.25776e-17,5.595e-18
11.52,1,0.999523,-1.10909e-17,1.5858e-17
11.521,1,0.999523,1.50092e-17,-9.95405e-19
11.522,1,0.999523,-2.60773e-18,3.91046e-18
11.523,1,0.999523,1.59769e-17,-1.94372e-18
11.524,1,0.999523,9.08324e-18,6.11847e-18
11.525,1,0.999523,-1.28097e-17,-3.48929e-18
11.526,1,0.999523,-3.1805e-17,-3.34741e-18
11.527,1,0.999523,2.6709e-17,-4.32878e-18
11.528,1,0.999523,1.49433e-19,6.07559e-18
11.529,1,0.999523,3.68967e-17,1.42115e-17
11.53,1,0.999523,2.69437e-18,-4.60088e-18
11.531,1,0.999523,-4.19224e-17,-4.68756e-18
11.532,1,0.999523,1.36292e-17,8.01339e-19
