t,norm,energy,x_avg,y_avg
0.638,1,1.66523,0.37866,0.280104
0.639,1,1.66523,0.37838,0.280482
0.64,1,1.66523,0.3781,0.28086
0.641,1,1.66523,0.37782,0.281237
0.642,1,1.66523,0.377539,0.281614
0.643,1,1.66523,0.377258,0.28199
0.644,1,1.66523,0.376976,0.282367
0.645,1,1.66523,0.376694,0.282743
0.646,1,1.66523,0.376412,0.283119
0.647,1,1.66523,0.376129,0.283494
0.648,1,1.66523,0.375846,0.283869
0.649,1,1.66523,0.375563,0.284244
0.65,1,1.66523,0.375279,0.284619
0.651,1,1.66523,0.374995,0.284993
0.652,1,1.66523,0.37471,0.285367
0.653,1,1.66523,0.374425,0.285741
0.654,1,1.66523,0.37414,0.286115
0.655,1,1.66523,0.373854,0.286488
0.656,1,1.66523,0.373568,0.286861
0.657,1,1.66523,0.373282,0.287234
0.658,1,1.66523,0.372995,0.287606
0.659,1,1.66523,0.372708,0.287978
0.66,1,1.66523,0.37242,0.28835
0.661,1,1.66523,0.372133,0.288721
0.662,1,1.66523,0.371844,0.289093
0.663,1,1.66523,0.371556,0.289464
0.664,1,1.66523,0.371267,0.289834
0.665,1,1.66523,0.370977,0.290205
0.666,1,1.66523,0.370688,0.290575
0.667,1,1.66523,0.370397,0.290944
0.668,1,1.66523,0.370107,0.291314
0.669,1,1.66523,0.369816,0.291683
0.67,1,1.66523,0.369525,0.292052
0.671,1,1.66523,0.369233,0.292421
0.672,1,1.66523,0.368941,0.292789
0.673,1,1.66523,0.368649,0.293157
0.674,1,1.66523,0.368356,0.293525
0.675,1,1.66523,0.368063,0.293892
0.676,1,1.66523,0.36777,0.294259
0.677,1,1.66523,0.367476,0.294626
0.678,1,1.66523,0.367182,0.294993
0.679,1,1.66523,0.366887,0.295359
0.68,1,1.66523,0.366592,0.295725
0.681,1,1.66523,0.366297,0.296091
0.682,1,1.66523,0.366002,0.296456
0.683,1,1.66523,0.365706,0.296821
0.684,1,1.66523,0.365409,0.297186
0.685,1,1.66523,0.365112,0.297551
0.686,1,1.66523,0.364815,0.297915
0.687,1,1.66523,0.364518,0.298279
0.688,1,1.66523,0.36422,0.298642
0.689,1,1.66523,0.363922,0.299006
0.69,1,1.66523,0.363623,0.299369
0.691,1,1.66523,0.363325,0.299731
0.692,1,1.66523,0.363025,0.300094
0.693,1,1.66523,0.362726,0.300456
0.694,1,1.66523,0.362426,0.300818
0.695,1,1.66523,0.362125,0.301179
0.696,1,1.66523,0.361825,0.30154
0.697,1,1.66523,0.361524,0.301901
0.698,1,1.66523,0.361222,0.302262
0.699,1,1.66523,0.36092,0.302622
0.7,1,1.66523,0.360618,0.302982
0.701,1,1.66523,0.360316,0.303342
0.702,1,1.66523,0.360013,0.303701
0.703,1,1.66523,0.35971,0.30406
0.704,1,1.66523,0.359406,0.304419
0.705,1,1.66523,0.359102,0.304778
0.706,1,1.66523,0.358798,0.305136
0.707,1,1.66523,0.358493,0.305494
0.708,1,1.66523,0.358188,0.305851
0.709,1,1.66523,0.357883,0.306209
0.71,1,1.66523,0.357577,0.306566
0.711,1,1.66523,0.357271,0.306922
0.712,1,1.66523,0.356965,0.307279
0.713,1,1.66523,0.356658,0.307635
0.714,1,1.66523,0.356351,0.30799
0.715,1,1.66523,0.356043,0.308346
0.716,1,1.66523,0.355735,0.308701
0.717,1,1.66523,0.355427,0.309056
0.718,1,1.66523,0.355119,0.30941
0.719,1,1.66523,0.35481,0.309764
0.72,1,1.66523,0.3545,0.310118
0.721,1,1.66523,0.354191,0.310472
0.722,1,1.66523,0.353881,0.310825
0.723,1,1.66523,0.353571,0.311178
0.724,1,1.66523,0.35326,0.311531
0.725,1,1.66523,0.352949,0.311883
0.726,1,1.66523,0.352637,0.312235
0.727,1,1.66523,0.352326,0.312587
0.728,1,1.66523,0.352014,0.312938
0.729,1,1.66523,0.351701,0.313289
0.73,1,1.66523,0.351388,0.31364
0.731,1,1.66523,0.351075,0.313991
0.732,1,1.66523,0.350762,0.314341
0.733,1,1.66523,0.350448,0.314691
0.734,1,1.66523,0.350134,0.31504
0.735,1,1.66523,0.349819,0.315389
0.736,1,1.66523,0.349504,0.315738
0.737,1,1.66523,0.349189,0.316087
0.738,1,1.66523,0.348874,0.316435
0.739,1,1.66523,0.348558,0.316783
0.74,1,1.66523,0.348241,0.317131
0.741,1,1.66523,0.347925,0.317478
0.742,1,1.66523,0.347608,0.317825
0.743,1,1.66523,0.347291,0.318172
0.744,1,1.66523,0.346973,0.318518
0.745,1,1.66523,0.346655,0.318864
0.746,1,1.66523,0.346337,0.31921
0.747,1,1.66523,0.346018,0.319555
0.748,1,1.66523,0.345699,0.3199
0.749,1,1.66523,0.345379,0.320245
0.75,1,1.66523,0.34506,0.32059
0.751,1,1.66523,0.34474,0.320934
0.752,1,1.66523,0.344419,0.321278
0.753,1,1.66523,0.344098,0.321621
0.754,1,1.66523,0.343777,0.321964
0.755,1,1.66523,0.343456,0.322307
0.756,1,1.66523,0.343134,0.32265
0.757,1,1.66523,0.342812,0.322992
0.758,1,1.66523,0.34249,0.323334
0.759,1,1.66523,0.342167,0.323675
0.76,1,1.66523,0.341844,0.324016
0.761,1,1.66523,0.34152,0.324357
0.762,1,1.66523,0.341196,0.324698
0.763,1,1.66523,0.340872,0.325038
0.764,1,1.66523,0.340548,0.325378
0.765,1,1.66523,0.340223,0.325718
0.766,1,1.66523,0.339898,0.326057
0.767,1,1.66523,0.339572,0.326396
0.768,1,1.66523,0.339246,0.326735
0.769,1,1.66523,0.33892,0.327073
0.77,1,1.66523,0.338593,0.327411
0.771,1,1.66523,0.338267,0.327749
0.772,1,1.66523,0.337939,0.328086
0.773,1,1.66523,0.337612,0.328423
0.774,1,1.66523,0.337284,0.32876
0.775,1,1.66523,0.336956,0.329096
0.776,1,1.66523,0.336627,0.329432
0.777,1,1.66523,0.336298,0.329768
0.778,1,1.66523,0.335969,0.330103
0.779,1,1.66523,0.33564,0.330438
0.78,1,1.66523,0.33531,0.330773
0.781,1,1.66523,0.334979,0.331107
0.782,1,1.66523,0.334649,0.331441
0.783,1,1.66523,0.334318,0.331775
0.784,1,1.66523,0.333987,0.332108
0.785,1,1.66523,0.333655,0.332441
0.786,1,1.66523,0.333323,0.332774
0.787,1,1.66523,0.332991,0.333107
0.788,1,1.66523,0.332658,0.333439
0.789,1,1.66523,0.332326,0.33377
0.79,1,1.66523,0.331992,0.334102
0.791,1,1.66523,0.331659,0.334433
0.792,1,1.66523,0.331325,0.334763
0.793,1,1.66523,0.330991,0.335094
0.794,1,1.66523,0.330656,0.335424
0.795,1,1.66523,0.330321,0.335754
0.796,1,1.66523,0.329986,0.336083
0.797,1,1.66523,0.329651,0.336412
0.798,1,1.66523,0.329315,0.336741
0.799,1,1.66523,0.328979,0.337069
0.8,1,1.66523,0.328642,0.337397
0.801,1,1.66523,0.328305,0.337725
0.802,1,1.66523,0.327968,0.338052
0.803,1,1.66523,0.32763,0.338379
0.804,1,1.66523,0.327293,0.338706
0.805,1,1.66523,0.326955,0.339032
0.806,1,1.66523,0.326616,0.339358
0.807,1,1.66523,0.326277,0.339684
0.808,1,1.66523,0.325938,0.340009
0.809,1,1.66523,0.325599,0.340334
0.81,1,1.66523,0.325259,0.340659
0.811,1,1.66523,0.324919,0.340983
0.812,1,1.66523,0.324578,0.341307
0.813,1,1.66523,0.324238,0.341631
0.814,1,1.66523,0.323897,0.341954
0.815,1,1.66523,0.323555,0.342277
0.816,1,1.66523,0.323214,0.3426
0.817,1,1.66523,0.322871,0.342922
0.818,1,1.66523,0.322529,0.343244
0.819,1,1.66523,0.322186,0.343566
0.82,1,1.66523,0.321843,0.343887
0.821,1,1.66523,0.3215,0.344208
0.822,1,1.66523,0.321156,0.344528
0.823,1,1.66523,0.320813,0.344848
0.824,1,1.66523,0.320468,0.345168
0.825,1,1.66523,0.320124,0.345488
0.826,1,1.66523,0.319779,0.345807
0.827,1,1.66523,0.319434,0.346126
0.828,1,1.66523,0.319088,0.346444
0.829,1,1.66523,0.318742,0.346763
0.83,1,1.66523,0.318396,0.34708
0.831,1,1.66523,0.318049,0.347398
0.832,1,1.66523,0.317703,0.347715
0.833,1,1.66523,0.317355,0.348032
0.834,1,1.66523,0.317008,0.348348
0.835,1,1.66523,0.31666,0.348664
0.836,1,1.66523,0.316312,0.34898
0.837,1,1.66523,0.315964,0.349295
0.838,1,1.66523,0.315615,0.34961
0.839,1,1.66523,0.315266,0.349925
0.84,1,1.66523,0.314917,0.350239
0.841,1,1.66523,0.314567,0.350553
0.842,1,1.66523,0.314217,0.350867
0.843,1,1.66523,0.313867,0.35118
0.844,1,1.66523,0.313516,0.351493
0.845,1,1.66523,0.313165,0.351806
0.846,1,1.66523,0.312814,0.352118
0.847,1,1.66523,0.312462,0.35243
0.848,1,1.66523,0.312111,0.352741
0.849,1,1.66523,0.311759,0.353052
0.85,1,1.66523,0.311406,0.353363
0.851,1,1.66523,0.311053,0.353674
0.852,1,1.66523,0.3107,0.353984
0.853,1,1.66523,0.310347,0.354293
0.854,1,1.66523,0.309993,0.354603
0.855,1,1.66523,0.309639,0.354912
0.856,1,1.66523,0.309285,0.35522
0.857,1,1.66523,0.30893,0.355529
0.858,1,1.66523,0.308575,0.355837
0.859,1,1.66523,0.30822,0.356144
0.86,1,1.66523,0.307864,0.356452
0.861,1,1.66523,0.307509,0.356759
0.862,1,1.66523,0.307152,0.357065
0.863,1,1.66523,0.306796,0.357371
0.864,1,1.66523,0.306439,0.357677
0.865,1,1.66523,0.306082,0.357983
0.866,1,1.66523,0.305725,0.358288
0.867,1,1.66523,0.305367,0.358593
0.868,1,1.66523,0.305009,0.358897
0.869,1,1.66523,0.304651,0.359201
0.87,1,1.66523,0.304292,0.359505
0.871,1,1.66523,0.303933,0.359808
0.872,1,1.66523,0.303574,0.360111
0.873,1,1.66523,0.303214,0.360414
0.874,1,1.66523,0.302855,0.360716
0.875,1,1.66523,0.302495,0.361018
0.876,1,1.66523,0.302134,0.361319
0.877,1,1.66523,0.301773,0.361621
0.878,1,1.66523,0.301412,0.361921
0.879,1,1.66523,0.301051,0.362222
0.88,1,1.66523,0.300689,0.362522
0.881,1,1.66523,0.300328,0.362822
0.882,1,1.66523,0.299965,0.363121
0.883,1,1.66523,0.299603,0.36342
0.884,1,1.66523,0.29924,0.363719
0.885,1,1.66523,0.298877,0.364017
0.886,1,1.66523,0.298514,0.364315
0.887,1,1.66523,0.29815,0.364612
0.888,1,1.66523,0.297786,0.36491
0.889,1,1.66523,0.297422,0.365206
0.89,1,1.66523,0.297057,0.365503
0.891,1,1.66523,0.296692,0.365799
0.892,1,1.66523,0.296327,0.366095
0.893,1,1.66523,0.295961,0.36639
0.894,1,1.66523,0.295596,0.366685
0.895,1,1.66523,0.29523,0.36698
0.896,1,1.66523,0.294863,0.367274
0.897,1,1.66523,0.294496,0.367568
0.898,1,1.66523,0.29413,0.367861
0.899,1,1.66523,0.293762,0.368155
0.9,1,1.66523,0.293395,0.368447
0.901,1,1.66523,0.293027,0.36874
0.902,1,1.66523,0.292659,0.369032
0.903,1,1.66523,0.29229,0.369324
0.904,1,1.66523,0.291922,0.369615
0.905,1,1.66523,0.291553,0.369906
0.906,1,1.66523,0.291183,0.370196
0.907,1,1.66523,0.290814,0.370487
0.908,1,1.66523,0.290444,0.370777
0.909,1,1.66523,0.290074,0.371066
0.91,1,1.66523,0.289703,0.371355
0.911,1,1.66523,0.289333,0.371644
0.912,1,1.66523,0.288962,0.371932
0.913,1,1.66523,0.28859,0.37222
0.914,1,1.66523,0.288219,0.372508
0.915,1,1.66523,0.287847,0.372795
0.916,1,1.66523,0.287475,0.373082
0.917,1,1.66523,0.287102,0.373368
0.918,1,1.66523,0.286729,0.373655
0.919,1,1.66523,0.286356,0.37394
0.92,1,1.66523,0.285983,0.374226
0.921,1,1.66523,0.28561,0.374511
0.922,1,1.66523,0.285236,0.374795
0.923,1,1.66523,0.284861,0.37508
0.924,1,1.66523,0.284487,0.375364
0.925,1,1.66523,0.284112,0.375647
0.926,1,1.66523,0.283737,0.37593
0.927,1,1.66523,0.283362,0.376213
0.928,1,1.66523,0.282986,0.376495
0.929,1,1.66523,0.282611,0.376777
0.93,1,1.66523,0.282234,0.377059
0.931,1,1.66523,0.281858,0.37734
0.932,1,1.66523,0.281481,0.377621
0.933,1,1.66523,0.281104,0.377902
0.934,1,1.66523,0.280727,0.378182
0.935,1,1.66523,0.280349,0.378462
0.936,1,1.66523,0.279972,0.378741
0.937,1,1.66523,0.279594,0.37902
0.938,1,1.66523,0.279215,0.379299
0.939,1,1.66523,0.278836,0.379577
0.94,1,1.66523,0.278458,0.379855
0.941,1,1.66523,0.278078,0.380132
0.942,1,1.66523,0.277699,0.380409
0.943,1,1.66523,0.277319,0.380686
0.944,1,1.66523,0.276939,0.380962
0.945,1,1.66523,0.276559,0.381238
0.946,1,1.66523,0.276178,0.381514
0.947,1,1.66523,0.275797,0.381789
0.948,1,1.66523,0.275416,0.382064
0.949,1,1.66523,0.275035,0.382338
0.95,1,1.66523,0.274653,0.382613
0.951,1,1.66523,0.274271,0.382886
0.952,1,1.66523,0.273889,0.38316
0.953,1,1.66523,0.273506,0.383432
0.954,1,1.66523,0.273123,0.383705
0.955,1,1.66523,0.27274,0.383977
0.956,1,1.66523,0.272357,0.384249
0.957,1,1.66523,0.271973,0.38452
0.958,1,1.66523,0.27159,0.384791
0.959,1,1.66523,0.271205,0.385062
0.96,1,1.66523,0.270821,0.385332
0.961,1,1.66523,0.270436,0.385602
0.962,1,1.66523,0.270051,0.385871
0.963,1,1.66523,0.269666,0.386141
0.964,1,1.66523,0.269281,0.386409
0.965,1,1.66523,0.268895,0.386678
0.966,1,1.66523,0.268509,0.386945
0.967,1,1.66523,0.268123,0.387213
0.968,1,1.66523,0.267736,0.38748
0.969,1,1.66523,0.267349,0.387747
0.97,1,1.66523,0.266962,0.388013
0.971,1,1.66523,0.266575,0.388279
0.972,1,1.66523,0.266187,0.388545
0.973,1,1.66523,0.265799,0.38881
0.974,1,1.66523,0.265411,0.389075
0.975,1,1.66523,0.265023,0.389339
0.976,1,1.66523,0.264634,0.389603
0.977,1,1.66523,0.264245,0.389867
0.978,1,1.66523,0.263856,0.39013
0.979,1,1.66523,0.263466,0.390393
0.98,1,1.66523,0.263077,0.390656
0.981,1,1.66523,0.262687,0.390918
0.982,1,1.66523,0.262296,0.391179
0.983,1,1.66523,0.261906,0.391441
0.984,1,1.66523,0.261515,0.391702
0.985,1,1.66523,0.261124,0.391962
0.986,1,1.66523,0.260733,0.392222
0.987,1,1.66523,0.260341,0.392482
0.988,1,1.66523,0.259949,0.392741
0.989,1,1.66523,0.259557,0.393
0.99,1,1.66523,0.259165,0.393259
0.991,1,1.66523,0.258772,0.393517
0.992,1,1.66523,0.258379,0.393775
0.993,1,1.66523,0.257986,0.394032
0.994,1,1.66523,0.257593,0.394289
0.995,1,1.66523,0.257199,0.394546
0.996,1,1.66523,0.256805,0.394802
0.997,1,1.66523,0.256411,0.395058
0.998,1,1.66523,0.256017,0.395313
0.999,1,1.66523,0.255622,0.395569
1,1,1.66523,0.255227,0.395823
1.001,1,1.66523,0.254832,0.396077
1.002,1,1.66523,0.254437,0.396331
1.003,1,1.66523,0.254041,0.396585
1.004,1,1.66523,0.253645,0.396838
1.005,1,1.66523,0.253249,0.39709
1.006,1,1.66523,0.252853,0.397343
1.007,1,1.66523,0.252456,0.397595
1.008,1,1.66523,0.252059,0.397846
1.009,1,1.66523,0.251662,0.398097
1.01,1,1.66523,0.251264,0.398348
1.011,1,1.66523,0.250867,0.398598
1.012,1,1.66523,0.250469,0.398848
1.013,1,1.66523,0.250071,0.399097
1.014,1,1.66523,0.249672,0.399347
1.015,1,1.66523,0.249274,0.399595
1.016,1,1.66523,0.248875,0.399844
1.017,1,1.66523,0.248475,0.400091
1.018,1,1.66523,0.248076,0.400339
1.019,1,1.66523,0.247676,0.400586
1.02,1,1.66523,0.247276,0.400833
1.021,1,1.66523,0.246876,0.401079
1.022,1,1.66523,0.246476,0.401325
1.023,1,1.66523,0.246075,0.40157
1.024,1,1.66523,0.245674,0.401815
1.025,1,1.66523,0.245273,0.40206
1.026,1,1.66523,0.244872,0.402304
1.027,1,1.66523,0.24447,0.402548
1.028,1,1.66523,0.244068,0.402792
1.029,1,1.66523,0.243666,0.403035
1.03,1,1.66523,0.243264,0.403278
1.031,1,1.66523,0.242861,0.40352
1.032,1,1.66523,0.242458,0.403762
1.033,1,1.66523,0.242055,0.404003
1.034,1,1.66523,0.241652,0.404244
1.035,1,1.66523,0.241248,0.404485
1.036,1,1.66523,0.240845,0.404725
1.037,1,1.66523,0.240441,0.404965
1.038,1,1.66523,0.240036,0.405204
1.039,1,1.66523,0.239632,0.405444
1.04,1,1.66523,0.239227,0.405682
1.041,1,1.66523,0.238822,0.40592
1.042,1,1.66523,0.238417,0.406158
1.043,1,1.66523,0.238011,0.406396
1.044,1,1.66523,0.237606,0.406633
1.045,1,1.66523,0.2372,0.406869
1.046,1,1.66523,0.236793,0.407106
1.047,1,1.66523,0.236387,0.407341
1.048,1,1.66523,0.23598,0.407577
1.049,1,1.66523,0.235573,0.407812
1.05,1,1.66523,0.235166,0.408046
1.051,1,1.66523,0.234759,0.408281
1.052,1,1.66523,0.234351,0.408514
1.053,1,1.66523,0.233944,0.408748
1.054,1,1.66523,0.233535,0.408981
1.055,1,1.66523,0.233127,0.409213
1.056,1,1.66523,0.232719,0.409445
1.057,1,1.66523,0.23231,0.409677
1.058,1,1.66523,0.231901,0.409908
1.059,1,1.66523,0.231492,0.410139
1.06,1,1.66523,0.231082,0.41037
1.061,1,1.66523,0.230673,0.4106
1.062,1,1.66523,0.230263,0.41083
1.063,1,1.66523,0.229852,0.411059
1.064,1,1.66523,0.229442,0.411288
1.065,1,1.66523,0.229032,0.411516
1.066,1,1.66523,0.228621,0.411744
1.067,1,1.66523,0.22821,0.411972
1.068,1,1.66523,0.227798,0.412199
1.069,1,1.66523,0.227387,0.412426
1.07,1,1.66523,0.226975,0.412652
1.071,1,1.66523,0.226563,0.412878
1.072,1,1.66523,0.226151,0.413104
1.073,1,1.66523,0.225739,0.413329
1.074,1,1.66523,0.225326,0.413554
1.075,1,1.66523,0.224913,0.413778
1.076,1,1.66523,0.2245,0.414002
1.077,1,1.66523,0.224087,0.414225
1.078,1,1.66523,0.223673,0.414448
1.079,1,1.66523,0.223259,0.414671
1.08,1,1.66523,0.222845,0.414893
1.081,1,1.66523,0.222431,0.415115
1.082,1,1.66523,0.222017,0.415337
1.083,1,1.66523,0.221602,0.415558
1.084,1,1.66523,0.221187,0.415778
1.085,1,1.66523,0.220772,0.415999
1.086,1,1.66523,0.220357,0.416218
1.087,1,1.66523,0.219941,0.416438
1.088,1,1.66523,0.219526,0.416657
1.089,1,1.66523,0.21911,0.416875
1.09,1,1.66523,0.218693,0.417093
1.091,1,1.66523,0.218277,0.417311
1.092,1,1.66523,0.21786,0.417528
1.093,1,1.66523,0.217444,0.417745
1.094,1,1.66523,0.217027,0.417962
1.095,1,1.66523,0.216609,0.418178
1.096,1,1.66523,0.216192,0.418393
1.097,1,1.66523,0.215774,0.418608
1.098,1,1.66523,0.215356,0.418823
1.099,1,1.66523,0.214938,0.419038
1.1,1,1.66523,0.21452,0.419251
1.101,1,1.66523,0.214101,0.419465
1.102,1,1.66523,0.213682,0.419678
1.103,1,1.66523,0.213263,0.419891
1.104,1,1.66523,0.212844,0.420103
1.105,1,1.66523,0.212425,0.420315
1.106,1,1.66523,0.212005,0.420526
1.107,1,1.66523,0.211585,0.420737
1.108,1,1.66523,0.211165,0.420948
1.109,1,1.66523,0.210745,0.421158
1.11,1,1.66523,0.210325,0.421368
1.111,1,1.66523,0.209904,0.421577
1.112,1,1.66523,0.209483,0.421786
1.113,1,1.66523,0.209062,0.421995
1.114,1,1.66523,0.208641,0.422203
1.115,1,1.66523,0.208219,0.42241
1.116,1,1.66523,0.207798,0.422618
1.117,1,1.66523,0.207376,0.422824
1.118,1,1.66523,0.206954,0.423031
1.119,1,1.66523,0.206531,0.423237
1.12,1,1.66523,0.206109,0.423442
1.121,1,1.66523,0.205686,0.423647
1.122,1,1.66523,0.205263,0.423852
1.123,1,1.66523,0.20484,0.424056
1.124,1,1.66523,0.204416,0.42426
1.125,1,1.66523,0.203993,0.424464
1.126,1,1.66523,0.203569,0.424667
1.127,1,1.66523,0.203145,0.424869
1.128,1,1.66523,0.202721,0.425071
1.129,1,1.66523,0.202297,0.425273
1.13,1,1.66523,0.201872,0.425474
1.131,1,1.66523,0.201447,0.425675
1.132,1,1.66523,0.201022,0.425876
1.133,1,1.66523,0.200597,0.426076
1.134,1,1.66523,0.200172,0.426275
1.135,1,1.66523,0.199746,0.426474
1.136,1,1.66523,0.19932,0.426673
1.137,1,1.66523,0.198895,0.426871
1.138,1,1.66523,0.198468,0.427069
1.139,1,1.66523,0.198042,0.427267
1.14,1,1.66523,0.197615,0.427464
1.141,1,1.66523,0.197189,0.42766
1.142,1,1.66523,0.196762,0.427857
1.143,1,1.66523,0.196335,0.428052
1.144,1,1.66523,0.195907,0.428248
1.145,1,1.66523,0.19548,0.428443
1.146,1,1.66523,0.195052,0.428637
1.147,1,1.66523,0.194624,0.428831
1.148,1,1.66523,0.194196,0.429025
1.149,1,1.66523,0.193768,0.429218
1.15,1,1.66523,0.193339,0.429411
1.151,1,1.66523,0.19291,0.429603
1.152,1,1.66523,0.192481,0.429795
1.153,1,1.66523,0.192052,0.429986
1.154,1,1.66523,0.191623,0.430178
1.155,1,1.66523,0.191194,0.430368
1.156,1,1.66523,0.190764,0.430558
1.157,1,1.66523,0.190334,0.430748
1.158,1,1.66523,0.189904,0.430937
1.159,1,1.66523,0.189474,0.431126
1.16,1,1.66523,0.189043,0.431315
1.161,1,1.66523,0.188613,0.431503
1.162,1,1.66523,0.188182,0.43169
1.163,1,1.66523,0.187751,0.431878
1.164,1,1.66523,0.18732,0.432064
1.165,1,1.66523,0.186889,0.432251
1.166,1,1.66523,0.186457,0.432437
1.167,1,1.66523,0.186025,0.432622
1.168,1,1.66523,0.185593,0.432807
1.169,1,1.66523,0.185161,0.432992
1.17,1,1.66523,0.184729,0.433176
1.171,1,1.66523,0.184297,0.43336
1.172,1,1.66523,0.183864,0.433543
1.173,1,1.66523,0.183431,0.433726
1.174,1,1.66523,0.182998,0.433908
1.175,1,1.66523,0.182565,0.43409
1.176,1,1.66523,0.182132,0.434272
1.177,1,1.66523,0.181698,0.434453
1.178,1,1.66523,0.181264,0.434634
1.179,1,1.66523,0.18083,0.434814
1.18,1,1.66523,0.180396,0.434994
1.181,1,1.66523,0.179962,0.435173
1.182,1,1.66523,0.179527,0.435352
1.183,1,1.66523,0.179093,0.43553
1.184,1,1.66523,0.178658,0.435709
1.185,1,1.66523,0.178223,0.435886
1.186,1,1.66523,0.177788,0.436063
1.187,1,1.66523,0.177352,0.43624
1.188,1,1.66523,0.176917,0.436417
1.189,1,1.66523,0.176481,0.436592
1.19,1,1.66523,0.176045,0.436768
1.191,1,1.66523,0.175609,0.436943
1.192,1,1.66523,0.175173,0.437118
1.193,1,1.66523,0.174737,0.437292
1.194,1,1.66523,0.1743,0.437466
1.195,1,1.66523,0.173863,0.437639
1.196,1,1.66523,0.173426,0.437812
1.197,1,1.66523,0.172989,0.437984
1.198,1,1.66523,0.172552,0.438156
1.199,1,1.66523,0.172115,0.438328
1.2,1,1.66523,0.171677,0.438499
1.201,1,1.66523,0.171239,0.438669
1.202,1,1.66523,0.170801,0.43884
1.203,1,1.66523,0.170363,0.439009
1.204,1,1.66523,0.169925,0.439179
1.205,1,1.66523,0.169486,0.439348
1.206,1,1.66523,0.169048,0.439516
1.207,1,1.66523,0.168609,0.439684
1.208,1,1.66523,0.16817,0.439852
1.209,1,1.66523,0.167731,0.440019
1.21,1,1.66523,0.167292,0.440186
1.211,1,1.66523,0.166852,0.440352
1.212,1,1.66523,0.166412,0.440518
1.213,1,1.66523,0.165973,0.440683
1.214,1,1.66523,0.165533,0.440848
1.215,1,1.66523,0.165093,0.441013
1.216,1,1.66523,0.164652,0.441177
1.217,1,1.66523,0.164212,0.44134
1.218,1,1.66523,0.163771,0.441504
1.219,1,1.66523,0.16333,0.441666
1.22,1,1.66523,0.162889,0.441829
1.221,1,1.66523,0.162448,0.441991
1.222,1,1.66523,0.162007,0.442152
1.223,1,1.66523,0.161566,0.442313
1.224,1,1.66523,0.161124,0.442474
1.225,1,1.66523,0.160682,0.442634
1.226,1,1.66523,0.16024,0.442793
1.227,1,1.66523,0.159798,0.442953
1.228,1,1.66523,0.159356,0.443111
1.229,1,1.66523,0.158914,0.44327
1.23,1,1.66523,0.158471,0.443428
1.231,1,1.66523,0.158028,0.443585
1.232,1,1.66523,0.157586,0.443742
1.233,1,1.66523,0.157143,0.443899
1.234,1,1.66523,0.156699,0.444055
1.235,1,1.66523,0.156256,0.444211
1.236,1,1.66523,0.155813,0.444366
1.237,1,1.66523,0.155369,0.444521
1.238,1,1.66523,0.154925,0.444675
1.239,1,1.66523,0.154481,0.444829
1.24,1,1.66523,0.154037,0.444982
1.241,1,1.66523,0.153593,0.445135
1.242,1,1.66523,0.153148,0.445288
1.243,1,1.66523,0.152704,0.44544
1.244,1,1.66523,0.152259,0.445592
1.245,1,1.66523,0.151814,0.445743
1.246,1,1.66523,0.151369,0.445894
1.247,1,1.66523,0.150924,0.446044
1.248,1,1.66523,0.150479,0.446194
1.249,1,1.66523,0.150033,0.446344
1.25,1,1.66523,0.149588,0.446493
1.251,1,1.66523,0.149142,0.446641
1.252,1,1.66523,0.148696,0.446789
1.253,1,1.66523,0.14825,0.446937
1.254,1,1.66523,0.147804,0.447084
1.255,1,1.66523,0.147357,0.447231
1.256,1,1.66523,0.146911,0.447378
1.257,1,1.66523,0.146464,0.447523
1.258,1,1.66523,0.146017,0.447669
1.259,1,1.66523,0.14557,0.447814
1.26,1,1.66523,0.145123,0.447958
1.261,1,1.66523,0.144676,0.448103
1.262,1,1.66523,0.144229,0.448246
1.263,1,1.66523,0.143781,0.448389
1.264,1,1.66523,0.143333,0.448532
1.265,1,1.66523,0.142886,0.448675
1.266,1,1.66523,0.142438,0.448816
1.267,1,1.66523,0.141989,0.448958
1.268,1,1.66523,0.141541,0.449099
1.269,1,1.66523,0.141093,0.449239
1.27,1,1.66523,0.140644,0.44938
1.271,1,1.66523,0.140196,0.449519
1.272,1,1.66523,0.139747,0.449658
1.273,1,1.66523,0.139298,0.449797
1.274,1,1.66523,0.138849,0.449935
1.275,1,1.66523,0.1384,0.450073
1.276,1,1.66523,0.13795,0.450211
1.277,1,1.66523,0.137501,0.450348
1.278,1,1.66523,0.137051,0.450484
1.279,1,1.66523,0.136601,0.45062
1.28,1,1.66523,0.136152,0.450756
1.281,1,1.66523,0.135701,0.450891
1.282,1,1.66523,0.135251,0.451026
1.283,1,1.66523,0.134801,0.45116
1.284,1,1.66523,0.134351,0.451294
1.285,1,1.66523,0.1339,0.451427
1.286,1,1.66523,0.133449,0.45156
1.287,1,1.66523,0.132998,0.451692
1.288,1,1.66523,0.132547,0.451824
1.289,1,1.66523,0.132096,0.451956
1.29,1,1.66523,0.131645,0.452087
1.291,1,1.66523,0.131194,0.452217
1.292,1,1.66523,0.130742,0.452348
1.293,1,1.66523,0.130291,0.452477
1.294,1,1.66523,0.129839,0.452607
1.295,1,1.66523,0.129387,0.452736
1.296,1,1.66523,0.128935,0.452864
1.297,1,1.66523,0.128483,0.452992
1.298,1,1.66523,0.128031,0.453119
1.299,1,1.66523,0.127578,0.453246
1.3,1,1.66523,0.127126,0.453373
1.301,1,1.66523,0.126673,0.453499
1.302,1,1.66523,0.12622,0.453625
