t,norm,energy,x_avg,y_avg
10.582,1,1.99858,1.72418e-16,-2.69394e-16
10.583,1,1.99858,1.98817e-16,-2.29449e-16
10.584,1,1.99858,1.41646e-16,-2.29801e-16
10.585,1,1.99858,1.2443e-16,-1.98848e-16
10.586,1,1.99858,-7.50934e-17,-2.48152e-16
10.587,1,1.99858,-1.18328e-16,-2.45061e-16
10.588,1,1.99858,-3.24623e-16,-2.54958e-16
10.589,1,1.99858,-8.69538e-17,-2.13442e-16
10.59,1,1.99858,-1.85912e-17,-2.18761e-16
10.591,1,1.99858,-1.53148e-16,-2.22985e-16
10.592,1,1.99858,1.8129e-16,-2.14697e-16
10.593,1,1.99858,-2.86908e-16,-2.01569e-16
10.594,1,1.99858,1.75321e-16,-2.54781e-16
10.595,1,1.99858,-6.9521e-17,-2.40989e-16
10.596,1,1.99858,-1.11811e-16,-2.14232e-16
10.597,1,1.99858,1.75479e-16,-1.9494e-16
10.598,1,1.99858,-5.92213e-17,-2.09535e-16
10.599,1,1.99858,2.13302e-16,-2.14746e-16
10.6,1,1.99858,4.01665e-16,-2.46443e-16
10.601,1,1.99858,-1.81953e-16,-2.59787e-16
10.602,1,1.99858,6.4266e-17,-2.50366e-16
10.603,1,1.99858,2.80484e-16,-2.1797e-16
10.604,1,1.99858,-1.90661e-16,-2.31974e-16
10.605,1,1.99858,1.25955e-16,-1.91222e-16
10.606,1,1.99858,-4.93715e-17,-1.93878e-16
10.607,1,1.99858,1.39266e-17,-2.21632e-16
10.608,1,1.99858,1.4391e-16,-2.41575e-16
10.609,1,1.99858,3.37136e-16,-2.19503e-16
10.61,1,1.99858,1.39025e-16,-2.04284e-16
10.611,1,1.99858,-1.18037e-17,-2.29963e-16
10.612,1,1.99858,1.85566e-16,-2.04671e-16
10.613,1,1.99858,9.89364e-17,-1.92309e-16
10.614,1,1.99858,1.12239e-16,-2.2928e-16
10.615,1,1.99858,6.32466e-17,-1.50217e-16
10.616,1,1.99858,-1.20341e-16,-1.80143e-16
10.617,1,1.99858,-1.16799e-16,-2.24998e-16
10.618,1,1.99858,1.18223e-17,-2.27211e-16
10.619,1,1.99858,-2.83956e-17,-1.99629e-16
10.62,1,1.99858,-2.58536e-17,-1.7917e-16
10.621,1,1.99858,9.95872e-17,-2.16755e-16
10.622,1,1.99858,2.70838e-16,-2.40976e-16
10.623,1,1.99858,-8.92374e-17,-2.31964e-16
10.624,1,1.99858,2.12113e-16,-2.26332e-16
10.625,1,1.99858,-1.32921e-16,-2.02752e-16
10.626,1,1.99858,7.04093e-17,-2.07216e-16
10.627,1,1.99858,1.16907e-16,-2.03238e-16
10.628,1,1.99858,7.09979e-17,-2.28744e-16
10.629,1,1.99858,2.04677e-16,-2.57742e-16
10.63,1,1.99858,3.60867e-17,-2.29109e-16
10.631,1,1.99858,9.21376e-17,-2.18287e-16
10.632,1,1.99858,3.12061e-16,-2.48283e-16
10.633,1,1.99858,1.25907e-16,-2.43534e-16
10.634,1,1.99858,1.62469e-16,-2.30158e-16
10.635,1,1.99858,4.06751e-17,-1.70836e-16
10.636,1,1.99858,-1.17769e-16,-2.21316e-16
10.637,1,1.99858,2.15461e-16,-2.26419e-16
10.638,1,1.99858,1.47624e-16,-2.11007e-16
10.639,1,1.99858,1.62168e-16,-2.24514e-16
10.64,1,1.99858,5.36071e-17,-1.90686e-16
10.641,1,1.99858,-4.92596e-17,-2.17997e-16
10.642,1,1.99858,2.60946e-16,-2.29844e-16
10.643,1,1.99858,5.43269e-17,-2.16106e-16
10.644,1,1.99858,-1.00742e-16,-1.78166e-16
10.645,1,1.99858,7.17036e-17,-2.21432e-16
10.646,1,1.99858,-6.00444e-17,-2.15921e-16
10.647,1,1.99858,1.18014e-16,-2.11089e-16
10.648,1,1.99858,2.12477e-16,-2.48534e-16
10.649,1,1.99858,1.86073e-16,-1.89002e-16
10.65,1,1.99858,1.48298e-16,-2.69311e-16
10.651,1,1.99858,-3.44359e-16,-2.26657e-16
10.652,1,1.99858,-1.10497e-16,-2.21199e-16
10.653,1,1.99858,-4.79643e-17,-2.21564e-16
10.654,1,1.99858,6.32922e-17,-2.41899e-16
10.655,1,1.99858,1.52502e-16,-2.02039e-16
10.656,1,1.99858,5.14652e-17,-2.26802e-16
10.657,1,1.99858,2.48229e-16,-2.22306e-16
10.658,1,1.99858,3.83908e-16,-2.24899e-16
10.659,1,1.99858,8.35506e-17,-2.16202e-16
10.66,1,1.99858,2.72602e-16,-1.69892e-16
10.661,1,1.99858,6.48693e-17,-2.20307e-16
10.662,1,1.99858,1.52982e-16,-2.13832e-16
10.663,1,1.99858,-4.58436e-17,-1.80225e-16
10.664,1,1.99858,-1.98474e-16,-2.24673e-16
10.665,1,1.99858,5.35475e-17,-1.98464e-16
10.666,1,1.99858,2.14877e-16,-2.34467e-16
10.667,1,1.99858,2.57954e-17,-2.29498e-16
10.668,1,1.99858,2.89175e-16,-2.37485e-16
10.669,1,1.99858,2.54928e-16,-2.33607e-16
10.67,1,1.99858,5.67905e-17,-2.27905e-16
10.671,1,1.99858,1.12088e-16,-2.07478e-16
10.672,1,1.99858,6.17515e-17,-2.39418e-16
10.673,1,1.99858,3.21457e-16,-2.43544e-16
10.674,1,1.99858,6.69827e-17,-2.68949e-16
10.675,1,1.99858,-5.45327e-17,-2.44815e-16
10.676,1,1.99858,-1.66799e-17,-2.56922e-16
10.677,1,1.99858,1.70972e-17,-2.15948e-16
10.678,1,1.99858,3.18741e-16,-2.43281e-16
10.679,1,1.99858,6.88959e-17,-2.08167e-16
10.68,1,1.99858,1.92297e-17,-2.30046e-16
10.681,1,1.99858,8.86863e-17,-2.47546e-16
10.682,1,1.99858,-4.19e-17,-2.40258e-16
10.683,1,1.99858,-2.30053e-16,-2.38544e-16
10.684,1,1.99858,2.79149e-16,-2.19818e-16
10.685,1,1.99858,8.01938e-17,-2.15488e-16
10.686,1,1.99858,1.69644e-16,-1.80692e-16
10.687,1,1.99858,2.40525e-16,-1.9357e-16
10.688,1,1.99858,6.51956e-17,-2.55001e-16
10.689,1,1.99858,1.81395e-16,-2.55107e-16
10.69,1,1.99858,1.78451e-16,-2.14495e-16
10.691,1,1.99858,2.72997e-17,-2.00694e-16
10.692,1,1.99858,2.5317e-16,-2.32955e-16
10.693,1,1.99858,2.48313e-16,-1.92252e-16
10.694,1,1.99858,1.12249e-16,-2.06567e-16
10.695,1,1.99858,-5.93754e-18,-2.34911e-16
10.696,1,1.99858,3.61768e-17,-1.76231e-16
10.697,1,1.99858,-5.5809e-17,-2.61094e-16
10.698,1,1.99858,2.19799e-16,-2.25889e-16
10.699,1,1.99858,1.87239e-16,-2.40435e-16
10.7,1,1.99858,4.62148e-17,-2.02273e-16
10.701,1,1.99858,-1.03629e-16,-2.42943e-16
10.702,1,1.99858,1.20737e-16,-2.22541e-16
10.703,1,1.99858,1.87878e-16,-2.23984e-16
10.704,1,1.99858,-3.42666e-17,-2.2855e-16
10.705,1,1.99858,2.88257e-16,-2.48975e-16
10.706,1,1.99858,1.55921e-16,-2.58896e-16
10.707,1,1.99858,-1.7076e-16,-2.57444e-16
10.708,1,1.99858,4.334e-17,-1.7825e-16
10.709,1,1.99858,1.62427e-17,-2.35948e-16
10.71,1,1.99858,-1.37127e-17,-2.17729e-16
10.711,1,1.99858,1.93344e-16,-2.36325e-16
10.712,1,1.99858,3.17694e-16,-1.96867e-16
10.713,1,1.99858,-1.06612e-17,-2.28402e-16
10.714,1,1.99858,-1.44378e-16,-2.45914e-16
10.715,1,1.99858,-9.38271e-17,-2.35937e-16
10.716,1,1.99858,1.72486e-16,-1.67174e-16
10.717,1,1.99858,3.88303e-16,-1.6899e-16
10.718,1,1.99858,5.11921e-17,-1.86469e-16
10.719,1,1.99858,3.8019e-16,-2.23691e-16
10.72,1,1.99858,-7.2559e-17,-2.17973e-16
10.721,1,1.99858,2.68986e-16,-2.45837e-16
10.722,1,1.99858,7.02663e-17,-1.8329e-16
10.723,1,1.99858,5.26585e-16,-2.56217e-16
10.724,1,1.99858,1.84721e-16,-2.54312e-16
10.725,1,1.99858,1.48624e-16,-2.41827e-16
10.726,1,1.99858,1.11816e-16,-2.19379e-16
10.727,1,1.99858,-3.80324e-17,-1.67412e-16
10.728,1,1.99858,1.85391e-16,-2.2785e-16
10.729,1,1.99858,1.65748e-16,-2.06629e-16
10.73,1,1.99858,5.8016e-16,-2.12706e-16
10.731,1,1.99858,3.34905e-17,-2.30157e-16
10.732,1,1.99858,2.27846e-16,-2.1238e-16
10.733,1,1.99858,2.29772e-16,-1.64659e-16
10.734,1,1.99858,-3.03646e-17,-1.91485e-16
10.735,1,1.99858,2.50765e-16,-2.43754e-16
10.736,1,1.99858,1.75554e-16,-2.05027e-16
10.737,1,1.99858,1.46588e-16,-2.5492e-16
10.738,1,1.99858,1.0438e-16,-1.97405e-16
10.739,1,1.99858,1.79045e-16,-2.00679e-16
10.74,1,1.99858,6.44761e-17,-2.60791e-16
10.741,1,1.99858,1.51096e-16,-2.22696e-16
10.742,1,1.99858,2.28064e-16,-2.37553e-16
10.743,1,1.99858,4.79584e-17,-2.10359e-16
10.744,1,1.99858,2.95214e-16,-2.30815e-16
10.745,1,1.99858,-1.55577e-16,-2.57079e-16
10.746,1,1.99858,1.30736e-16,-2.86807e-16
10.747,1,1.99858,1.45234e-16,-2.58443e-16
10.748,1,1.99858,2.27981e-16,-2.90534e-16
10.749,1,1.99858,-9.5417e-17,-2.05532e-16
10.75,1,1.99858,3.36792e-16,-2.87475e-16
10.751,1,1.99858,1.04596e-16,-2.50266e-16
10.752,1,1.99858,2.41698e-16,-2.65422e-16
10.753,1,1.99858,9.21188e-17,-2.48691e-16
10.754,1,1.99858,1.56168e-16,-2.65178e-16
10.755,1,1.99858,1.98295e-16,-2.49798e-16
10.756,1,1.99858,1.7233e-16,-2.88285e-16
10.757,1,1.99858,1.34664e-16,-2.50399e-16
10.758,1,1.99858,-1.78339e-17,-2.47245e-16
10.759,1,1.99858,2.0197e-16,-2.27212e-16
10.76,1,1.99858,5.87346e-17,-2.39814e-16
10.761,1,1.99858,9.14346e-17,-2.6224e-16
10.762,1,1.99858,3.33476e-16,-2.39541e-16
10.763,1,1.99858,1.14226e-16,-2.32395e-16
10.764,1,1.99858,-5.81152e-17,-2.80984e-16
10.765,1,1.99858,-1.29197e-16,-1.97773e-16
10.766,1,1.99858,1.93282e-16,-2.23277e-16
10.767,1,1.99858,3.61046e-17,-2.55729e-16
10.768,1,1.99858,1.1505e-16,-2.40313e-16
10.769,1,1.99858,1.47307e-16,-2.71644e-16
10.77,1,1.99858,2.06145e-16,-2.44556e-16
10.771,1,1.99858,-1.19893e-16,-2.79508e-16
10.772,1,1.99858,2.73977e-16,-2.58585e-16
10.773,1,1.99858,8.42117e-17,-2.84402e-16
10.774,1,1.99858,-1.14894e-16,-2.39741e-16
10.775,1,1.99858,1.5812e-16,-2.17964e-16
10.776,1,1.99858,-6.11249e-17,-2.76134e-16
10.777,1,1.99858,3.1501e-16,-2.62432e-16
10.778,1,1.99858,4.15879e-16,-2.52865e-16
10.779,1,1.99858,7.95477e-17,-2.58166e-16
10.78,1,1.99858,1.14652e-16,-2.00854e-16
10.781,1,1.99858,6.26036e-16,-2.05714e-16
10.782,1,1.99858,-6.19666e-17,-2.21775e-16
10.783,1,1.99858,-2.68889e-17,-2.14403e-16
10.784,1,1.99858,3.13891e-18,-2.76801e-16
10.785,1,1.99858,2.45457e-16,-2.51072e-16
10.786,1,1.99858,-1.42965e-17,-2.09379e-16
10.787,1,1.99858,-8.12729e-18,-1.88355e-16
10.788,1,1.99858,1.54172e-16,-2.92666e-16
10.789,1,1.99858,2.07735e-16,-2.38438e-16
10.79,1,1.99858,-1.6695e-16,-2.43503e-16
10.791,1,1.99858,2.45792e-16,-2.46502e-16
10.792,1,1.99858,-3.36989e-17,-2.496e-16
10.793,1,1.99858,-9.77095e-17,-2.64444e-16
10.794,1,1.99858,-1.78583e-16,-2.24797e-16
10.795,1,1.99858,-2.91432e-16,-2.57655e-16
10.796,1,1.99858,-5.21692e-17,-2.47899e-16
10.797,1,1.99858,1.26618e-18,-2.28479e-16
10.798,1,1.99858,3.0593e-16,-2.37742e-16
10.799,1,1.99858,3.48063e-16,-2.75348e-16
10.8,1,1.99858,2.1269e-16,-2.42985e-16
10.801,1,1.99858,-2.95922e-17,-2.34035e-16
10.802,1,1.99858,-6.62779e-17,-2.00882e-16
10.803,1,1.99858,2.86676e-16,-2.50979e-16
10.804,1,1.99858,2.20594e-16,-2.55835e-16
10.805,1,1.99858,3.05895e-17,-2.37185e-16
10.806,1,1.99858,-1.1915e-17,-2.34694e-16
10.807,1,1.99858,1.49707e-16,-1.83273e-16
10.808,1,1.99858,8.61966e-18,-2.24341e-16
10.809,1,1.99858,6.44413e-17,-2.4179e-16
10.81,1,1.99858,1.55283e-16,-2.40495e-16
10.811,1,1.99858,6.24447e-17,-2.4026e-16
10.812,1,1.99858,3.11115e-16,-2.22793e-16
10.813,1,1.99858,9.04634e-17,-2.41069e-16
10.814,1,1.99858,2.20079e-17,-2.48949e-16
10.815,1,1.99858,1.2798e-16,-1.85451e-16
10.816,1,1.99858,1.82797e-16,-2.27274e-16
10.817,1,1.99858,3.18349e-16,-2.07801e-16
10.818,1,1.99858,-1.39817e-16,-2.17806e-16
10.819,1,1.99858,3.90632e-16,-2.42501e-16
10.82,1,1.99858,1.94646e-16,-2.14231e-16
10.821,1,1.99858,1.45208e-16,-2.32149e-16
10.822,1,1.99858,-1.3985e-16,-2.28193e-16
10.823,1,1.99858,1.7401e-16,-2.562e-16
10.824,1,1.99858,2.35299e-16,-2.04223e-16
10.825,1,1.99858,2.63283e-16,-2.47691e-16
10.826,1,1.99858,5.53534e-17,-2.50579e-16
10.827,1,1.99858,1.65911e-16,-1.99291e-16
10.828,1,1.99858,4.39317e-16,-2.38999e-16
10.829,1,1.99858,3.18932e-16,-2.06235e-16
10.83,1,1.99858,2.74459e-16,-2.08202e-16
10.831,1,1.99858,3.48148e-16,-2.53922e-16
10.832,1,1.99858,1.93903e-16,-2.19003e-16
10.833,1,1.99858,2.8268e-16,-2.31635e-16
10.834,1,1.99858,-3.98745e-17,-2.10304e-16
10.835,1,1.99858,-1.51146e-17,-2.18985e-16
10.836,1,1.99858,1.02077e-16,-2.17707e-16
10.837,1,1.99858,3.79133e-16,-2.34755e-16
10.838,1,1.99858,1.24905e-16,-2.33279e-16
10.839,1,1.99858,1.97165e-16,-2.67853e-16
10.84,1,1.99858,1.4779e-16,-3.04724e-16
10.841,1,1.99858,3.65189e-16,-2.25381e-16
10.842,1,1.99858,-7.9664e-17,-2.58467e-16
10.843,1,1.99858,1.87599e-16,-2.43664e-16
10.844,1,1.99858,1.473e-16,-2.62634e-16
10.845,1,1.99858,1.50678e-16,-2.51833e-16
10.846,1,1.99858,1.53834e-17,-2.17291e-16
10.847,1,1.99858,-7.37362e-17,-2.49597e-16
10.848,1,1.99858,2.63175e-16,-2.21443e-16
10.849,1,1.99858,1.28515e-16,-2.41296e-16
10.85,1,1.99858,2.473e-16,-2.27554e-16
10.851,1,1.99858,7.71838e-17,-2.66383e-16
10.852,1,1.99858,9.24749e-17,-2.67354e-16
10.853,1,1.99858,1.21752e-16,-2.43815e-16
10.854,1,1.99858,4.72866e-18,-2.45104e-16
10.855,1,1.99858,8.81517e-17,-2.61268e-16
10.856,1,1.99858,1.25485e-17,-3.14463e-16
10.857,1,1.99858,1.09022e-16,-2.80187e-16
10.858,1,1.99858,1.01434e-16,-2.23194e-16
10.859,1,1.99858,-3.91244e-17,-2.64489e-16
10.86,1,1.99858,2.48008e-16,-2.32264e-16
10.861,1,1.99858,3.05855e-16,-2.46918e-16
10.862,1,1.99858,4.56019e-17,-2.60911e-16
10.863,1,1.99858,-4.63628e-17,-2.20276e-16
10.864,1,1.99858,1.5521e-16,-2.24397e-16
10.865,1,1.99858,-2.43946e-17,-2.52475e-16
10.866,1,1.99858,3.24661e-17,-2.33711e-16
10.867,1,1.99858,1.78705e-16,-2.51119e-16
10.868,1,1.99858,4.10647e-17,-2.46236e-16
10.869,1,1.99858,1.04661e-16,-2.67408e-16
10.87,1,1.99858,3.71786e-16,-2.50791e-16
10.871,1,1.99858,3.16921e-16,-2.40245e-16
10.872,1,1.99858,6.50067e-17,-2.54662e-16
10.873,1,1.99858,2.33038e-16,-2.51611e-16
10.874,1,1.99858,2.22439e-16,-2.31475e-16
10.875,1,1.99858,1.29863e-16,-2.60404e-16
10.876,1,1.99858,3.80389e-16,-2.33834e-16
10.877,1,1.99858,7.74883e-17,-2.70338e-16
10.878,1,1.99858,1.18624e-16,-2.63108e-16
10.879,1,1.99858,1.8797e-16,-2.66345e-16
10.88,1,1.99858,9.49459e-17,-2.59452e-16
10.881,1,1.99858,2.30984e-16,-2.23837e-16
10.882,1,1.99858,2.92704e-17,-2.72501e-16
10.883,1,1.99858,1.44326e-16,-2.5814e-16
10.884,1,1.99858,1.26507e-16,-2.55003e-16
10.885,1,1.99858,1.63408e-16,-2.43363e-16
10.886,1,1.99858,2.30236e-16,-2.27118e-16
10.887,1,1.99858,2.46871e-16,-2.64901e-16
10.888,1,1.99858,2.13053e-16,-2.42283e-16
10.889,1,1.99858,1.41187e-16,-2.41708e-16
10.89,1,1.99858,1.01619e-16,-2.26351e-16
10.891,1,1.99858,1.93371e-16,-2.67131e-16
10.892,1,1.99858,2.38235e-16,-2.70396e-16
10.893,1,1.99858,1.65937e-16,-2.28082e-16
10.894,1,1.99858,1.82709e-16,-2.45017e-16
10.895,1,1.99858,-1.42815e-17,-2.22606e-16
10.896,1,1.99858,-2.35902e-16,-2.05931e-16
10.897,1,1.99858,3.18076e-16,-1.87488e-16
10.898,1,1.99858,2.68373e-16,-2.3361e-16
10.899,1,1.99858,-7.85017e-18,-2.51012e-16
10.9,1,1.99858,2.97123e-16,-2.34671e-16
10.901,1,1.99858,1.47636e-16,-2.54751e-16
10.902,1,1.99858,2.54363e-16,-2.51794e-16
10.903,1,1.99858,2.38845e-16,-2.38994e-16
10.904,1,1.99858,2.79561e-16,-2.09062e-16
10.905,1,1.99858,1.96716e-16,-2.38572e-16
10.906,1,1.99858,-4.92114e-17,-2.22372e-16
10.907,1,1.99858,4.82544e-17,-2.29736e-16
10.908,1,1.99858,-1.9685e-18,-2.23916e-16
10.909,1,1.99858,1.33047e-16,-2.16763e-16
10.91,1,1.99858,1.84977e-16,-2.15511e-16
10.911,1,1.99858,1.27055e-16,-2.05741e-16
10.912,1,1.99858,2.26659e-16,-2.56797e-16
10.913,1,1.99858,5.65103e-16,-2.66795e-16
10.914,1,1.99858,2.38572e-16,-1.87821e-16
10.915,1,1.99858,7.9506e-17,-2.60849e-16
10.916,1,1.99858,2.05899e-16,-2.59461e-16
10.917,1,1.99858,5.56043e-17,-2.10635e-16
10.918,1,1.99858,1.46293e-16,-2.83063e-16
10.919,1,1.99858,1.44914e-16,-2.80546e-16
10.92,1,1.99858,2.70887e-16,-2.73146e-16
10.921,1,1.99858,8.98046e-17,-2.55152e-16
10.922,1,1.99858,1.56538e-16,-2.55437e-16
10.923,1,1.99858,2.56288e-16,-2.28542e-16
10.924,1,1.99858,1.58214e-16,-2.47309e-16
10.925,1,1.99858,2.90263e-16,-1.93221e-16
10.926,1,1.99858,1.04842e-16,-2.35622e-16
10.927,1,1.99858,2.55316e-16,-2.2324e-16
10.928,1,1.99858,1.97012e-16,-2.22651e-16
10.929,1,1.99858,-3.14477e-17,-2.24365e-16
10.93,1,1.99858,-2.83837e-17,-2.6163e-16
10.931,1,1.99858,2.60144e-16,-2.45244e-16
10.932,1,1.99858,1.4665e-16,-2.96455e-16
10.933,1,1.99858,9.52409e-17,-2.30237e-16
10.934,1,1.99858,2.31888e-16,-2.4173e-16
10.935,1,1.99858,3.65179e-16,-3.07433e-16
10.936,1,1.99858,3.05531e-16,-2.52158e-16
10.937,1,1.99858,1.84842e-16,-2.51733e-16
10.938,1,1.99858,1.3632e-16,-2.67769e-16
10.939,1,1.99858,2.2697e-16,-2.05726e-16
10.94,1,1.99858,1.4615e-16,-2.52506e-16
10.941,1,1.99858,3.42151e-16,-2.57287e-16
10.942,1,1.99858,2.51124e-16,-2.28073e-16
10.943,1,1.99858,2.49554e-16,-1.84459e-16
10.944,1,1.99858,3.2871e-16,-2.4763e-16
10.945,1,1.99858,1.69547e-16,-2.13409e-16
10.946,1,1.99858,2.72898e-17,-2.28469e-16
10.947,1,1.99858,1.99158e-16,-2.7241e-16
10.948,1,1.99858,1.23677e-16,-2.38668e-16
10.949,1,1.99858,4.83657e-17,-2.32076e-16
10.95,1,1.99858,4.12338e-16,-2.29898e-16
10.951,1,1.99858,4.94166e-16,-2.37891e-16
10.952,1,1.99858,2.28143e-16,-2.27056e-16
10.953,1,1.99858,3.21088e-16,-1.81141e-16
10.954,1,1.99858,1.88418e-16,-2.29346e-16
10.955,1,1.99858,1.23911e-16,-1.92296e-16
10.956,1,1.99858,1.69036e-16,-2.4333e-16
10.957,1,1.99858,2.12381e-16,-2.40183e-16
10.958,1,1.99858,3.76544e-16,-2.3929e-16
10.959,1,1.99858,8.63381e-17,-2.5348e-16
10.96,1,1.99858,1.39532e-16,-2.33819e-16
10.961,1,1.99858,-7.84456e-17,-2.07116e-16
10.962,1,1.99858,-1.15886e-16,-2.10262e-16
10.963,1,1.99858,1.92171e-16,-2.38962e-16
10.964,1,1.99858,8.99095e-17,-1.88941e-16
10.965,1,1.99858,7.53799e-17,-2.25249e-16
10.966,1,1.99858,-2.63282e-17,-1.82391e-16
10.967,1,1.99858,3.90055e-16,-1.90897e-16
10.968,1,1.99858,1.08416e-16,-2.22555e-16
10.969,1,1.99858,1.91906e-16,-2.04303e-16
10.97,1,1.99858,2.28161e-16,-2.08533e-16
10.971,1,1.99858,1.91095e-16,-1.87925e-16
10.972,1,1.99858,2.01629e-16,-2.17651e-16
10.973,1,1.99858,2.02209e-16,-2.14041e-16
10.974,1,1.99858,2.39844e-16,-1.64682e-16
10.975,1,1.99858,3.6625e-16,-2.05682e-16
10.976,1,1.99858,5.86796e-17,-2.18531e-16
10.977,1,1.99858,2.59596e-16,-2.35942e-16
10.978,1,1.99858,2.85265e-16,-1.91526e-16
10.979,1,1.99858,2.933e-16,-1.99358e-16
10.98,1,1.99858,1.31e-16,-2.15542e-16
10.981,1,1.99858,5.49566e-17,-2.07099e-16
10.982,1,1.99858,2.13566e-16,-1.85161e-16
10.983,1,1.99858,1.87663e-16,-2.00641e-16
10.984,1,1.99858,1.66257e-16,-2.12061e-16
10.985,1,1.99858,2.05574e-16,-1.912e-16
10.986,1,1.99858,3.27436e-16,-1.76255e-16
10.987,1,1.99858,1.498e-16,-2.17914e-16
10.988,1,1.99858,1.0304e-16,-1.89233e-16
10.989,1,1.99858,1.75583e-16,-2.26963e-16
10.99,1,1.99858,-9.90937e-17,-2.54109e-16
10.991,1,1.99858,1.26535e-16,-2.18028e-16
10.992,1,1.99858,1.25572e-16,-1.96709e-16
10.993,1,1.99858,2.44973e-16,-2.04876e-16
10.994,1,1.99858,5.96599e-17,-2.19305e-16
10.995,1,1.99858,5.58927e-17,-2.1727e-16
10.996,1,1.99858,3.15817e-16,-2.52852e-16
10.997,1,1.99858,2.96657e-17,-1.8982e-16
10.998,1,1.99858,1.46479e-16,-2.08458e-16
10.999,1,1.99858,3.05803e-16,-2.27847e-16
11,1,1.99858,1.11174e-16,-1.66919e-16
11.001,1,1.99858,2.27858e-16,-2.72648e-16
11.002,1,1.99858,2.2416e-16,-1.99163e-16
11.003,1,1.99858,8.4091e-17,-2.26096e-16
11.004,1,1.99858,2.7988e-16,-2.23296e-16
11.005,1,1.99858,2.11337e-16,-1.68373e-16
11.006,1,1.99858,2.74265e-17,-2.37993e-16
11.007,1,1.99858,1.66949e-16,-2.38174e-16
11.008,1,1.99858,1.1527e-16,-1.83483e-16
11.009,1,1.99858,3.67721e-16,-2.17611e-16
11.01,1,1.99858,-1.14271e-17,-2.54775e-16
11.011,1,1.99858,3.70179e-16,-1.84317e-16
11.012,1,1.99858,3.1362e-16,-2.02865e-16
11.013,1,1.99858,3.22872e-16,-2.24434e-16
11.014,1,1.99858,4.41756e-16,-2.08685e-16
11.015,1,1.99858,1.98376e-16,-1.9235e-16
11.016,1,1.99858,3.4926e-16,-1.95511e-16
11.017,1,1.99858,2.93123e-16,-1.89586e-16
11.018,1,1.99858,1.62939e-16,-2.15607e-16
11.019,1,1.99858,2.21828e-16,-2.27962e-16
11.02,1,1.99858,3.347e-16,-2.21119e-16
11.021,1,1.99858,-1.31522e-16,-2.0479e-16
11.022,1,1.99858,2.37384e-16,-1.89742e-16
11.023,1,1.99858,1.60385e-16,-2.31706e-16
11.024,1,1.99858,1.71762e-16,-1.61626e-16
11.025,1,1.99858,9.67163e-17,-1.63205e-16
11.026,1,1.99858,2.49994e-16,-1.96612e-16
11.027,1,1.99858,1.99795e-16,-1.52082e-16
11.028,1,1.99858,9.84063e-17,-2.01494e-16
11.029,1,1.99858,4.4213e-16,-1.56706e-16
11.03,1,1.99858,8.01993e-17,-2.1377e-16
11.031,1,1.99858,2.64347e-17,-1.82454e-16
11.032,1,1.99858,1.87302e-17,-1.77462e-16
11.033,1,1.99858,3.15694e-17,-1.98604e-16
11.034,1,1.99858,2.29523e-16,-1.68657e-16
11.035,1,1.99858,2.15734e-16,-1.8951e-16
11.036,1,1.99858,1.49285e-16,-1.86839e-16
11.037,1,1.99858,2.10895e-16,-1.28499e-16
11.038,1,1.99858,1.58366e-16,-1.80503e-16
11.039,1,1.99858,2.41767e-16,-1.52998e-16
11.04,1,1.99858,1.09333e-16,-1.72733e-16
11.041,1,1.99858,4.69175e-16,-1.53539e-16
11.042,1,1.99858,3.19789e-16,-1.86677e-16
11.043,1,1.99858,-1.96723e-17,-1.82386e-16
11.044,1,1.99858,1.94892e-16,-1.51273e-16
11.045,1,1.99858,2.12766e-16,-1.63551e-16
11.046,1,1.99858,7.18714e-17,-1.84145e-16
11.047,1,1.99858,3.16704e-16,-1.74708e-16
11.048,1,1.99858,4.99146e-17,-1.5021e-16
11.049,1,1.99858,2.24736e-16,-1.58204e-16
11.05,1,1.99858,1.9313e-16,-1.38452e-16
11.051,1,1.99858,2.29396e-16,-1.60524e-16
11.052,1,1.99858,1.84911e-16,-1.79773e-16
11.053,1,1.99858,-1.73612e-17,-1.41085e-16
11.054,1,1.99858,1.43184e-16,-1.55185e-16
11.055,1,1.99858,1.07116e-16,-1.13786e-16
11.056,1,1.99858,3.63443e-16,-1.01977e-16
11.057,1,1.99858,3.42046e-17,-1.35246e-16
11.058,1,1.99858,2.08121e-16,-1.40618e-16
11.059,1,1.99858,2.80141e-16,-1.25837e-16
11.06,1,1.99858,1.53598e-16,-1.26635e-16
11.061,1,1.99858,4.1467e-16,-1.20534e-16
11.062,1,1.99858,1.71532e-16,-1.46393e-16
11.063,1,1.99858,-1.0165e-17,-8.15662e-17
11.064,1,1.99858,2.55901e-16,-1.03629e-16
11.065,1,1.99858,1.21941e-16,-9.92475e-17
11.066,1,1.99858,1.77893e-16,-1.0203e-16
11.067,1,1.99858,9.10467e-17,-1.26457e-16
11.068,1,1.99858,1.45299e-16,-8.90569e-17
11.069,1,1.99858,2.14829e-16,-8.68167e-17
11.07,1,1.99858,2.60635e-17,-7.73737e-17
11.071,1,1.99858,4.48694e-17,-9.82015e-17
11.072,1,1.99858,3.74963e-16,-8.89976e-17
11.073,1,1.99858,1.89157e-16,-9.08056e-17
11.074,1,1.99858,3.86155e-17,-8.59526e-17
11.075,1,1.99858,1.97241e-16,-6.88243e-17
11.076,1,1.99858,2.67559e-16,-1.04391e-16
11.077,1,1.99858,1.15584e-16,-1.11795e-16
