t,norm,energy,x_avg,y_avg
9.177,1,1.49855,-0.681659,1.05029e-17
9.178,1,1.49855,-0.681844,-1.08178e-18
9.179,1,1.49855,-0.682028,-2.0005e-18
9.18,1,1.49855,-0.682212,3.1213e-18
9.181,1,1.49855,-0.682394,-1.62508e-18
9.182,1,1.49855,-0.682576,-8.27284e-18
9.183,1,1.49855,-0.682758,-3.89388e-18
9.184,1,1.49855,-0.682938,4.73764e-18
9.185,1,1.49855,-0.683118,-3.88013e-18
9.186,1,1.49855,-0.683298,6.19773e-18
9.187,1,1.49855,-0.683476,-6.03881e-18
9.188,1,1.49855,-0.683654,-8.60848e-20
9.189,1,1.49855,-0.683831,-1.95311e-18
9.19,1,1.49855,-0.684008,-2.98174e-18
9.191,1,1.49855,-0.684184,9.88248e-18
9.192,1,1.49855,-0.684359,4.436e-18
9.193,1,1.49855,-0.684534,9.22318e-19
9.194,1,1.49855,-0.684708,3.94095e-18
9.195,1,1.49855,-0.684881,6.68187e-18
9.196,1,1.49855,-0.685053,-3.53691e-18
9.197,1,1.49855,-0.685225,-7.78769e-18
9.198,1,1.49855,-0.685396,-1.33498e-17
9.199,1,1.49855,-0.685567,1.78544e-18
9.2,1,1.49855,-0.685736,7.35472e-18
9.201,1,1.49855,-0.685905,-3.15065e-18
9.202,1,1.49855,-0.686074,5.60394e-18
9.203,1,1.49855,-0.686241,7.6141e-19
9.204,1,1.49855,-0.686408,-5.55075e-18
9.205,1,1.49855,-0.686575,1.02737e-17
9.206,1,1.49855,-0.68674,5.65194e-18
9.207,1,1.49855,-0.686905,4.50279e-18
9.208,1,1.49855,-0.68707,-1.75794e-17
9.209,1,1.49855,-0.687233,-1.01729e-17
9.21,1,1.49855,-0.687396,1.87862e-18
9.211,1,1.49855,-0.687558,8.45058e-18
9.212,1,1.49855,-0.68772,1.36888e-18
9.213,1,1.49855,-0.687881,-4.38762e-18
9.214,1,1.49855,-0.688041,2.65681e-18
9.215,1,1.49855,-0.6882,7.70905e-18
9.216,1,1.49855,-0.688359,1.83488e-17
9.217,1,1.49855,-0.688517,-9.37259e-18
9.218,1,1.49855,-0.688675,-9.1939e-18
9.219,1,1.49855,-0.688832,3.79803e-18
9.22,1,1.49855,-0.688988,-1.96073e-18
9.221,1,1.49855,-0.689143,1.26994e-18
9.222,1,1.49855,-0.689298,-4.1998e-18
9.223,1,1.49855,-0.689452,-9.70732e-19
9.224,1,1.49855,-0.689605,-4.94498e-18
9.225,1,1.49855,-0.689758,1.53516e-18
9.226,1,1.49855,-0.68991,2.79347e-18
9.227,1,1.49855,-0.690061,-1.715e-18
9.228,1,1.49855,-0.690211,-6.69764e-19
9.229,1,1.49855,-0.690361,-8.17428e-18
9.23,1,1.49855,-0.69051,-1.8874e-18
9.231,1,1.49855,-0.690659,1.46466e-17
9.232,1,1.49855,-0.690807,3.3304e-18
9.233,1,1.49855,-0.690954,-6.02148e-18
9.234,1,1.49855,-0.6911,-1.12915e-19
9.235,1,1.49855,-0.691246,-1.55098e-18
9.236,1,1.49855,-0.691391,5.73953e-18
9.237,1,1.49855,-0.691536,1.31227e-18
9.238,1,1.49855,-0.691679,-1.16846e-18
9.239,1,1.49855,-0.691822,-4.00697e-18
9.24,1,1.49855,-0.691965,-6.8718e-19
9.241,1,1.49855,-0.692106,1.83525e-18
9.242,1,1.49855,-0.692247,-7.61896e-18
9.243,1,1.49855,-0.692387,6.72609e-18
9.244,1,1.49855,-0.692527,-3.33115e-18
9.245,1,1.49855,-0.692666,-6.77292e-18
9.246,1,1.49855,-0.692804,-7.12854e-18
9.247,1,1.49855,-0.692941,-1.05189e-17
9.248,1,1.49855,-0.693078,-9.04956e-18
9.249,1,1.49855,-0.693214,7.34568e-18
9.25,1,1.49855,-0.69335,5.0874e-18
9.251,1,1.49855,-0.693484,-3.70983e-18
9.252,1,1.49855,-0.693618,-3.69032e-18
9.253,1,1.49855,-0.693752,-3.28536e-19
9.254,1,1.49855,-0.693884,-1.21053e-17
9.255,1,1.49855,-0.694016,-1.07928e-17
9.256,1,1.49855,-0.694148,-1.0239e-17
9.257,1,1.49855,-0.694278,9.10728e-18
9.258,1,1.49855,-0.694408,1.16757e-17
9.259,1,1.49855,-0.694537,1.40197e-18
9.26,1,1.49855,-0.694666,-2.7211e-19
9.261,1,1.49855,-0.694793,-1.08771e-17
9.262,1,1.49855,-0.694921,-3.8566e-19
9.263,1,1.49855,-0.695047,-5.02157e-18
9.264,1,1.49855,-0.695173,-1.1068e-17
9.265,1,1.49855,-0.695298,-3.72799e-18
9.266,1,1.49855,-0.695422,3.44502e-18
9.267,1,1.49855,-0.695546,-6.5555e-18
9.268,1,1.49855,-0.695669,6.18183e-18
9.269,1,1.49855,-0.695791,-5.93212e-18
9.27,1,1.49855,-0.695913,6.49381e-18
9.271,1,1.49855,-0.696033,-4.41766e-18
9.272,1,1.49855,-0.696154,1.5143e-17
9.273,1,1.49855,-0.696273,8.45537e-18
9.274,1,1.49855,-0.696392,-4.24626e-19
9.275,1,1.49855,-0.69651,-7.39095e-19
9.276,1,1.49855,-0.696627,1.8282e-18
9.277,1,1.49855,-0.696744,-8.03973e-18
9.278,1,1.49855,-0.69686,3.71635e-18
9.279,1,1.49855,-0.696975,-6.29542e-18
9.28,1,1.49855,-0.69709,8.91756e-18
9.281,1,1.49855,-0.697204,1.08618e-18
9.282,1,1.49855,-0.697317,1.91682e-18
9.283,1,1.49855,-0.69743,-1.46101e-18
9.284,1,1.49855,-0.697542,5.10478e-18
9.285,1,1.49855,-0.697653,4.68118e-18
9.286,1,1.49855,-0.697763,2.65402e-18
9.287,1,1.49855,-0.697873,-9.24307e-18
9.288,1,1.49855,-0.697982,-1.01805e-17
9.289,1,1.49855,-0.69809,-9.89359e-18
9.29,1,1.49855,-0.698198,2.20424e-18
9.291,1,1.49855,-0.698305,6.46473e-18
9.292,1,1.49855,-0.698411,-1.23128e-17
9.293,1,1.49855,-0.698517,3.61218e-18
9.294,1,1.49855,-0.698622,-3.61765e-18
9.295,1,1.49855,-0.698726,-2.3385e-18
9.296,1,1.49855,-0.69883,7.48411e-18
9.297,1,1.49855,-0.698932,-4.19509e-18
9.298,1,1.49855,-0.699035,-6.06581e-18
9.299,1,1.49855,-0.699136,-1.61958e-18
9.3,1,1.49855,-0.699237,-2.06039e-18
9.301,1,1.49855,-0.699337,-1.54318e-17
9.302,1,1.49855,-0.699436,-2.87248e-18
9.303,1,1.49855,-0.699535,2.83424e-18
9.304,1,1.49855,-0.699633,-2.29886e-18
9.305,1,1.49855,-0.69973,1.61698e-18
9.306,1,1.49855,-0.699826,6.42819e-18
9.307,1,1.49855,-0.699922,2.15234e-18
9.308,1,1.49855,-0.700017,3.83798e-18
9.309,1,1.49855,-0.700112,-5.78649e-18
9.31,1,1.49855,-0.700206,-6.39404e-18
9.311,1,1.49855,-0.700299,2.20381e-18
9.312,1,1.49855,-0.700391,-5.12884e-18
9.313,1,1.49855,-0.700483,-1.79255e-18
9.314,1,1.49855,-0.700574,-1.25115e-17
9.315,1,1.49855,-0.700664,1.05228e-18
9.316,1,1.49855,-0.700753,5.47883e-18
9.317,1,1.49855,-0.700842,-5.15922e-18
9.318,1,1.49855,-0.700931,-8.78069e-18
9.319,1,1.49855,-0.701018,4.09347e-19
9.32,1,1.49855,-0.701105,-8.21899e-18
9.321,1,1.49855,-0.701191,-1.69123e-18
9.322,1,1.49855,-0.701276,1.52096e-18
9.323,1,1.49855,-0.701361,1.3475e-18
9.324,1,1.49855,-0.701445,8.62722e-18
9.325,1,1.49855,-0.701528,-9.34333e-19
9.326,1,1.49855,-0.701611,1.13548e-17
9.327,1,1.49855,-0.701693,4.5277e-18
9.328,1,1.49855,-0.701774,-5.20226e-18
9.329,1,1.49855,-0.701854,-1.32656e-17
9.33,1,1.49855,-0.701934,5.86675e-18
9.331,1,1.49855,-0.702013,2.90776e-18
9.332,1,1.49855,-0.702092,-5.16208e-18
9.333,1,1.49855,-0.702169,-1.35306e-17
9.334,1,1.49855,-0.702246,-6.62262e-18
9.335,1,1.49855,-0.702323,-8.85026e-18
9.336,1,1.49855,-0.702398,2.96062e-18
9.337,1,1.49855,-0.702473,5.54753e-19
9.338,1,1.49855,-0.702547,1.00311e-17
9.339,1,1.49855,-0.702621,9.83619e-18
9.34,1,1.49855,-0.702693,-4.63126e-18
9.341,1,1.49855,-0.702766,2.07986e-18
9.342,1,1.49855,-0.702837,1.06804e-18
9.343,1,1.49855,-0.702908,1.40781e-18
9.344,1,1.49855,-0.702978,3.54566e-18
9.345,1,1.49855,-0.703047,-9.4655e-18
9.346,1,1.49855,-0.703116,5.97654e-19
9.347,1,1.49855,-0.703183,-3.18332e-18
9.348,1,1.49855,-0.703251,-1.11365e-17
9.349,1,1.49855,-0.703317,-5.31471e-19
9.35,1,1.49855,-0.703383,-4.68268e-18
9.351,1,1.49855,-0.703448,-1.22992e-17
9.352,1,1.49855,-0.703512,-4.71465e-18
9.353,1,1.49855,-0.703576,-2.29694e-18
9.354,1,1.49855,-0.703639,6.67078e-18
9.355,1,1.49855,-0.703701,6.53136e-20
9.356,1,1.49855,-0.703763,-7.51443e-18
9.357,1,1.49855,-0.703824,9.23177e-19
9.358,1,1.49855,-0.703884,-2.12633e-18
9.359,1,1.49855,-0.703943,-2.53837e-18
9.36,1,1.49855,-0.704002,6.80275e-18
9.361,1,1.49855,-0.70406,1.07963e-17
9.362,1,1.49855,-0.704118,-6.83314e-18
9.363,1,1.49855,-0.704174,2.5916e-18
9.364,1,1.49855,-0.70423,-1.32574e-17
9.365,1,1.49855,-0.704286,3.61062e-18
9.366,1,1.49855,-0.70434,6.21041e-18
9.367,1,1.49855,-0.704394,-2.34801e-18
9.368,1,1.49855,-0.704447,-6.47825e-18
9.369,1,1.49855,-0.7045,6.89255e-18
9.37,1,1.49855,-0.704551,-3.65953e-18
9.371,1,1.49855,-0.704602,4.85817e-18
9.372,1,1.49855,-0.704653,-1.71625e-18
9.373,1,1.49855,-0.704702,-4.81853e-19
9.374,1,1.49855,-0.704751,-2.45631e-18
9.375,1,1.49855,-0.7048,-3.6197e-18
9.376,1,1.49855,-0.704847,1.04797e-17
9.377,1,1.49855,-0.704894,2.03824e-17
9.378,1,1.49855,-0.70494,-5.25274e-18
9.379,1,1.49855,-0.704986,5.65007e-18
9.38,1,1.49855,-0.70503,-7.88643e-18
9.381,1,1.49855,-0.705074,-4.31398e-18
9.382,1,1.49855,-0.705118,4.85094e-18
9.383,1,1.49855,-0.70516,3.37632e-18
9.384,1,1.49855,-0.705202,-7.40651e-18
9.385,1,1.49855,-0.705244,7.23389e-19
9.386,1,1.49855,-0.705284,3.56831e-18
9.387,1,1.49855,-0.705324,4.94882e-18
9.388,1,1.49855,-0.705363,4.04983e-18
9.389,1,1.49855,-0.705402,-9.20181e-18
9.39,1,1.49855,-0.705439,-2.55433e-18
9.391,1,1.49855,-0.705476,2.08856e-18
9.392,1,1.49855,-0.705513,6.62464e-20
9.393,1,1.49855,-0.705548,-3.76103e-18
9.394,1,1.49855,-0.705583,4.7916e-19
9.395,1,1.49855,-0.705617,1.01855e-17
9.396,1,1.49855,-0.705651,-7.93597e-18
9.397,1,1.49855,-0.705684,-9.78926e-19
9.398,1,1.49855,-0.705716,1.42509e-17
9.399,1,1.49855,-0.705747,-1.75197e-17
9.4,1,1.49855,-0.705778,-6.56657e-18
9.401,1,1.49855,-0.705808,1.60064e-18
9.402,1,1.49855,-0.705837,-5.03575e-18
9.403,1,1.49855,-0.705866,3.30607e-18
9.404,1,1.49855,-0.705893,2.86121e-18
9.405,1,1.49855,-0.705921,8.90591e-18
9.406,1,1.49855,-0.705947,5.23044e-18
9.407,1,1.49855,-0.705973,1.26169e-18
9.408,1,1.49855,-0.705998,-8.11857e-18
9.409,1,1.49855,-0.706022,-3.64702e-18
9.41,1,1.49855,-0.706046,-7.94956e-18
9.411,1,1.49855,-0.706069,1.85495e-18
9.412,1,1.49855,-0.706091,1.06707e-17
9.413,1,1.49855,-0.706113,-2.09765e-18
9.414,1,1.49855,-0.706134,-1.40964e-18
9.415,1,1.49855,-0.706154,-1.72979e-18
9.416,1,1.49855,-0.706173,-1.22468e-17
9.417,1,1.49855,-0.706192,7.09178e-18
9.418,1,1.49855,-0.70621,-4.49888e-18
9.419,1,1.49855,-0.706227,9.13057e-18
9.42,1,1.49855,-0.706244,-6.11077e-18
9.421,1,1.49855,-0.70626,3.18132e-18
9.422,1,1.49855,-0.706275,-4.60888e-18
9.423,1,1.49855,-0.70629,4.31039e-19
9.424,1,1.49855,-0.706303,4.37574e-18
9.425,1,1.49855,-0.706316,5.07485e-18
9.426,1,1.49855,-0.706329,9.79211e-18
9.427,1,1.49855,-0.706341,8.94694e-18
9.428,1,1.49855,-0.706352,-3.27927e-19
9.429,1,1.49855,-0.706362,4.57263e-18
9.43,1,1.49855,-0.706371,-1.10528e-17
9.431,1,1.49855,-0.70638,-4.38713e-18
9.432,1,1.49855,-0.706388,-3.14273e-18
9.433,1,1.49855,-0.706396,9.73018e-18
9.434,1,1.49855,-0.706403,4.08175e-18
9.435,1,1.49855,-0.706409,5.91345e-18
9.436,1,1.49855,-0.706414,7.63808e-18
9.437,1,1.49855,-0.706419,8.82248e-18
9.438,1,1.49855,-0.706423,-1.14377e-17
9.439,1,1.49855,-0.706426,-7.72601e-18
9.44,1,1.49855,-0.706429,-2.41695e-18
9.441,1,1.49855,-0.70643,-3.65659e-18
9.442,1,1.49855,-0.706432,-1.06996e-17
9.443,1,1.49855,-0.706432,6.36289e-18
9.444,1,1.49855,-0.706432,-3.36826e-18
9.445,1,1.49855,-0.706431,-4.43961e-18
9.446,1,1.49855,-0.706429,6.23823e-18
9.447,1,1.49855,-0.706427,-1.09746e-18
9.448,1,1.49855,-0.706424,6.05711e-18
9.449,1,1.49855,-0.70642,-4.16087e-18
9.45,1,1.49855,-0.706415,-5.9166e-18
9.451,1,1.49855,-0.70641,-1.31839e-17
9.452,1,1.49855,-0.706404,7.95888e-18
9.453,1,1.49855,-0.706398,-2.84916e-18
9.454,1,1.49855,-0.70639,-6.04701e-19
9.455,1,1.49855,-0.706382,-3.03676e-18
9.456,1,1.49855,-0.706374,1.38735e-18
9.457,1,1.49855,-0.706364,1.85067e-18
9.458,1,1.49855,-0.706354,-3.40257e-18
9.459,1,1.49855,-0.706343,-9.99344e-18
9.46,1,1.49855,-0.706332,6.8824e-19
9.461,1,1.49855,-0.70632,2.45586e-18
9.462,1,1.49855,-0.706307,8.87154e-18
9.463,1,1.49855,-0.706293,6.99427e-18
9.464,1,1.49855,-0.706279,-8.25638e-19
9.465,1,1.49855,-0.706264,4.39493e-18
9.466,1,1.49855,-0.706248,-7.76801e-19
9.467,1,1.49855,-0.706231,-1.15082e-17
9.468,1,1.49855,-0.706214,1.70117e-18
9.469,1,1.49855,-0.706196,3.98115e-18
9.47,1,1.49855,-0.706178,-1.22414e-17
9.471,1,1.49855,-0.706159,7.09013e-18
9.472,1,1.49855,-0.706139,8.65647e-18
9.473,1,1.49855,-0.706118,5.8927e-18
9.474,1,1.49855,-0.706097,-1.39778e-18
9.475,1,1.49855,-0.706075,-7.00769e-18
9.476,1,1.49855,-0.706052,-2.01381e-18
9.477,1,1.49855,-0.706028,-6.5839e-18
9.478,1,1.49855,-0.706004,3.27713e-18
9.479,1,1.49855,-0.705979,2.86951e-18
9.48,1,1.49855,-0.705954,-3.55105e-18
9.481,1,1.49855,-0.705927,2.32024e-18
9.482,1,1.49855,-0.7059,3.3447e-18
9.483,1,1.49855,-0.705873,-3.77575e-18
9.484,1,1.49855,-0.705844,-7.46886e-18
9.485,1,1.49855,-0.705815,1.19148e-17
9.486,1,1.49855,-0.705785,6.11606e-18
9.487,1,1.49855,-0.705755,1.70543e-18
9.488,1,1.49855,-0.705724,8.91598e-18
9.489,1,1.49855,-0.705692,-5.06916e-18
9.49,1,1.49855,-0.705659,-4.80922e-19
9.491,1,1.49855,-0.705626,-8.94748e-18
9.492,1,1.49855,-0.705592,8.96213e-18
9.493,1,1.49855,-0.705557,-2.01119e-18
9.494,1,1.49855,-0.705522,-3.24305e-18
9.495,1,1.49855,-0.705485,1.03595e-17
9.496,1,1.49855,-0.705449,-8.07241e-18
9.497,1,1.49855,-0.705411,-6.46278e-18
9.498,1,1.49855,-0.705373,7.38001e-20
9.499,1,1.49855,-0.705334,-4.89797e-18
9.5,1,1.49855,-0.705294,-1.10925e-17
9.501,1,1.49855,-0.705254,-4.46589e-18
9.502,1,1.49855,-0.705213,-1.00263e-19
9.503,1,1.49855,-0.705171,4.0528e-18
9.504,1,1.49855,-0.705129,-6.72479e-19
9.505,1,1.49855,-0.705085,-2.58629e-18
9.506,1,1.49855,-0.705042,6.12897e-19
9.507,1,1.49855,-0.704997,8.7462e-18
9.508,1,1.49855,-0.704952,1.0266e-17
9.509,1,1.49855,-0.704906,-5.15247e-19
9.51,1,1.49855,-0.704859,9.01206e-18
9.511,1,1.49855,-0.704812,1.12534e-17
9.512,1,1.49855,-0.704764,7.35495e-18
9.513,1,1.49855,-0.704715,3.49876e-18
9.514,1,1.49855,-0.704665,-8.98812e-18
9.515,1,1.49855,-0.704615,5.21271e-18
9.516,1,1.49855,-0.704564,-7.31783e-18
9.517,1,1.49855,-0.704513,6.02736e-18
9.518,1,1.49855,-0.70446,4.48394e-18
9.519,1,1.49855,-0.704407,1.23303e-17
9.52,1,1.49855,-0.704354,-2.74285e-18
9.521,1,1.49855,-0.704299,7.52621e-18
9.522,1,1.49855,-0.704244,7.2015e-18
9.523,1,1.49855,-0.704188,3.30163e-18
9.524,1,1.49855,-0.704132,-1.34436e-17
9.525,1,1.49855,-0.704075,-5.45006e-18
9.526,1,1.49855,-0.704017,-3.54845e-18
9.527,1,1.49855,-0.703958,-3.90426e-18
9.528,1,1.49855,-0.703899,-9.21515e-18
9.529,1,1.49855,-0.703839,-1.79717e-18
9.53,1,1.49855,-0.703778,6.2948e-18
9.531,1,1.49855,-0.703717,-1.34557e-18
9.532,1,1.49855,-0.703655,-1.00488e-18
9.533,1,1.49855,-0.703592,-6.25807e-18
9.534,1,1.49855,-0.703528,-5.22009e-18
9.535,1,1.49855,-0.703464,-9.45204e-18
9.536,1,1.49855,-0.703399,-4.83113e-18
9.537,1,1.49855,-0.703334,1.36386e-17
9.538,1,1.49855,-0.703267,4.25147e-18
9.539,1,1.49855,-0.7032,2.35497e-18
9.54,1,1.49855,-0.703133,-4.6753e-18
9.541,1,1.49855,-0.703064,8.31344e-18
9.542,1,1.49855,-0.702995,-8.42086e-18
9.543,1,1.49855,-0.702925,6.61296e-18
9.544,1,1.49855,-0.702855,-5.41315e-18
9.545,1,1.49855,-0.702784,-2.40366e-18
9.546,1,1.49855,-0.702712,-3.61402e-18
9.547,1,1.49855,-0.702639,-3.05502e-18
9.548,1,1.49855,-0.702566,-8.52993e-18
9.549,1,1.49855,-0.702492,-2.63925e-18
9.55,1,1.49855,-0.702417,2.68179e-18
9.551,1,1.49855,-0.702342,9.22675e-18
9.552,1,1.49855,-0.702265,7.04223e-18
9.553,1,1.49855,-0.702189,6.91045e-18
9.554,1,1.49855,-0.702111,-6.51909e-20
9.555,1,1.49855,-0.702033,-7.45975e-18
9.556,1,1.49855,-0.701954,1.62123e-18
9.557,1,1.49855,-0.701874,1.82444e-17
9.558,1,1.49855,-0.701794,2.1883e-20
9.559,1,1.49855,-0.701713,-2.31409e-18
9.56,1,1.49855,-0.701631,-1.35451e-17
9.561,1,1.49855,-0.701549,-1.64136e-18
9.562,1,1.49855,-0.701466,-3.38614e-18
9.563,1,1.49855,-0.701382,-7.12449e-20
9.564,1,1.49855,-0.701298,-9.38386e-18
9.565,1,1.49855,-0.701212,3.02998e-18
9.566,1,1.49855,-0.701126,-5.55794e-18
9.567,1,1.49855,-0.70104,-6.03144e-19
9.568,1,1.49855,-0.700953,-3.21467e-18
9.569,1,1.49855,-0.700865,7.63866e-19
9.57,1,1.49855,-0.700776,3.04129e-18
9.571,1,1.49855,-0.700687,2.95119e-18
9.572,1,1.49855,-0.700596,-2.26293e-18
9.573,1,1.49855,-0.700506,1.02016e-17
9.574,1,1.49855,-0.700414,-4.67815e-18
9.575,1,1.49855,-0.700322,-8.46321e-18
9.576,1,1.49855,-0.700229,1.32942e-17
9.577,1,1.49855,-0.700136,-3.86502e-19
9.578,1,1.49855,-0.700041,-3.57017e-18
9.579,1,1.49855,-0.699946,2.56191e-18
9.58,1,1.49855,-0.699851,-1.21001e-18
9.581,1,1.49855,-0.699754,-5.75932e-18
9.582,1,1.49855,-0.699657,-3.48516e-18
9.583,1,1.49855,-0.699559,-1.17363e-17
9.584,1,1.49855,-0.699461,8.92693e-18
9.585,1,1.49855,-0.699362,2.73348e-18
9.586,1,1.49855,-0.699262,2.38961e-18
9.587,1,1.49855,-0.699161,-4.47416e-18
9.588,1,1.49855,-0.69906,1.79272e-18
9.589,1,1.49855,-0.698958,-2.34542e-18
9.59,1,1.49855,-0.698856,-1.50305e-18
9.591,1,1.49855,-0.698752,-2.63681e-18
9.592,1,1.49855,-0.698648,5.9487e-18
9.593,1,1.49855,-0.698544,1.41041e-17
9.594,1,1.49855,-0.698438,1.67622e-17
9.595,1,1.49855,-0.698332,1.32781e-17
9.596,1,1.49855,-0.698225,-1.14057e-17
9.597,1,1.49855,-0.698118,6.04184e-18
9.598,1,1.49855,-0.698009,-1.14911e-18
9.599,1,1.49855,-0.697901,6.45409e-18
9.6,1,1.49855,-0.697791,-1.63533e-18
9.601,1,1.49855,-0.697681,3.40438e-18
9.602,1,1.49855,-0.69757,-8.86613e-18
9.603,1,1.49855,-0.697458,3.21844e-18
9.604,1,1.49855,-0.697346,6.51833e-19
9.605,1,1.49855,-0.697233,1.73689e-17
9.606,1,1.49855,-0.697119,-6.84512e-18
9.607,1,1.49855,-0.697004,8.98308e-18
9.608,1,1.49855,-0.696889,8.47327e-18
9.609,1,1.49855,-0.696773,-6.48515e-18
9.61,1,1.49855,-0.696657,-1.22262e-17
9.611,1,1.49855,-0.69654,3.60693e-18
9.612,1,1.49855,-0.696422,3.13806e-18
9.613,1,1.49855,-0.696303,-3.79746e-18
9.614,1,1.49855,-0.696184,-1.45671e-17
9.615,1,1.49855,-0.696064,1.14131e-17
9.616,1,1.49855,-0.695943,8.59629e-18
9.617,1,1.49855,-0.695822,1.47394e-18
9.618,1,1.49855,-0.6957,-1.62907e-18
9.619,1,1.49855,-0.695577,-5.27998e-18
9.62,1,1.49855,-0.695453,-1.07875e-18
9.621,1,1.49855,-0.695329,2.78264e-18
9.622,1,1.49855,-0.695204,-3.15886e-18
9.623,1,1.49855,-0.695079,-2.05205e-18
9.624,1,1.49855,-0.694952,-3.40439e-18
9.625,1,1.49855,-0.694826,2.83992e-18
9.626,1,1.49855,-0.694698,3.42262e-18
9.627,1,1.49855,-0.69457,6.29542e-18
9.628,1,1.49855,-0.694441,8.81531e-19
9.629,1,1.49855,-0.694311,7.46965e-18
9.63,1,1.49855,-0.69418,1.51838e-18
9.631,1,1.49855,-0.694049,-1.35768e-18
9.632,1,1.49855,-0.693918,-7.57505e-18
9.633,1,1.49855,-0.693785,3.79548e-18
9.634,1,1.49855,-0.693652,-3.59777e-18
9.635,1,1.49855,-0.693518,9.34807e-18
9.636,1,1.49855,-0.693384,-1.52799e-17
9.637,1,1.49855,-0.693248,4.58191e-19
9.638,1,1.49855,-0.693112,-1.43968e-17
9.639,1,1.49855,-0.692976,-2.79182e-18
9.64,1,1.49855,-0.692839,-1.78421e-18
9.641,1,1.49855,-0.692701,4.07196e-18
9.642,1,1.49855,-0.692562,8.94408e-18
9.643,1,1.49855,-0.692422,8.87853e-18
9.644,1,1.49855,-0.692282,1.54977e-18
9.645,1,1.49855,-0.692142,-4.15874e-18
9.646,1,1.49855,-0.692,-2.45481e-18
9.647,1,1.49855,-0.691858,-3.65103e-18
9.648,1,1.49855,-0.691715,-1.09559e-17
9.649,1,1.49855,-0.691572,6.65567e-18
9.65,1,1.49855,-0.691428,6.7092e-19
9.651,1,1.49855,-0.691283,-5.92173e-19
9.652,1,1.49855,-0.691137,2.74492e-18
9.653,1,1.49855,-0.690991,6.82218e-18
9.654,1,1.49855,-0.690844,1.3101e-17
9.655,1,1.49855,-0.690696,-1.00737e-17
9.656,1,1.49855,-0.690548,-1.60334e-18
9.657,1,1.49855,-0.690399,-7.72722e-18
9.658,1,1.49855,-0.690249,-8.13987e-18
9.659,1,1.49855,-0.690099,-3.19995e-18
9.66,1,1.49855,-0.689948,5.27829e-18
9.661,1,1.49855,-0.689796,-2.02899e-18
9.662,1,1.49855,-0.689643,-8.83168e-18
9.663,1,1.49855,-0.68949,-7.66687e-18
9.664,1,1.49855,-0.689337,-5.83009e-18
9.665,1,1.49855,-0.689182,9.22649e-18
9.666,1,1.49855,-0.689027,5.11854e-18
9.667,1,1.49855,-0.688871,-5.71699e-19
9.668,1,1.49855,-0.688714,5.72615e-18
9.669,1,1.49855,-0.688557,3.65517e-18
9.67,1,1.49855,-0.688399,-7.13496e-18
9.671,1,1.49855,-0.688241,-6.40403e-18
9.672,1,1.49855,-0.688081,1.15266e-17
9.673,1,1.49855,-0.687921,-9.71139e-18
9.674,1,1.49855,-0.687761,-5.21117e-18
9.675,1,1.49855,-0.687599,1.21254e-18
9.676,1,1.49855,-0.687437,-3.94011e-18
9.677,1,1.49855,-0.687274,-8.18231e-18
9.678,1,1.49855,-0.687111,-1.50116e-17
9.679,1,1.49855,-0.686947,-5.87516e-18
9.68,1,1.49855,-0.686782,-2.2655e-18
9.681,1,1.49855,-0.686617,-2.64891e-18
9.682,1,1.49855,-0.68645,-2.23548e-18
9.683,1,1.49855,-0.686284,-6.10698e-18
9.684,1,1.49855,-0.686116,-2.23101e-18
9.685,1,1.49855,-0.685948,-8.22966e-18
9.686,1,1.49855,-0.685779,-2.3701e-19
9.687,1,1.49855,-0.685609,-9.56704e-20
9.688,1,1.49855,-0.685439,-8.76012e-18
9.689,1,1.49855,-0.685268,1.08642e-18
9.69,1,1.49855,-0.685096,6.27349e-18
9.691,1,1.49855,-0.684924,-4.74327e-18
9.692,1,1.49855,-0.684751,5.79735e-18
9.693,1,1.49855,-0.684577,9.71224e-18
9.694,1,1.49855,-0.684403,-5.85451e-19
9.695,1,1.49855,-0.684228,-8.49511e-18
9.696,1,1.49855,-0.684052,1.00434e-17
9.697,1,1.49855,-0.683876,3.30116e-18
9.698,1,1.49855,-0.683699,1.63728e-17
9.699,1,1.49855,-0.683521,-1.80727e-18
9.7,1,1.49855,-0.683343,-6.98561e-18
9.701,1,1.49855,-0.683164,-6.06043e-18
9.702,1,1.49855,-0.682984,4.66683e-18
9.703,1,1.49855,-0.682803,7.94689e-18
9.704,1,1.49855,-0.682622,-1.06219e-18
9.705,1,1.49855,-0.68244,-5.76236e-19
9.706,1,1.49855,-0.682258,-8.63646e-18
9.707,1,1.49855,-0.682074,4.34355e-18
9.708,1,1.49855,-0.681891,-1.13416e-17
9.709,1,1.49855,-0.681706,-5.96621e-18
9.71,1,1.49855,-0.681521,-4.11984e-18
9.711,1,1.49855,-0.681335,1.02609e-18
9.712,1,1.49855,-0.681148,1.01371e-17
9.713,1,1.49855,-0.680961,8.27843e-18
9.714,1,1.49855,-0.680773,-1.06951e-17
9.715,1,1.49855,-0.680584,2.78589e-18
9.716,1,1.49855,-0.680395,-4.28694e-18
9.717,1,1.49855,-0.680205,-9.61118e-19
9.718,1,1.49855,-0.680014,9.45585e-18
9.719,1,1.49855,-0.679823,-9.60203e-19
9.72,1,1.49855,-0.679631,3.47163e-18
9.721,1,1.49855,-0.679438,1.12049e-17
9.722,1,1.49855,-0.679245,-7.61682e-18
9.723,1,1.49855,-0.679051,6.38694e-18
